#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
8936       340609997713635      11.343             0.002              0.0                compact            zams               end                events         691188415643972  
8937       851516404085804      10.735             0.002              0.0                compact            zams               end                events         386501152234511  
8938       129990847735307      35.248             0.002              0.0                compact            zams               end                events         86630187938090   
8939       996581938500522      13.429             0.002              0.0                compact            zams               end                events         149362523423537  
8940       825966009012913      13.595             0.002              0.0                compact            zams               end                events         661494941597436  
8941       665581292813501      66.497             0.002              0.0                compact            zams               end                events         904762060065774  
8942       998224934195139      13.035             0.002              0.0                compact            zams               end                events         530154977627350  
8943       978650346504828      58.848             0.002              0.0                compact            zams               end                events         102934473076513  
8944       543521725709699      14.691             0.002              0.0                compact            zams               end                events         574467469077342  
8945       825760962728382      12.739             0.002              0.0                compact            zams               end                events         507358489077965  
8946       134202411197048      11.743             0.002              0.0                compact            zams               end                events         386579096179342  
8947       258833076503041      66.012             0.002              0.0                compact            zams               end                events         25789706031609   
8948       809169445055202      11.850             0.002              0.0                compact            zams               end                events         133095290346164  
8949       484972189651363      18.786             0.002              0.0                compact            zams               end                events         893505119036914  
8950       382805944721427      10.178             0.002              0.0                compact            zams               end                events         779253572886688  
8951       321422424764586      29.034             0.002              0.0                compact            zams               end                events         920898456037287  
8952       724069255332233      10.069             0.002              0.0                compact            zams               end                events         239093500396079  
8953       947128508081582      10.363             0.002              0.0                compact            zams               end                events         112323334952973  
8954       455404330787538      123.281            0.002              0.0                compact            zams               end                events         508031946431468  
8955       754960270447355      10.514             0.002              0.0                compact            zams               end                events         371225459389358  
8956       278439427951768      43.128             0.002              0.0                compact            zams               end                events         567894007729790  
8957       339376217444696      35.199             0.002              0.0                compact            zams               end                events         871551811566898  
8958       174225113980112      35.785             0.002              0.0                compact            zams               end                events         588970623870189  
8959       395090025188560      18.550             0.002              0.0                compact            zams               end                events         450656438337849  
8960       592456084086928      138.966            0.002              0.0                compact            zams               end                events         456318842827133  
8961       669875466236722      17.263             0.002              0.0                compact            zams               end                events         627826707983626  
8962       243849921016725      29.981             0.002              0.0                compact            zams               end                events         60107014009525   
8963       918741680365828      12.551             0.002              0.0                compact            zams               end                events         830843996784359  
8964       556541336999627      12.973             0.002              0.0                compact            zams               end                events         846240575015673  
8965       500556077036042      30.621             0.002              0.0                compact            zams               end                events         15621618815683   
8966       797189799156900      13.251             0.002              0.0                compact            zams               end                events         983576835241949  
8967       617831693971822      84.587             0.002              0.0                compact            zams               end                events         998558883966206  
8968       340532549116220      11.077             0.002              0.0                compact            zams               end                events         668310683458489  
8969       177355529401501      121.805            0.002              0.0                compact            zams               end                events         227272788239073  
8970       316896461686473      11.184             0.002              0.0                compact            zams               end                events         652843293043149  
8971       202930638635537      11.347             0.002              0.0                compact            zams               end                events         406640505803340  
8972       532202756597641      12.511             0.002              0.0                compact            zams               end                events         273896350746168  
8973       873543185136328      15.930             0.002              0.0                compact            zams               end                events         240977160919047  
8974       142295674540503      20.445             0.002              0.0                compact            zams               end                events         990341504926254  
8975       408313107030440      30.684             0.002              0.0                compact            zams               end                events         279945416950084  
8976       220466369579922      13.367             0.002              0.0                compact            zams               end                events         691236572351254  
8977       840134071438432      14.151             0.002              0.0                compact            zams               end                events         174778604364268  
8978       125715427589441      21.069             0.002              0.0                compact            zams               end                events         424925411479319  
8979       972282504440586      31.689             0.002              0.0                compact            zams               end                events         421142387198986  
8980       451101531935099      10.343             0.002              0.0                compact            zams               end                events         387399715881330  
8981       915302551870452      19.780             0.002              0.0                compact            zams               end                events         97156283889729   
8982       509015294836500      17.572             0.002              0.0                compact            zams               end                events         914216625879926  
8983       293417691115807      33.057             0.002              0.0                compact            zams               end                events         560036718202079  
8984       220717345491680      23.354             0.002              0.0                compact            zams               end                events         559504100216523  
8985       963552133137311      29.302             0.002              0.0                compact            zams               end                events         917305742692766  
8986       348167549306573      34.211             0.002              0.0                compact            zams               end                events         249035759329428  
8987       653897082218402      102.334            0.002              0.0                compact            zams               end                events         425759519791749  
8988       252100595368408      11.035             0.002              0.0                compact            zams               end                events         73778742076709   
8989       683324239836033      12.557             0.002              0.0                compact            zams               end                events         451301492957915  
8990       307596681316520      14.109             0.002              0.0                compact            zams               end                events         256614399098483  
8991       287782701310240      32.463             0.002              0.0                compact            zams               end                events         128175039543218  
8992       153959209150628      10.514             0.002              0.0                compact            zams               end                events         519308821485373  
8993       377994335296719      12.480             0.002              0.0                compact            zams               end                events         729722452043803  
8994       445899273602462      43.961             0.002              0.0                compact            zams               end                events         496411610165953  
8995       810716676207374      10.307             0.002              0.0                compact            zams               end                events         277754113252003  
8996       860294706744671      41.320             0.002              0.0                compact            zams               end                events         544836506723897  
8997       402659093856991      20.617             0.002              0.0                compact            zams               end                events         44785309901828   
8998       133940754640805      64.781             0.002              0.0                compact            zams               end                events         747683805223350  
8999       648843209442432      12.219             0.002              0.0                compact            zams               end                events         339305004067902  
9000       705898068799672      17.783             0.002              0.0                compact            zams               end                events         741632683040568  
9001       103132937664973      11.218             0.002              0.0                compact            zams               end                events         317049114022156  
9002       955639457029939      101.758            0.002              0.0                compact            zams               end                events         474791208766449  
9003       528048246232793      16.690             0.002              0.0                compact            zams               end                events         763417537311554  
9004       897773222902807      12.843             0.002              0.0                compact            zams               end                events         208703393951951  
9005       876367324013367      57.193             0.002              0.0                compact            zams               end                events         533276423901610  
9006       228872433808144      22.664             0.002              0.0                compact            zams               end                events         953044738310946  
9007       718220308750633      22.589             0.002              0.0                compact            zams               end                events         275526546977493  
9008       977344066714737      61.487             0.002              0.0                compact            zams               end                events         580394085580448  
9009       264847255891852      12.997             0.002              0.0                compact            zams               end                events         776695745616475  
9010       519670026532660      31.000             0.002              0.0                compact            zams               end                events         291855740050038  
9011       980501487092193      20.722             0.002              0.0                compact            zams               end                events         986215513190818  
9012       792676469712681      20.098             0.002              0.0                compact            zams               end                events         279324907392292  
9013       786348132883241      11.343             0.002              0.0                compact            zams               end                events         358301219414156  
9014       651295383920957      19.698             0.002              0.0                compact            zams               end                events         271875612477700  
9015       556421870685400      14.205             0.002              0.0                compact            zams               end                events         716978667172016  
9016       200372753134388      16.823             0.002              0.0                compact            zams               end                events         591797481083546  
9017       619773115615756      13.174             0.002              0.0                compact            zams               end                events         447560999616086  
9018       468823326979945      14.554             0.002              0.0                compact            zams               end                events         490497430542101  
9019       213700051094436      20.902             0.002              0.0                compact            zams               end                events         726536496427344  
9020       167048453511055      10.653             0.002              0.0                compact            zams               end                events         133870583785462  
9021       941397806926127      16.179             0.002              0.0                compact            zams               end                events         802225499745199  
9022       997001566200069      11.153             0.002              0.0                compact            zams               end                events         98181256912260   
9023       620388030488874      19.215             0.002              0.0                compact            zams               end                events         245527599114394  
9024       681375298095489      146.168            0.002              0.0                compact            zams               end                events         11520340404682   
9025       112559156951384      18.271             0.002              0.0                compact            zams               end                events         771839780286994  
9026       114221414912257      27.388             0.002              0.0                compact            zams               end                events         919397966142735  
9027       958549448338383      27.585             0.002              0.0                compact            zams               end                events         6058821180438    
9028       160970038020137      16.976             0.002              0.0                compact            zams               end                events         23425396848684   
9029       709069816900892      12.636             0.002              0.0                compact            zams               end                events         569071183830221  
9030       493282156146373      10.435             0.002              0.0                compact            zams               end                events         431772032245229  
9031       802163173220015      10.056             0.002              0.0                compact            zams               end                events         544343936251422  
9032       432578855215661      12.284             0.002              0.0                compact            zams               end                events         477378148382177  
9033       618311430751713      13.752             0.002              0.0                compact            zams               end                events         975527148304093  
9034       735812903272341      10.423             0.002              0.0                compact            zams               end                events         430306292987876  
9035       557658733621988      27.256             0.002              0.0                compact            zams               end                events         517130502783215  
9036       152126412148559      17.846             0.002              0.0                compact            zams               end                events         334159963950514  
9037       525383420724402      12.861             0.002              0.0                compact            zams               end                events         818729114702521  
9038       636346377267609      63.926             0.002              0.0                compact            zams               end                events         419731519581193  
9039       304967112577904      14.554             0.002              0.0                compact            zams               end                events         818537659973391  
9040       539643262365622      18.483             0.002              0.0                compact            zams               end                events         163187947751140  
9041       398157696589626      12.395             0.002              0.0                compact            zams               end                events         300830531593647  
9042       248686351262829      29.698             0.002              0.0                compact            zams               end                events         175601025695490  
9043       158398692851790      12.131             0.002              0.0                compact            zams               end                events         969421216220619  
9044       790867269030492      16.172             0.002              0.0                compact            zams               end                events         772128949832841  
9045       968247686636251      18.964             0.002              0.0                compact            zams               end                events         239084233170524  
9046       507011432848864      20.907             0.002              0.0                compact            zams               end                events         201054197083801  
9047       132978279618085      16.211             0.002              0.0                compact            zams               end                events         823470176296766  
9048       185682213021165      25.746             0.002              0.0                compact            zams               end                events         37242553131263   
9049       867317136800826      40.143             0.002              0.0                compact            zams               end                events         472476573609146  
9050       704787691456385      78.946             0.002              0.0                compact            zams               end                events         661638161755409  
9051       512576808366642      15.932             0.002              0.0                compact            zams               end                events         690183851752354  
9052       468680730452182      14.494             0.002              0.0                compact            zams               end                events         835213656751650  
9053       703224619309108      26.056             0.002              0.0                compact            zams               end                events         49960572444158   
9054       323024572863647      17.020             0.002              0.0                compact            zams               end                events         308966241840654  
9055       189909024409614      11.135             0.002              0.0                compact            zams               end                events         919323945547972  
9056       338715081633577      12.407             0.002              0.0                compact            zams               end                events         709113654332121  
9057       487431449219106      31.322             0.002              0.0                compact            zams               end                events         22845867341984   
9058       302939164294414      12.826             0.002              0.0                compact            zams               end                events         300588819443887  
9059       206228775488178      63.690             0.002              0.0                compact            zams               end                events         479777505622271  
9060       984669473394073      35.975             0.002              0.0                compact            zams               end                events         650224052299579  
9061       188454973472742      10.535             0.002              0.0                compact            zams               end                events         8680262418723    
9062       532217945008306      15.552             0.002              0.0                compact            zams               end                events         873769538974850  
9063       545037722537901      17.037             0.002              0.0                compact            zams               end                events         132607207460273  
9064       405781395311484      17.953             0.002              0.0                compact            zams               end                events         308380084005722  
9065       958088307449778      12.828             0.002              0.0                compact            zams               end                events         919404119082265  
9066       933022010366986      57.542             0.002              0.0                compact            zams               end                events         210950807245082  
9067       712865531939228      12.344             0.002              0.0                compact            zams               end                events         28475608930549   
9068       545419099787500      18.573             0.002              0.0                compact            zams               end                events         57300160785839   
9069       914570006390694      11.580             0.002              0.0                compact            zams               end                events         79826771086326   
9070       970998238787851      15.277             0.002              0.0                compact            zams               end                events         343858377555494  
9071       538127335210613      17.157             0.002              0.0                compact            zams               end                events         383220365315458  
9072       487135093269313      16.477             0.002              0.0                compact            zams               end                events         885233514808046  
9073       444673039981512      35.437             0.002              0.0                compact            zams               end                events         377966390342312  
9074       989734490561169      24.138             0.002              0.0                compact            zams               end                events         398021348079637  
9075       183172956481683      30.203             0.002              0.0                compact            zams               end                events         109244133139551  
9076       852726231914683      14.783             0.002              0.0                compact            zams               end                events         490139432895894  
9077       694559752586858      38.906             0.002              0.0                compact            zams               end                events         538682861709537  
9078       270264214098136      14.691             0.002              0.0                compact            zams               end                events         56484335422982   
9079       963471368523485      11.319             0.002              0.0                compact            zams               end                events         309818981776072  
9080       260747655904858      11.454             0.002              0.0                compact            zams               end                events         302538013407416  
9081       608555572303566      31.417             0.002              0.0                compact            zams               end                events         483930223401702  
9082       829112977140240      16.141             0.002              0.0                compact            zams               end                events         625114761455256  
9083       202569363170201      45.240             0.002              0.0                compact            zams               end                events         41012073381988   
9084       574750319218895      41.816             0.002              0.0                compact            zams               end                events         780966887139784  
9085       255341375364960      15.625             0.002              0.0                compact            zams               end                events         499210607093466  
9086       380843015378183      11.618             0.002              0.0                compact            zams               end                events         990379783209978  
9087       550251758601429      11.211             0.002              0.0                compact            zams               end                events         592657614242792  
9088       797529658604736      14.406             0.002              0.0                compact            zams               end                events         76232994517638   
9089       271588668455638      26.123             0.002              0.0                compact            zams               end                events         847525784959808  
9090       532725934948208      12.568             0.002              0.0                compact            zams               end                events         767648970098466  
9091       684232182255364      18.086             0.002              0.0                compact            zams               end                events         628550689497435  
9092       935675600877439      11.486             0.002              0.0                compact            zams               end                events         913004535365269  
9093       638886551012490      14.800             0.002              0.0                compact            zams               end                events         725220964956017  
9094       557860813285623      10.791             0.002              0.0                compact            zams               end                events         193986834432502  
9095       200945704524921      47.893             0.002              0.0                compact            zams               end                events         78547588692319   
9096       231911309573776      85.248             0.002              0.0                compact            zams               end                events         882902035859665  
9097       979218701334706      11.065             0.002              0.0                compact            zams               end                events         701181159905765  
9098       297912123854425      11.567             0.002              0.0                compact            zams               end                events         125179112798437  
9099       900688768214017      20.267             0.002              0.0                compact            zams               end                events         979733258168337  
9100       998359932593887      104.650            0.002              0.0                compact            zams               end                events         82305472320612   
9101       628587281868930      30.720             0.002              0.0                compact            zams               end                events         800670044185666  
9102       724357195794921      10.640             0.002              0.0                compact            zams               end                events         99034629521442   
9103       281785734270018      15.068             0.002              0.0                compact            zams               end                events         389674534074846  
9104       184431466829142      14.299             0.002              0.0                compact            zams               end                events         138726929416339  
9105       517840141013402      16.161             0.002              0.0                compact            zams               end                events         148789223568656  
9106       148281806847080      21.866             0.002              0.0                compact            zams               end                events         859979141725561  
9107       428068824286247      17.491             0.002              0.0                compact            zams               end                events         865730150751731  
9108       607132299420787      21.634             0.002              0.0                compact            zams               end                events         865769098292711  
9109       999822269696322      12.307             0.002              0.0                compact            zams               end                events         128894857664200  
9110       201218093390226      15.963             0.002              0.0                compact            zams               end                events         700075905634533  
9111       424563506493195      16.363             0.002              0.0                compact            zams               end                events         258911563421916  
9112       174850753868477      21.072             0.002              0.0                compact            zams               end                events         304761528818652  
9113       688389985825117      69.314             0.002              0.0                compact            zams               end                events         986855958032049  
9114       227794966722235      12.403             0.002              0.0                compact            zams               end                events         447713336710786  
9115       561160903910526      26.598             0.002              0.0                compact            zams               end                events         14429160960886   
9116       634680452268396      10.464             0.002              0.0                compact            zams               end                events         993354051410952  
9117       914855743107994      11.931             0.002              0.0                compact            zams               end                events         942333549590653  
9118       256181970243456      15.016             0.002              0.0                compact            zams               end                events         614489497676592  
9119       990449475882604      32.001             0.002              0.0                compact            zams               end                events         177029273399157  
9120       135033931057010      17.948             0.002              0.0                compact            zams               end                events         708894315472865  
9121       740999531694985      11.490             0.002              0.0                compact            zams               end                events         966717157765241  
9122       790718635262600      10.953             0.002              0.0                compact            zams               end                events         408523635188664  
9123       810826262461555      26.709             0.002              0.0                compact            zams               end                events         521016199196959  
9124       506028667384033      11.821             0.002              0.0                compact            zams               end                events         576982048910463  
9125       361646276708831      22.624             0.002              0.0                compact            zams               end                events         963575882436193  
9126       123663617880652      71.733             0.002              0.0                compact            zams               end                events         161089333851098  
9127       687605786477757      11.720             0.002              0.0                compact            zams               end                events         236705877031754  
9128       806092262017056      17.131             0.002              0.0                compact            zams               end                events         665998306284082  
9129       616394485797566      20.169             0.002              0.0                compact            zams               end                events         205621012232785  
9130       132289727160068      17.256             0.002              0.0                compact            zams               end                events         122095949802042  
9131       680119333582920      10.543             0.002              0.0                compact            zams               end                events         406409411514276  
9132       452972485846837      13.008             0.002              0.0                compact            zams               end                events         102925451890869  
9133       540562173491491      85.578             0.002              0.0                compact            zams               end                events         988242424006756  
9134       718671977783266      45.371             0.002              0.0                compact            zams               end                events         936947643408755  
9135       300558095102333      14.273             0.002              0.0                compact            zams               end                events         964940676667318  
9136       742978877260833      41.581             0.002              0.0                compact            zams               end                events         959378477208049  
9137       934852754238557      17.189             0.002              0.0                compact            zams               end                events         562222295980236  
9138       321207627970918      41.995             0.002              0.0                compact            zams               end                events         560889290213099  
9139       320137661379550      12.565             0.002              0.0                compact            zams               end                events         429893706125149  
9140       497402957880999      22.512             0.002              0.0                compact            zams               end                events         392514099392506  
9141       661483981968956      12.226             0.002              0.0                compact            zams               end                events         455358352450200  
9142       938626812602526      17.094             0.002              0.0                compact            zams               end                events         249408161566184  
9143       509986014511797      18.974             0.002              0.0                compact            zams               end                events         377224125302609  
9144       789269882685311      15.091             0.002              0.0                compact            zams               end                events         948301353552706  
9145       246135143606734      12.363             0.002              0.0                compact            zams               end                events         302512568591411  
9146       316089332395347      34.511             0.002              0.0                compact            zams               end                events         213198995183958  
9147       268359483320129      11.442             0.002              0.0                compact            zams               end                events         698041008454034  
9148       746151301187296      11.443             0.002              0.0                compact            zams               end                events         460085723434428  
9149       447382374583231      11.334             0.002              0.0                compact            zams               end                events         191653224792449  
9150       635582778068344      32.685             0.002              0.0                compact            zams               end                events         504703464962398  
9151       330693261082575      17.876             0.002              0.0                compact            zams               end                events         12222585773971   
9152       761300988504037      13.685             0.002              0.0                compact            zams               end                events         776406770114976  
9153       791540473393407      11.494             0.002              0.0                compact            zams               end                events         205302186632102  
9154       431466375312085      14.285             0.002              0.0                compact            zams               end                events         222988449547871  
9155       798483314144641      19.037             0.002              0.0                compact            zams               end                events         366598730241358  
9156       403822004862206      10.510             0.002              0.0                compact            zams               end                events         775079743849569  
9157       683143310283024      16.770             0.002              0.0                compact            zams               end                events         368110437008778  
9158       278357629566487      34.858             0.002              0.0                compact            zams               end                events         710575530468767  
9159       737415861559754      30.475             0.002              0.0                compact            zams               end                events         639073108480181  
9160       846989997748298      14.501             0.002              0.0                compact            zams               end                events         933680586449481  
9161       127944236404186      16.226             0.002              0.0                compact            zams               end                events         994882032062901  
9162       857384047136532      12.387             0.002              0.0                compact            zams               end                events         780662601304003  
9163       296811495317530      18.039             0.002              0.0                compact            zams               end                events         557919496777559  
9164       336299221284418      15.139             0.002              0.0                compact            zams               end                events         422779834333719  
9165       955552456771685      104.743            0.002              0.0                compact            zams               end                events         712379468193544  
9166       659660658268395      10.584             0.002              0.0                compact            zams               end                events         488703868280493  
9167       535432658024638      75.415             0.002              0.0                compact            zams               end                events         262665369565019  
9168       473347708585304      11.145             0.002              0.0                compact            zams               end                events         446378464861490  
9169       321193774343612      23.356             0.002              0.0                compact            zams               end                events         738708121271590  
9170       767123314545043      22.339             0.002              0.0                compact            zams               end                events         691155158991609  
9171       828630325536214      14.247             0.002              0.0                compact            zams               end                events         417535279738308  
9172       540466680706022      33.300             0.002              0.0                compact            zams               end                events         50984590137671   
9173       626676491155469      16.782             0.002              0.0                compact            zams               end                events         510465036458335  
9174       833413450964932      12.708             0.002              0.0                compact            zams               end                events         8863221331273    
9175       136061461218064      15.956             0.002              0.0                compact            zams               end                events         524823809266137  
9176       352982470012695      19.932             0.002              0.0                compact            zams               end                events         340565701359961  
9177       114129590352012      15.225             0.002              0.0                compact            zams               end                events         666634995642440  
9178       160461218629835      11.566             0.002              0.0                compact            zams               end                events         652259872036353  
9179       302115473014428      20.004             0.002              0.0                compact            zams               end                events         136037461430450  
9180       960658148816051      11.471             0.002              0.0                compact            zams               end                events         805155916886264  
9181       993261747525664      13.615             0.002              0.0                compact            zams               end                events         828765461807741  
9182       435568768476234      20.112             0.002              0.0                compact            zams               end                events         598379878094874  
9183       772435645021250      21.768             0.002              0.0                compact            zams               end                events         864735772320730  
9184       667662480786135      10.352             0.002              0.0                compact            zams               end                events         975410019092924  
9185       754739095910649      12.537             0.002              0.0                compact            zams               end                events         345116179113709  
9186       887211945303735      11.358             0.002              0.0                compact            zams               end                events         320373178720014  
9187       415911866074139      16.253             0.002              0.0                compact            zams               end                events         624300768380226  
