#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
4725       455353794459546      30.450             0.002              0.0                compact            zams               3.606              0.002              0.0                compact            zams               5.87e+03           0.153              end                events         711518144848959  
4726       503108389168943      6.924              0.002              0.0                compact            zams               6.461              0.002              0.0                compact            zams               21.9               0.00464            end                events         666984169539005  
4727       150792948996228      133.421            0.002              0.0                compact            zams               121.827            0.002              0.0                compact            zams               55.6               0.000111           end                events         5158085906300    
4729       621028886020483      6.460              0.002              0.0                compact            zams               4.065              0.002              0.0                compact            zams               320                0.533              end                events         364483210750421  
4730       425630270576948      5.082              0.002              0.0                compact            zams               5.039              0.002              0.0                compact            zams               117                0.0397             end                events         781431490042118  
4731       588138083993148      11.867             0.002              0.0                compact            zams               9.273              0.002              0.0                compact            zams               429                0.0904             end                events         847052764002168  
4732       420732386878956      11.609             0.002              0.0                compact            zams               4.596              0.002              0.0                compact            zams               18.3               0.0422             end                events         907353598622047  
4733       198283177123720      11.569             0.002              0.0                compact            zams               4.159              0.002              0.0                compact            zams               23.3               0.00621            end                events         698284356026185  
4734       944765706135509      7.572              0.002              0.0                compact            zams               7.066              0.002              0.0                compact            zams               494                0.742              end                events         171277209217925  
4735       591109871508655      10.743             0.002              0.0                compact            zams               6.894              0.002              0.0                compact            zams               401                0.0969             end                events         36853246446626   
4736       387312713593326      9.644              0.002              0.0                compact            zams               5.181              0.002              0.0                compact            zams               1.39e+04           0.862              end                events         733101136273997  
4737       993752123424944      8.835              0.002              0.0                compact            zams               7.263              0.002              0.0                compact            zams               371                0.155              end                events         718532377858618  
4738       598541668620255      13.178             0.002              0.0                compact            zams               4.714              0.002              0.0                compact            zams               349                0.881              end                events         301992757980290  
4739       502007566356385      20.563             0.002              0.0                compact            zams               16.744             0.002              0.0                compact            zams               727                0.254              end                events         388779327405223  
4740       201987639226590      6.938              0.002              0.0                compact            zams               5.491              0.002              0.0                compact            zams               809                0.125              end                events         322412855516117  
4741       341421000054815      21.625             0.002              0.0                compact            zams               12.846             0.002              0.0                compact            zams               22.9               0.0187             end                events         967661304967533  
4742       200444509829253      13.090             0.002              0.0                compact            zams               6.303              0.002              0.0                compact            zams               4.38e+04           0.533              end                events         169876605117922  
4743       448828323419349      12.195             0.002              0.0                compact            zams               2.341              0.002              0.0                compact            zams               41                 0.0506             end                events         480678227272913  
4744       162181677682287      6.114              0.002              0.0                compact            zams               4.780              0.002              0.0                compact            zams               1.13e+04           0.0662             end                events         806658065292472  
4745       442841462927096      92.313             0.002              0.0                compact            zams               63.647             0.002              0.0                compact            zams               2.63e+03           0.137              end                events         367421835695852  
4746       420264097906931      12.067             0.002              0.0                compact            zams               5.946              0.002              0.0                compact            zams               27.6               0.236              end                events         401540961267415  
4748       391071492422214      14.531             0.002              0.0                compact            zams               8.336              0.002              0.0                compact            zams               31.1               0.376              end                events         351303254957521  
4749       163191304113169      6.243              0.002              0.0                compact            zams               6.033              0.002              0.0                compact            zams               25.7               0.332              end                events         371296485292910  
4750       745020366277895      9.530              0.002              0.0                compact            zams               6.224              0.002              0.0                compact            zams               1.31e+03           0.639              end                events         278567916443457  
4752       233746686143366      5.664              0.002              0.0                compact            zams               2.422              0.002              0.0                compact            zams               98.7               0.263              end                events         352875987707537  
4754       134230612172896      27.858             0.002              0.0                compact            zams               5.016              0.002              0.0                compact            zams               69.6               0.406              end                events         886059307411611  
4756       572256286544224      16.245             0.002              0.0                compact            zams               6.770              0.002              0.0                compact            zams               5.36e+03           0.0402             end                events         711096694278128  
4757       254150483677865      17.468             0.002              0.0                compact            zams               8.220              0.002              0.0                compact            zams               324                0.471              end                events         500068364988441  
4759       347979351614533      18.464             0.002              0.0                compact            zams               4.408              0.002              0.0                compact            zams               4.36e+03           0.351              end                events         780030448065481  
4760       352060523333478      5.916              0.002              0.0                compact            zams               2.952              0.002              0.0                compact            zams               39.9               0.0287             end                events         227791207858875  
4761       140432236403444      45.340             0.002              0.0                compact            zams               22.579             0.002              0.0                compact            zams               226                0.597              end                events         369498167056664  
4763       387575119487977      7.262              0.002              0.0                compact            zams               2.200              0.002              0.0                compact            zams               54.1               0.00194            end                events         981163890847403  
4764       209269886292502      25.755             0.002              0.0                compact            zams               10.066             0.002              0.0                compact            zams               7.74e+03           0.129              end                events         852519473904304  
4765       544745350015622      14.423             0.002              0.0                compact            zams               12.479             0.002              0.0                compact            zams               1.39e+03           0.777              end                events         103564015621998  
4767       693702555233149      6.804              0.002              0.0                compact            zams               2.291              0.002              0.0                compact            zams               66                 0.379              end                events         922291882136151  
4768       879798894302010      6.277              0.002              0.0                compact            zams               3.190              0.002              0.0                compact            zams               108                0.0627             end                events         508180711868246  
4769       120586939104091      5.184              0.002              0.0                compact            zams               3.479              0.002              0.0                compact            zams               18.9               0.261              end                events         760772638141791  
4770       998861031960227      49.653             0.002              0.0                compact            zams               10.019             0.002              0.0                compact            zams               1.59e+03           0.03               end                events         109871234555925  
4771       247433787878114      12.914             0.002              0.0                compact            zams               3.850              0.002              0.0                compact            zams               26                 0.0132             end                events         474430036879871  
4772       830852841213572      25.095             0.002              0.0                compact            zams               18.093             0.002              0.0                compact            zams               124                0.651              end                events         936453348443314  
4773       225370069025230      7.114              0.002              0.0                compact            zams               2.490              0.002              0.0                compact            zams               18.5               0.0534             end                events         356802170702933  
4774       743894803404417      6.920              0.002              0.0                compact            zams               3.464              0.002              0.0                compact            zams               16.3               0.0947             end                events         305719409840920  
4775       117215900584874      7.623              0.002              0.0                compact            zams               5.485              0.002              0.0                compact            zams               1.17e+03           0.519              end                events         975948526815907  
4776       575648830348521      7.111              0.002              0.0                compact            zams               4.059              0.002              0.0                compact            zams               115                0.00828            end                events         66505915361071   
4777       258188031074686      12.648             0.002              0.0                compact            zams               5.700              0.002              0.0                compact            zams               1e+03              0.962              end                events         527346329539955  
4778       198120215995248      5.725              0.002              0.0                compact            zams               2.437              0.002              0.0                compact            zams               148                0.326              end                events         194763511550186  
4779       546168148675347      17.322             0.002              0.0                compact            zams               14.904             0.002              0.0                compact            zams               452                0.0229             end                events         456519877771205  
4782       676688268708544      5.004              0.002              0.0                compact            zams               4.877              0.002              0.0                compact            zams               1.76e+03           0.735              end                events         548409773589584  
4783       873143163468785      34.075             0.002              0.0                compact            zams               13.542             0.002              0.0                compact            zams               56.9               0.563              end                events         24722781468024   
4784       904539091955084      12.203             0.002              0.0                compact            zams               4.791              0.002              0.0                compact            zams               1.54e+04           0.545              end                events         152352921280423  
4786       872205728555209      9.515              0.002              0.0                compact            zams               6.890              0.002              0.0                compact            zams               406                0.662              end                events         823407987427777  
4787       558980450984148      5.902              0.002              0.0                compact            zams               3.861              0.002              0.0                compact            zams               1.57e+03           0.785              end                events         811535033907192  
4788       864044462328928      12.370             0.002              0.0                compact            zams               4.461              0.002              0.0                compact            zams               1.39e+04           0.0285             end                events         630847123140648  
4789       343483179210037      31.227             0.002              0.0                compact            zams               17.776             0.002              0.0                compact            zams               325                0.487              end                events         31446653103512   
4790       775408482270301      14.813             0.002              0.0                compact            zams               4.393              0.002              0.0                compact            zams               58.6               0.279              end                events         473396617430569  
4791       187090659344744      25.826             0.002              0.0                compact            zams               5.866              0.002              0.0                compact            zams               121                0.0266             end                events         949543650831982  
4792       486218685388748      14.284             0.002              0.0                compact            zams               13.963             0.002              0.0                compact            zams               187                0.524              end                events         888398743063515  
4793       437679052481218      6.324              0.002              0.0                compact            zams               5.694              0.002              0.0                compact            zams               2.93e+03           0.617              end                events         431945883257345  
4794       786756415102447      6.698              0.002              0.0                compact            zams               5.699              0.002              0.0                compact            zams               19                 0.0392             end                events         349211537908706  
4795       602128176639261      14.205             0.002              0.0                compact            zams               2.781              0.002              0.0                compact            zams               102                0.0116             end                events         603547931620756  
4796       699850826943125      57.415             0.002              0.0                compact            zams               47.644             0.002              0.0                compact            zams               176                0.322              end                events         769386351092346  
4797       962749767576840      9.292              0.002              0.0                compact            zams               5.795              0.002              0.0                compact            zams               6.73e+03           0.606              end                events         875801166518051  
4798       413166296542862      19.540             0.002              0.0                compact            zams               4.015              0.002              0.0                compact            zams               803                0.513              end                events         512387359330260  
4799       712562001017140      38.840             0.002              0.0                compact            zams               22.348             0.002              0.0                compact            zams               3.73e+04           0.205              end                events         799945080487393  
4800       268993932031613      31.560             0.002              0.0                compact            zams               29.625             0.002              0.0                compact            zams               4.08e+04           0.276              end                events         397219701269136  
4801       731091278466806      14.197             0.002              0.0                compact            zams               3.536              0.002              0.0                compact            zams               3.92e+03           0.659              end                events         876522951677482  
4803       893806807779545      6.181              0.002              0.0                compact            zams               2.362              0.002              0.0                compact            zams               19.7               0.00886            end                events         220716966886624  
4804       508655501703615      11.208             0.002              0.0                compact            zams               5.689              0.002              0.0                compact            zams               800                0.000729           end                events         267773295268041  
4805       713708086703118      5.030              0.002              0.0                compact            zams               2.405              0.002              0.0                compact            zams               337                0.546              end                events         599725039370819  
4807       247957306186871      22.818             0.002              0.0                compact            zams               16.329             0.002              0.0                compact            zams               3.37e+03           0.563              end                events         254415652858645  
4808       875073131160815      5.189              0.002              0.0                compact            zams               3.443              0.002              0.0                compact            zams               24.9               2.16e-05           end                events         76905367226077   
4809       359180407299758      31.214             0.002              0.0                compact            zams               8.698              0.002              0.0                compact            zams               29.9               0.0313             end                events         895110618487969  
4810       977431575976706      13.036             0.002              0.0                compact            zams               10.280             0.002              0.0                compact            zams               2.18e+04           0.143              end                events         649521440070177  
4811       843668745046398      6.037              0.002              0.0                compact            zams               2.640              0.002              0.0                compact            zams               288                0.424              end                events         190512727547682  
4812       811498250266648      15.752             0.002              0.0                compact            zams               3.393              0.002              0.0                compact            zams               25.5               0.0821             end                events         512951184659441  
4813       329498563631679      5.848              0.002              0.0                compact            zams               4.894              0.002              0.0                compact            zams               15.1               0.000141           end                events         555436074182014  
4814       562546754545857      5.433              0.002              0.0                compact            zams               4.022              0.002              0.0                compact            zams               862                0.0769             end                events         646166620345632  
4815       782452885136454      9.150              0.002              0.0                compact            zams               4.454              0.002              0.0                compact            zams               1.35e+04           0.843              end                events         487521319858624  
4816       930703316470019      10.757             0.002              0.0                compact            zams               4.390              0.002              0.0                compact            zams               177                0.284              end                events         175772715651182  
4817       609158333043423      7.052              0.002              0.0                compact            zams               5.595              0.002              0.0                compact            zams               531                0.147              end                events         656905096780708  
4818       313756539149374      5.307              0.002              0.0                compact            zams               3.695              0.002              0.0                compact            zams               226                0.679              end                events         16598911602382   
4819       998129306021827      64.957             0.002              0.0                compact            zams               33.645             0.002              0.0                compact            zams               8.58e+03           0.43               end                events         872243531849926  
4820       906143557760262      17.965             0.002              0.0                compact            zams               5.744              0.002              0.0                compact            zams               157                0.41               end                events         854679421055522  
4821       247342086795289      8.991              0.002              0.0                compact            zams               5.564              0.002              0.0                compact            zams               8.92e+03           0.129              end                events         581392688283781  
4822       615882228279018      8.827              0.002              0.0                compact            zams               2.748              0.002              0.0                compact            zams               103                0.33               end                events         83247139861598   
4823       601606029642497      9.251              0.002              0.0                compact            zams               2.630              0.002              0.0                compact            zams               144                0.00336            end                events         886360734023817  
4825       491944868626532      9.319              0.002              0.0                compact            zams               5.402              0.002              0.0                compact            zams               122                0.000171           end                events         746184785513077  
4826       185671858850720      7.605              0.002              0.0                compact            zams               4.900              0.002              0.0                compact            zams               24.3               0.122              end                events         620255989629326  
4827       198011402294682      5.598              0.002              0.0                compact            zams               4.501              0.002              0.0                compact            zams               265                0.177              end                events         96430630922018   
4828       337433175805063      8.345              0.002              0.0                compact            zams               5.820              0.002              0.0                compact            zams               61.9               0.675              end                events         184901676752837  
4830       130281986666844      21.271             0.002              0.0                compact            zams               18.256             0.002              0.0                compact            zams               104                0.154              end                events         621705126833171  
4831       141697428921601      9.679              0.002              0.0                compact            zams               6.962              0.002              0.0                compact            zams               2.32e+04           0.872              end                events         22306143386726   
4833       451047447604538      24.227             0.002              0.0                compact            zams               2.597              0.002              0.0                compact            zams               143                0.358              end                events         428797988333742  
4835       360906141613304      69.756             0.002              0.0                compact            zams               40.431             0.002              0.0                compact            zams               3.6e+04            0.0045             end                events         588600164759319  
4836       986418471263236      9.208              0.002              0.0                compact            zams               5.583              0.002              0.0                compact            zams               3.08e+04           0.274              end                events         12883516258976   
4837       442840335122665      12.517             0.002              0.0                compact            zams               5.104              0.002              0.0                compact            zams               537                0.237              end                events         569874832306969  
4838       117421243837102      9.611              0.002              0.0                compact            zams               4.689              0.002              0.0                compact            zams               105                0.8                end                events         739683458643040  
4839       804643120722044      11.983             0.002              0.0                compact            zams               7.784              0.002              0.0                compact            zams               172                0.166              end                events         879632441178599  
4840       127989983777759      5.294              0.002              0.0                compact            zams               4.080              0.002              0.0                compact            zams               77.3               0.487              end                events         15468799812024   
4841       298631685430516      7.386              0.002              0.0                compact            zams               5.703              0.002              0.0                compact            zams               1.42e+03           0.781              end                events         277423943030705  
4842       843948136521211      145.481            0.002              0.0                compact            zams               46.864             0.002              0.0                compact            zams               123                0.499              end                events         157551735720827  
4843       608292818841848      27.334             0.002              0.0                compact            zams               14.344             0.002              0.0                compact            zams               3.97e+04           0.36               end                events         480534556162946  
4844       990344616575746      26.020             0.002              0.0                compact            zams               5.623              0.002              0.0                compact            zams               337                0.878              end                events         586358960938091  
4845       460373255276398      33.131             0.002              0.0                compact            zams               20.841             0.002              0.0                compact            zams               310                0.29               end                events         407873355852058  
4846       849511371859983      17.384             0.002              0.0                compact            zams               2.807              0.002              0.0                compact            zams               72                 0.586              end                events         97774658566148   
4847       998760505985093      22.481             0.002              0.0                compact            zams               17.936             0.002              0.0                compact            zams               73.1               0.0736             end                events         445941732981722  
4849       947539626596069      40.730             0.002              0.0                compact            zams               7.276              0.002              0.0                compact            zams               110                0.398              end                events         380461233341650  
4850       481104690347490      13.684             0.002              0.0                compact            zams               11.629             0.002              0.0                compact            zams               138                0.0649             end                events         667543705448864  
4851       590697596395676      14.881             0.002              0.0                compact            zams               3.059              0.002              0.0                compact            zams               28.1               0.0404             end                events         614902896969642  
4852       759167777629332      11.853             0.002              0.0                compact            zams               11.076             0.002              0.0                compact            zams               50.4               0.412              end                events         245586682872607  
4853       247411650256942      5.272              0.002              0.0                compact            zams               3.051              0.002              0.0                compact            zams               51                 0.452              end                events         515206212700070  
4856       302610372647696      10.458             0.002              0.0                compact            zams               5.033              0.002              0.0                compact            zams               20.1               0.141              end                events         110298110125550  
4857       287771217180967      11.988             0.002              0.0                compact            zams               9.556              0.002              0.0                compact            zams               29                 0.0153             end                events         845933734662862  
4858       471722297448855      48.808             0.002              0.0                compact            zams               8.974              0.002              0.0                compact            zams               2.63e+04           0.62               end                events         188296312086499  
4859       513793274903822      6.592              0.002              0.0                compact            zams               5.540              0.002              0.0                compact            zams               23.4               0.0238             end                events         244149303913780  
4861       665543127124703      5.728              0.002              0.0                compact            zams               4.720              0.002              0.0                compact            zams               28.2               0.0468             end                events         831109016142862  
4863       576504747621966      10.338             0.002              0.0                compact            zams               3.362              0.002              0.0                compact            zams               6.03e+03           0.413              end                events         148773640577725  
4864       953806496841018      6.922              0.002              0.0                compact            zams               5.388              0.002              0.0                compact            zams               52.4               0.295              end                events         889992069040563  
4865       747478844952778      41.598             0.002              0.0                compact            zams               25.183             0.002              0.0                compact            zams               8.52e+03           0.788              end                events         975285718802830  
4866       195886315617736      13.085             0.002              0.0                compact            zams               6.308              0.002              0.0                compact            zams               3.68e+03           0.199              end                events         265533030311318  
4867       189054932383672      13.956             0.002              0.0                compact            zams               12.831             0.002              0.0                compact            zams               441                0.367              end                events         234199770798716  
4868       811834351592050      10.200             0.002              0.0                compact            zams               3.455              0.002              0.0                compact            zams               79.9               0.0856             end                events         884972105651138  
4869       921183135495063      9.357              0.002              0.0                compact            zams               7.860              0.002              0.0                compact            zams               1.95e+04           0.0226             end                events         984679003492015  
4870       422252154671373      112.693            0.002              0.0                compact            zams               69.317             0.002              0.0                compact            zams               9.56e+03           0.113              end                events         34450134676458   
4871       536686683879325      12.205             0.002              0.0                compact            zams               8.251              0.002              0.0                compact            zams               22.1               0.015              end                events         433684820044505  
4872       574556028239790      5.994              0.002              0.0                compact            zams               5.434              0.002              0.0                compact            zams               184                0.122              end                events         808797135594124  
4873       296902450747495      18.409             0.002              0.0                compact            zams               11.235             0.002              0.0                compact            zams               5.69e+03           0.0604             end                events         376245118348360  
4874       693667694591112      20.766             0.002              0.0                compact            zams               16.530             0.002              0.0                compact            zams               104                0.224              end                events         223357869002349  
4875       708256680151110      9.164              0.002              0.0                compact            zams               9.135              0.002              0.0                compact            zams               1.35e+04           0.69               end                events         371668937912278  
4876       501260463696947      15.744             0.002              0.0                compact            zams               3.474              0.002              0.0                compact            zams               47.1               0.57               end                events         494254049307325  
4877       216839128375697      21.334             0.002              0.0                compact            zams               6.463              0.002              0.0                compact            zams               30.8               0.0498             end                events         601366628578389  
4878       365337101412081      6.543              0.002              0.0                compact            zams               6.021              0.002              0.0                compact            zams               552                0.645              end                events         194025697428019  
4879       855842615266970      10.646             0.002              0.0                compact            zams               4.708              0.002              0.0                compact            zams               404                0.475              end                events         63786073156309   
4880       319096513146066      10.798             0.002              0.0                compact            zams               2.708              0.002              0.0                compact            zams               334                0.382              end                events         644850602538820  
4881       710123498697865      6.344              0.002              0.0                compact            zams               4.241              0.002              0.0                compact            zams               115                0.00476            end                events         425522980602457  
4882       849888464803002      140.461            0.002              0.0                compact            zams               133.787            0.002              0.0                compact            zams               44.6               0.000917           end                events         165394656694161  
4883       468889003266982      5.240              0.002              0.0                compact            zams               2.092              0.002              0.0                compact            zams               146                0.0497             end                events         6170710239954    
4884       517501272277343      24.947             0.002              0.0                compact            zams               12.474             0.002              0.0                compact            zams               3.8e+04            0.00636            end                events         830373101263904  
4885       829666371458361      10.969             0.002              0.0                compact            zams               9.778              0.002              0.0                compact            zams               2.23e+04           0.422              end                events         973943577448856  
4886       464466144201800      6.912              0.002              0.0                compact            zams               2.914              0.002              0.0                compact            zams               8.42e+03           0.873              end                events         917672471822020  
4887       908744002283080      9.618              0.002              0.0                compact            zams               5.387              0.002              0.0                compact            zams               2.43e+03           0.921              end                events         782237353929940  
4888       500988274648380      5.661              0.002              0.0                compact            zams               3.280              0.002              0.0                compact            zams               112                0.0893             end                events         975514614399164  
4890       804500817847069      12.623             0.002              0.0                compact            zams               6.143              0.002              0.0                compact            zams               1.13e+04           0.0242             end                events         921351740635634  
4893       866474789949607      8.499              0.002              0.0                compact            zams               5.205              0.002              0.0                compact            zams               231                0.897              end                events         356711529844951  
4895       505004791083761      6.323              0.002              0.0                compact            zams               5.440              0.002              0.0                compact            zams               434                0.107              end                events         708436799197946  
