#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
8405       589274900174982      22.524             0.002              0.0                rapid              zams               end                events         260877465846555  
8406       354252201326665      20.295             0.002              0.0                rapid              zams               end                events         437688140346385  
8407       210777932963748      30.567             0.002              0.0                rapid              zams               end                events         135235400676777  
8408       446881615047957      14.109             0.002              0.0                rapid              zams               end                events         697309535212009  
8409       619037803738560      40.290             0.002              0.0                rapid              zams               end                events         627199838086916  
8410       994052615375709      12.497             0.002              0.0                rapid              zams               end                events         532643356521573  
8411       599245735970085      16.097             0.002              0.0                rapid              zams               end                events         20716429890240   
8412       204503546086168      14.668             0.002              0.0                rapid              zams               end                events         16530457853162   
8413       582531110796069      18.173             0.002              0.0                rapid              zams               end                events         373095202519975  
8414       351000963742547      16.704             0.002              0.0                rapid              zams               end                events         940638749768375  
8415       487855782451232      21.191             0.002              0.0                rapid              zams               end                events         138266725612656  
8416       576378813669113      35.694             0.002              0.0                rapid              zams               end                events         919914473710496  
8417       488216565492545      49.695             0.002              0.0                rapid              zams               end                events         419931600839242  
8418       898912088890626      32.239             0.002              0.0                rapid              zams               end                events         424376461645981  
8419       474077158308315      10.525             0.002              0.0                rapid              zams               end                events         931016920390002  
8420       529472755772585      32.318             0.002              0.0                rapid              zams               end                events         611520374306263  
8421       217051767429673      60.161             0.002              0.0                rapid              zams               end                events         165616075872222  
8422       253962419751471      42.182             0.002              0.0                rapid              zams               end                events         339185121190992  
8423       842023741542281      11.534             0.002              0.0                rapid              zams               end                events         18773123906306   
8424       265355626544810      15.466             0.002              0.0                rapid              zams               end                events         680391937514052  
8425       899022247021148      11.722             0.002              0.0                rapid              zams               end                events         345660078830802  
8426       992555820473046      10.841             0.002              0.0                rapid              zams               end                events         871463170785790  
8427       538197441643748      63.008             0.002              0.0                rapid              zams               end                events         519924284695296  
8428       197650842395387      26.690             0.002              0.0                rapid              zams               end                events         474255779846318  
8429       511327086305933      12.480             0.002              0.0                rapid              zams               end                events         220557118626365  
8430       430852693832286      10.088             0.002              0.0                rapid              zams               end                events         248250028028048  
8431       423471364485227      25.254             0.002              0.0                rapid              zams               end                events         296632538947269  
8432       500322404812769      59.441             0.002              0.0                rapid              zams               end                events         919038693437484  
8433       985615687660018      50.284             0.002              0.0                rapid              zams               end                events         737936167373661  
8434       299037395375135      30.792             0.002              0.0                rapid              zams               end                events         900570560578303  
8435       102494943718788      14.380             0.002              0.0                rapid              zams               end                events         303402188003058  
8436       350397912617780      28.072             0.002              0.0                rapid              zams               end                events         769778620234948  
8437       424172806507543      14.810             0.002              0.0                rapid              zams               end                events         273876490359470  
8438       306604147226783      10.242             0.002              0.0                rapid              zams               end                events         970385204892809  
8439       126792018086870      14.015             0.002              0.0                rapid              zams               end                events         224994041331756  
8440       236206258873084      11.070             0.002              0.0                rapid              zams               end                events         593356263016189  
8441       256588807424777      20.543             0.002              0.0                rapid              zams               end                events         46101987104809   
8442       640878834844130      13.288             0.002              0.0                rapid              zams               end                events         888594190549978  
8443       123222039883816      21.117             0.002              0.0                rapid              zams               end                events         780939366722985  
8444       334331849014013      12.071             0.002              0.0                rapid              zams               end                events         825921023659968  
8445       626786845299983      10.550             0.002              0.0                rapid              zams               end                events         33474897407575   
8446       808640661064840      77.733             0.002              0.0                rapid              zams               end                events         907835006169593  
8447       112833531384820      44.291             0.002              0.0                rapid              zams               end                events         866103259224398  
8448       633949323709450      20.689             0.002              0.0                rapid              zams               end                events         680697315402996  
8449       451237580576074      52.945             0.002              0.0                rapid              zams               end                events         983401881231301  
8450       921372700156189      15.107             0.002              0.0                rapid              zams               end                events         439035328237836  
8451       271764393303843      15.096             0.002              0.0                rapid              zams               end                events         96453061410664   
8452       607615077149048      24.579             0.002              0.0                rapid              zams               end                events         273706135389753  
8453       987026002610894      80.179             0.002              0.0                rapid              zams               end                events         308485265590699  
8454       287975303573967      34.571             0.002              0.0                rapid              zams               end                events         759313281702033  
8455       628531912667302      10.483             0.002              0.0                rapid              zams               end                events         247932010794417  
8456       426049959543190      16.828             0.002              0.0                rapid              zams               end                events         44221316498522   
8457       281724891015450      21.127             0.002              0.0                rapid              zams               end                events         117372106049792  
8458       375010773932517      28.547             0.002              0.0                rapid              zams               end                events         415007931473056  
8459       521649414802935      10.230             0.002              0.0                rapid              zams               end                events         296818126440146  
8460       367264669157849      20.052             0.002              0.0                rapid              zams               end                events         733345603885196  
8461       770890458005754      19.890             0.002              0.0                rapid              zams               end                events         655852257599754  
8462       739033294538226      11.294             0.002              0.0                rapid              zams               end                events         56097888469492   
8463       259484150189223      51.564             0.002              0.0                rapid              zams               end                events         502386055125874  
8464       199673792752314      24.551             0.002              0.0                rapid              zams               end                events         695558707001490  
8465       369573972666293      27.669             0.002              0.0                rapid              zams               end                events         461318249675038  
8466       981397485168275      25.192             0.002              0.0                rapid              zams               end                events         11479519984841   
8467       277954717951521      31.795             0.002              0.0                rapid              zams               end                events         689706336570994  
8468       130040644687662      24.954             0.002              0.0                rapid              zams               end                events         677492844657082  
8469       221869820158321      12.791             0.002              0.0                rapid              zams               end                events         537754304932581  
8470       274653064550795      50.876             0.002              0.0                rapid              zams               end                events         77860112800730   
8471       690632397709646      53.895             0.002              0.0                rapid              zams               end                events         735076853439395  
8472       508319019926814      15.169             0.002              0.0                rapid              zams               end                events         34260712461699   
8473       639453751253094      14.252             0.002              0.0                rapid              zams               end                events         779811768256338  
8474       313133203374462      26.339             0.002              0.0                rapid              zams               end                events         692141862040984  
8475       127565222334246      14.014             0.002              0.0                rapid              zams               end                events         807741429691025  
8476       843659072735543      21.931             0.002              0.0                rapid              zams               end                events         266213985339574  
8477       239769258590797      60.708             0.002              0.0                rapid              zams               end                events         753999762867441  
8478       749003193215952      26.359             0.002              0.0                rapid              zams               end                events         829280304668199  
8479       240188251467473      61.693             0.002              0.0                rapid              zams               end                events         252976072068125  
8480       358557665025247      15.322             0.002              0.0                rapid              zams               end                events         639215309884501  
8481       184281132990384      16.537             0.002              0.0                rapid              zams               end                events         806584839448431  
8482       480834200490037      17.999             0.002              0.0                rapid              zams               end                events         652285731721143  
8483       835924567373267      12.154             0.002              0.0                rapid              zams               end                events         816290750701223  
8484       724679162404386      13.817             0.002              0.0                rapid              zams               end                events         474308098745701  
8485       799376035664576      23.088             0.002              0.0                rapid              zams               end                events         605857713414622  
8486       971866777749181      35.177             0.002              0.0                rapid              zams               end                events         965856524459888  
8487       725326245480332      48.890             0.002              0.0                rapid              zams               end                events         362676717232175  
8488       228861283948993      10.092             0.002              0.0                rapid              zams               end                events         485357131543400  
8489       831251690172289      10.581             0.002              0.0                rapid              zams               end                events         685164460076701  
8490       120994870032487      64.855             0.002              0.0                rapid              zams               end                events         351070275066522  
8491       141710481076319      12.958             0.002              0.0                rapid              zams               end                events         603468618922096  
8492       816364237966337      11.988             0.002              0.0                rapid              zams               end                events         982966775797430  
8493       159254702176170      17.643             0.002              0.0                rapid              zams               end                events         185327254283067  
8494       280267622051381      24.254             0.002              0.0                rapid              zams               end                events         17399891844964   
8495       901734829650508      21.126             0.002              0.0                rapid              zams               end                events         172432978053248  
8496       972797605830943      10.970             0.002              0.0                rapid              zams               end                events         147986129207603  
8497       429812399744425      15.121             0.002              0.0                rapid              zams               end                events         78600145917656   
8498       545276495116212      10.509             0.002              0.0                rapid              zams               end                events         592496991612866  
8499       409798982569086      23.640             0.002              0.0                rapid              zams               end                events         180085288244351  
8500       755177583166447      13.363             0.002              0.0                rapid              zams               end                events         810542144355307  
8501       466517127278950      24.055             0.002              0.0                rapid              zams               end                events         232105438346164  
8502       195406245174961      10.841             0.002              0.0                rapid              zams               end                events         420897861140315  
8503       391801062102584      57.793             0.002              0.0                rapid              zams               end                events         729396243724580  
8504       104376939775024      17.244             0.002              0.0                rapid              zams               end                events         463552655101824  
8505       212102445695765      20.423             0.002              0.0                rapid              zams               end                events         189927741106890  
8506       850909430260941      11.862             0.002              0.0                rapid              zams               end                events         382705165694660  
8507       648228361257326      16.643             0.002              0.0                rapid              zams               end                events         365385270084342  
8508       270763414185022      10.048             0.002              0.0                rapid              zams               end                events         934823073394109  
8509       643591807409922      17.310             0.002              0.0                rapid              zams               end                events         807804603382362  
8510       101618333071883      31.092             0.002              0.0                rapid              zams               end                events         417418394302570  
8511       111653885137679      16.237             0.002              0.0                rapid              zams               end                events         928908134701924  
8512       759420837872317      16.087             0.002              0.0                rapid              zams               end                events         205110030719539  
8513       405662902465898      14.179             0.002              0.0                rapid              zams               end                events         191056095788137  
8514       653271411239892      63.788             0.002              0.0                rapid              zams               end                events         991834716463062  
8515       650119954628849      12.007             0.002              0.0                rapid              zams               end                events         644348921739612  
8516       286821430548577      16.586             0.002              0.0                rapid              zams               end                events         852512018470537  
8517       400939755203133      12.954             0.002              0.0                rapid              zams               end                events         58090076114324   
8518       719207925964153      16.788             0.002              0.0                rapid              zams               end                events         167259473109241  
8519       872619012800234      10.199             0.002              0.0                rapid              zams               end                events         875289270144799  
8520       666177076901113      20.348             0.002              0.0                rapid              zams               end                events         130051968437454  
8521       712613557063777      17.724             0.002              0.0                rapid              zams               end                events         441327651593672  
8522       767559304977490      11.582             0.002              0.0                rapid              zams               end                events         75431051952624   
8523       473632195152019      69.057             0.002              0.0                rapid              zams               end                events         752550419239955  
8524       348486685765459      18.595             0.002              0.0                rapid              zams               end                events         767681347235029  
8525       266727865793414      13.765             0.002              0.0                rapid              zams               end                events         823336722220335  
8526       946387909171335      30.227             0.002              0.0                rapid              zams               end                events         83396163660345   
8527       970094756098227      10.810             0.002              0.0                rapid              zams               end                events         420876172273135  
8528       232387301918241      23.015             0.002              0.0                rapid              zams               end                events         92812702726720   
8529       564086557554344      40.317             0.002              0.0                rapid              zams               end                events         886567396055087  
8530       177750397271436      33.686             0.002              0.0                rapid              zams               end                events         683329436806600  
8531       589642004637373      13.019             0.002              0.0                rapid              zams               end                events         116590155009833  
8532       782842739594058      32.619             0.002              0.0                rapid              zams               end                events         386252920898508  
8533       249933155769370      62.128             0.002              0.0                rapid              zams               end                events         994313037033379  
8534       628312222019794      21.247             0.002              0.0                rapid              zams               end                events         770082343075151  
8535       325736433852486      10.789             0.002              0.0                rapid              zams               end                events         905120428701695  
8536       358303069044143      12.520             0.002              0.0                rapid              zams               end                events         829043650155111  
8537       744904659000575      96.087             0.002              0.0                rapid              zams               end                events         812178193182284  
8538       864178570674108      17.514             0.002              0.0                rapid              zams               end                events         494444338976653  
8539       740916583111409      10.228             0.002              0.0                rapid              zams               end                events         565169398802084  
8540       915236082041998      10.108             0.002              0.0                rapid              zams               end                events         724534285108621  
8541       401107061598525      31.051             0.002              0.0                rapid              zams               end                events         111352685980807  
8542       371211634917654      10.716             0.002              0.0                rapid              zams               end                events         88394661106841   
8543       665420437648067      11.825             0.002              0.0                rapid              zams               end                events         832250771711324  
8544       204733074163062      12.827             0.002              0.0                rapid              zams               end                events         351729623150042  
8545       560600137884481      12.113             0.002              0.0                rapid              zams               end                events         217304902559369  
8546       801950337453434      28.128             0.002              0.0                rapid              zams               end                events         658066819561936  
8547       406067422341494      12.085             0.002              0.0                rapid              zams               end                events         466201986894777  
8548       898239498511048      13.125             0.002              0.0                rapid              zams               end                events         900853244695509  
8549       844558489000244      17.790             0.002              0.0                rapid              zams               end                events         520202965577537  
8550       722339580629121      10.186             0.002              0.0                rapid              zams               end                events         960181527115098  
8551       577980665144339      29.614             0.002              0.0                rapid              zams               end                events         306303879675050  
8552       598195548150109      62.878             0.002              0.0                rapid              zams               end                events         165172400983722  
8553       610795043129170      12.321             0.002              0.0                rapid              zams               end                events         150926975133793  
8554       333213429369423      10.685             0.002              0.0                rapid              zams               end                events         49202242417099   
8555       456343719087571      12.554             0.002              0.0                rapid              zams               end                events         434836756931972  
8556       997935255855489      11.194             0.002              0.0                rapid              zams               end                events         363682075718357  
8557       846171238008585      19.775             0.002              0.0                rapid              zams               end                events         718141893609077  
8558       152352183955527      12.510             0.002              0.0                rapid              zams               end                events         132884473201105  
8559       827640511738093      13.765             0.002              0.0                rapid              zams               end                events         828381432759003  
8560       828634105546061      18.023             0.002              0.0                rapid              zams               end                events         814792954301433  
8561       717623171220883      10.562             0.002              0.0                rapid              zams               end                events         350445717587319  
8562       441229155491483      12.546             0.002              0.0                rapid              zams               end                events         407159213687438  
8563       728174270217317      16.187             0.002              0.0                rapid              zams               end                events         294971327632105  
8564       742028965166857      12.957             0.002              0.0                rapid              zams               end                events         660069277060641  
8565       578813999957498      35.162             0.002              0.0                rapid              zams               end                events         583556949751318  
8566       368953509435423      12.225             0.002              0.0                rapid              zams               end                events         306214122971910  
8567       412311561711944      11.347             0.002              0.0                rapid              zams               end                events         349942763057891  
8568       515305491393885      13.600             0.002              0.0                rapid              zams               end                events         503179217616257  
8569       737925217081597      16.099             0.002              0.0                rapid              zams               end                events         19923271512476   
8570       405859054537049      20.199             0.002              0.0                rapid              zams               end                events         574864945073579  
8571       304917339198552      10.833             0.002              0.0                rapid              zams               end                events         738122866243158  
8572       242221739873507      11.825             0.002              0.0                rapid              zams               end                events         188008385223847  
8573       353938518240050      18.890             0.002              0.0                rapid              zams               end                events         196956523627760  
8574       657939371687444      11.237             0.002              0.0                rapid              zams               end                events         682783583234323  
8575       799331244800667      11.051             0.002              0.0                rapid              zams               end                events         803297894629967  
8576       609541571491159      11.604             0.002              0.0                rapid              zams               end                events         205922797005482  
8577       975757802432848      15.988             0.002              0.0                rapid              zams               end                events         786663142491959  
8578       417441751621128      49.428             0.002              0.0                rapid              zams               end                events         428420156285634  
8579       254624537579182      29.757             0.002              0.0                rapid              zams               end                events         869417420297347  
8580       133341676160732      11.268             0.002              0.0                rapid              zams               end                events         296023499640444  
8581       589083984202687      12.470             0.002              0.0                rapid              zams               end                events         113258400412160  
8582       956288958496102      17.525             0.002              0.0                rapid              zams               end                events         485649827340156  
8583       287913260237603      12.869             0.002              0.0                rapid              zams               end                events         936540200553829  
8584       735045933890532      15.421             0.002              0.0                rapid              zams               end                events         706326681385818  
8585       318412850177584      48.529             0.002              0.0                rapid              zams               end                events         85624019488575   
8586       597541058584044      18.565             0.002              0.0                rapid              zams               end                events         295035247337464  
8587       887548361766770      32.562             0.002              0.0                rapid              zams               end                events         530929037982637  
8588       523935701001759      26.112             0.002              0.0                rapid              zams               end                events         328648725147013  
8589       564352935348987      102.596            0.002              0.0                rapid              zams               end                events         711123705791558  
8590       284758522352704      23.342             0.002              0.0                rapid              zams               end                events         532158833292912  
8591       891614056390608      24.884             0.002              0.0                rapid              zams               end                events         603728219435380  
8592       852021208384818      122.224            0.002              0.0                rapid              zams               end                events         739597255591161  
8593       312011358765162      14.255             0.002              0.0                rapid              zams               end                events         683254102185492  
8594       567845451458823      11.578             0.002              0.0                rapid              zams               end                events         401571808149972  
8595       728403279317302      13.657             0.002              0.0                rapid              zams               end                events         201093334199158  
8596       795450369586835      13.289             0.002              0.0                rapid              zams               end                events         414326674853251  
8597       589490838774557      56.300             0.002              0.0                rapid              zams               end                events         334477512074739  
8598       504486139200038      107.214            0.002              0.0                rapid              zams               end                events         303369537328950  
8599       586223057474861      19.494             0.002              0.0                rapid              zams               end                events         949495557380353  
8600       492510654848456      12.895             0.002              0.0                rapid              zams               end                events         218254307112745  
8601       261212104293436      18.900             0.002              0.0                rapid              zams               end                events         906378489166861  
8602       476065406951790      33.434             0.002              0.0                rapid              zams               end                events         486403376708260  
8603       746258840059603      58.651             0.002              0.0                rapid              zams               end                events         762992517834547  
8604       443107408504608      16.574             0.002              0.0                rapid              zams               end                events         883545413021805  
8605       340379421826335      14.480             0.002              0.0                rapid              zams               end                events         782690622578382  
8606       704908827633500      68.684             0.002              0.0                rapid              zams               end                events         831112267526981  
8607       739501711313697      20.582             0.002              0.0                rapid              zams               end                events         448889926036802  
8608       683106637310278      25.617             0.002              0.0                rapid              zams               end                events         493664020938463  
8609       749309610482849      13.618             0.002              0.0                rapid              zams               end                events         123224684060387  
8610       290899772991144      13.138             0.002              0.0                rapid              zams               end                events         507938567273573  
8611       812851594710813      46.106             0.002              0.0                rapid              zams               end                events         270105099868809  
8612       315086818458509      13.921             0.002              0.0                rapid              zams               end                events         420238515572737  
8613       295291030692765      10.209             0.002              0.0                rapid              zams               end                events         561150306348162  
8614       259946266908793      12.720             0.002              0.0                rapid              zams               end                events         549607990341804  
8615       107114346603841      22.631             0.002              0.0                rapid              zams               end                events         283818261506543  
8616       876526757151152      11.908             0.002              0.0                rapid              zams               end                events         290122862338837  
8617       600735251915427      25.685             0.002              0.0                rapid              zams               end                events         403382264536166  
8618       212686484249129      21.064             0.002              0.0                rapid              zams               end                events         894494747168211  
8619       648387734968094      11.824             0.002              0.0                rapid              zams               end                events         305508553928572  
8620       246653608106171      13.672             0.002              0.0                rapid              zams               end                events         320856235892038  
8621       361884727672768      85.112             0.002              0.0                rapid              zams               end                events         585605455320444  
8622       277954482201111      12.896             0.002              0.0                rapid              zams               end                events         787545976144026  
8623       281495458951048      78.591             0.002              0.0                rapid              zams               end                events         646529984147059  
8624       766250705526515      13.735             0.002              0.0                rapid              zams               end                events         994194914172341  
8625       260322852415048      60.533             0.002              0.0                rapid              zams               end                events         520146092314114  
8626       774939457759408      11.142             0.002              0.0                rapid              zams               end                events         110077800686930  
8627       397582171160172      12.144             0.002              0.0                rapid              zams               end                events         890083628379143  
8628       752736447274458      18.549             0.002              0.0                rapid              zams               end                events         433266393329673  
8629       797074794286479      81.230             0.002              0.0                rapid              zams               end                events         697216478378635  
8630       932781748974894      20.604             0.002              0.0                rapid              zams               end                events         291571462412140  
8631       723435429171140      22.483             0.002              0.0                rapid              zams               end                events         841056631122636  
8632       877489906908836      46.534             0.002              0.0                rapid              zams               end                events         314105318550130  
8633       152499787763400      15.120             0.002              0.0                rapid              zams               end                events         564532904734640  
8634       873122012233748      23.471             0.002              0.0                rapid              zams               end                events         208462261130393  
8635       751521546843147      26.200             0.002              0.0                rapid              zams               end                events         924969382756270  
8636       837405292276799      12.635             0.002              0.0                rapid              zams               end                events         522163886418753  
8637       608996653085622      56.258             0.002              0.0                rapid              zams               end                events         154750174604931  
8638       456973710271998      13.154             0.002              0.0                rapid              zams               end                events         211235546296290  
8639       548595699526811      20.535             0.002              0.0                rapid              zams               end                events         213190570822221  
8640       658078802863701      13.341             0.002              0.0                rapid              zams               end                events         680842224380000  
8641       524466186946539      13.789             0.002              0.0                rapid              zams               end                events         130725015277411  
8642       797830486591023      81.335             0.002              0.0                rapid              zams               end                events         285367192249752  
8643       497883747028208      16.188             0.002              0.0                rapid              zams               end                events         590003565425251  
8644       225147210970657      23.921             0.002              0.0                rapid              zams               end                events         881499996995129  
8645       466431207017953      20.585             0.002              0.0                rapid              zams               end                events         840622037097712  
8646       441126516016798      12.008             0.002              0.0                rapid              zams               end                events         781119280120988  
8647       726348190618590      30.560             0.002              0.0                rapid              zams               end                events         293116172990842  
8648       237966249375554      11.800             0.002              0.0                rapid              zams               end                events         636301692903517  
8649       839577649360518      19.434             0.002              0.0                rapid              zams               end                events         534532710809222  
8650       782871023909018      111.487            0.002              0.0                rapid              zams               end                events         567041467552000  
8651       688982364720117      15.916             0.002              0.0                rapid              zams               end                events         123790614057607  
8652       629775103060110      10.435             0.002              0.0                rapid              zams               end                events         932487400109219  
8653       555057535226654      13.180             0.002              0.0                rapid              zams               end                events         330549766242958  
8654       488312048066136      12.169             0.002              0.0                rapid              zams               end                events         71165972119103   
8655       875391258788457      19.688             0.002              0.0                rapid              zams               end                events         216560205307942  
8656       827976969142652      10.291             0.002              0.0                rapid              zams               end                events         43527639402177   
