#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
8188       131407884126655      31.790             0.002              0.0                compact            zams               end                events         552502285026243  
8189       142971280353150      27.319             0.002              0.0                compact            zams               end                events         875599832621368  
8190       913597503547783      12.812             0.002              0.0                compact            zams               end                events         780526034264019  
8191       814210810959409      21.863             0.002              0.0                compact            zams               end                events         658879500887608  
8192       118315931038465      10.528             0.002              0.0                compact            zams               end                events         149884949596860  
8193       303373192704875      27.164             0.002              0.0                compact            zams               end                events         758998317082719  
8194       984948243022211      12.133             0.002              0.0                compact            zams               end                events         107737272633110  
8195       827895781751371      46.134             0.002              0.0                compact            zams               end                events         225109667145737  
8196       484356160917842      82.280             0.002              0.0                compact            zams               end                events         957470927839703  
8197       221356838742660      29.373             0.002              0.0                compact            zams               end                events         252180780767681  
8198       851181310497646      20.730             0.002              0.0                compact            zams               end                events         440276767754412  
8199       360269846414631      33.225             0.002              0.0                compact            zams               end                events         584296257087109  
8200       930621888933032      13.097             0.002              0.0                compact            zams               end                events         789598874878131  
8201       895024390465369      14.640             0.002              0.0                compact            zams               end                events         635071837604921  
8202       163321021113097      12.005             0.002              0.0                compact            zams               end                events         639413315798316  
8203       733189611508359      12.365             0.002              0.0                compact            zams               end                events         833203408517223  
8204       561253559024990      41.949             0.002              0.0                compact            zams               end                events         514569296339469  
8205       902266385962142      28.463             0.002              0.0                compact            zams               end                events         684312720206815  
8206       709313793579985      18.608             0.002              0.0                compact            zams               end                events         585300325134092  
8207       264515003900749      11.689             0.002              0.0                compact            zams               end                events         811544441728914  
8208       788870755589616      11.949             0.002              0.0                compact            zams               end                events         115780567114866  
8209       273286864386081      16.855             0.002              0.0                compact            zams               end                events         459839204358528  
8210       873296092315513      38.538             0.002              0.0                compact            zams               end                events         895199532609085  
8211       718487402474983      23.654             0.002              0.0                compact            zams               end                events         631600038209534  
8212       109774649761175      10.049             0.002              0.0                compact            zams               end                events         734460120223102  
8213       282035585558476      21.121             0.002              0.0                compact            zams               end                events         560555063147874  
8214       617121462245700      63.250             0.002              0.0                compact            zams               end                events         134864368801932  
8215       978297475350113      10.754             0.002              0.0                compact            zams               end                events         184841791963785  
8216       496808985586561      38.422             0.002              0.0                compact            zams               end                events         674651452031326  
8217       520528382537414      13.384             0.002              0.0                compact            zams               end                events         86658872157257   
8218       382913197301279      34.809             0.002              0.0                compact            zams               end                events         393787293367730  
8219       180929685061462      17.359             0.002              0.0                compact            zams               end                events         771888534756849  
8220       230510087139436      10.228             0.002              0.0                compact            zams               end                events         51370806077653   
8221       516733075695142      16.884             0.002              0.0                compact            zams               end                events         960012702398944  
8222       621005846646716      54.893             0.002              0.0                compact            zams               end                events         553308729318481  
8223       597096142106058      10.748             0.002              0.0                compact            zams               end                events         459839649234395  
8224       708237267679578      12.994             0.002              0.0                compact            zams               end                events         883482736620490  
8225       616408391518401      11.160             0.002              0.0                compact            zams               end                events         129158971793597  
8226       754342965483799      13.560             0.002              0.0                compact            zams               end                events         732422513927818  
8227       927500941081305      11.127             0.002              0.0                compact            zams               end                events         826489071603895  
8228       804722581494277      10.552             0.002              0.0                compact            zams               end                events         357496462106092  
8229       335962412921124      16.551             0.002              0.0                compact            zams               end                events         872385533608188  
8230       393141737774016      12.295             0.002              0.0                compact            zams               end                events         517736164491649  
8231       479007456657036      15.787             0.002              0.0                compact            zams               end                events         579189514129346  
8232       949187049361415      20.260             0.002              0.0                compact            zams               end                events         432983671145329  
8233       388897934412116      13.375             0.002              0.0                compact            zams               end                events         129331518309645  
8234       404073110625399      11.676             0.002              0.0                compact            zams               end                events         939359713163733  
8235       709472107394678      119.215            0.002              0.0                compact            zams               end                events         322889976825231  
8236       389425672797201      24.689             0.002              0.0                compact            zams               end                events         139985748690369  
8237       223088361361383      29.021             0.002              0.0                compact            zams               end                events         308196788943907  
8238       859903214460893      18.383             0.002              0.0                compact            zams               end                events         956059131113228  
8239       900526827093298      17.211             0.002              0.0                compact            zams               end                events         835798793435615  
8240       946429863012986      22.583             0.002              0.0                compact            zams               end                events         370323740069858  
8241       272328028432595      10.314             0.002              0.0                compact            zams               end                events         655657434649857  
8242       465576396054249      13.185             0.002              0.0                compact            zams               end                events         674578231408902  
8243       808664063577760      11.143             0.002              0.0                compact            zams               end                events         232500699059592  
8244       898581773455119      13.790             0.002              0.0                compact            zams               end                events         825714989910663  
8245       674296535055812      14.105             0.002              0.0                compact            zams               end                events         820108055614959  
8246       934995765374877      14.948             0.002              0.0                compact            zams               end                events         244976275182097  
8247       342033440911610      30.629             0.002              0.0                compact            zams               end                events         248821960881822  
8248       318857694241436      29.032             0.002              0.0                compact            zams               end                events         22766442751523   
8249       281681309169722      17.159             0.002              0.0                compact            zams               end                events         156455066934895  
8250       643132104069682      40.963             0.002              0.0                compact            zams               end                events         759506771673609  
8251       849619363404470      12.558             0.002              0.0                compact            zams               end                events         856419661428721  
8252       844457702386068      28.572             0.002              0.0                compact            zams               end                events         951262335631179  
8253       676953725101239      12.001             0.002              0.0                compact            zams               end                events         785070696510192  
8254       544698652455986      10.083             0.002              0.0                compact            zams               end                events         843089307744981  
8255       838729029459806      10.225             0.002              0.0                compact            zams               end                events         25667341232808   
8256       933190077095955      13.213             0.002              0.0                compact            zams               end                events         988008385787002  
8257       748761643575353      23.826             0.002              0.0                compact            zams               end                events         884935495165780  
8258       128306292071838      20.501             0.002              0.0                compact            zams               end                events         5921761276210    
8259       329846512748212      14.549             0.002              0.0                compact            zams               end                events         830280561605004  
8260       772931835310442      16.433             0.002              0.0                compact            zams               end                events         553443651178682  
8261       332748709039292      14.178             0.002              0.0                compact            zams               end                events         302114322571948  
8262       196372788052839      28.973             0.002              0.0                compact            zams               end                events         262841545331489  
8263       865431071604494      11.048             0.002              0.0                compact            zams               end                events         612074610885174  
8264       949621506737670      13.799             0.002              0.0                compact            zams               end                events         777783684577207  
8265       964854701026041      35.993             0.002              0.0                compact            zams               end                events         654048705508540  
8266       840909643728971      28.875             0.002              0.0                compact            zams               end                events         295172713265957  
8267       623859568849251      21.829             0.002              0.0                compact            zams               end                events         529832656065361  
8268       781743877109119      46.056             0.002              0.0                compact            zams               end                events         850352211899892  
8269       524206256868848      12.612             0.002              0.0                compact            zams               end                events         801777836060721  
8270       494361734277724      16.077             0.002              0.0                compact            zams               end                events         719530502409197  
8271       738838784635370      10.311             0.002              0.0                compact            zams               end                events         479565547699833  
8272       982714161202754      14.604             0.002              0.0                compact            zams               end                events         957176368363745  
8273       124624121217494      11.377             0.002              0.0                compact            zams               end                events         551614860839680  
8274       672044802561114      18.548             0.002              0.0                compact            zams               end                events         139507834805079  
8275       963196259682681      11.977             0.002              0.0                compact            zams               end                events         78210324302960   
8276       639576476517479      24.112             0.002              0.0                compact            zams               end                events         395718539154802  
8277       863715281222349      10.352             0.002              0.0                compact            zams               end                events         301278511948212  
8278       694642037098026      10.740             0.002              0.0                compact            zams               end                events         468145886252901  
8279       317670203656568      14.999             0.002              0.0                compact            zams               end                events         671418964577316  
8280       252387729465255      36.251             0.002              0.0                compact            zams               end                events         23509894950487   
8281       664371024373268      15.038             0.002              0.0                compact            zams               end                events         566335375844058  
8282       303811059063202      12.339             0.002              0.0                compact            zams               end                events         72651935018688   
8283       277127351543395      11.556             0.002              0.0                compact            zams               end                events         96765376803364   
8284       129195176572801      10.270             0.002              0.0                compact            zams               end                events         156665135617322  
8285       999862713026005      19.499             0.002              0.0                compact            zams               end                events         949141178577207  
8286       267368021697038      11.236             0.002              0.0                compact            zams               end                events         369708930284376  
8287       697615300047131      25.746             0.002              0.0                compact            zams               end                events         712735492372375  
8288       147434400878230      11.833             0.002              0.0                compact            zams               end                events         866452746028854  
8289       179464451345220      20.350             0.002              0.0                compact            zams               end                events         806643238748687  
8290       833315685861925      31.404             0.002              0.0                compact            zams               end                events         751686077695805  
8291       253186132475125      13.201             0.002              0.0                compact            zams               end                events         187496326640771  
8292       796981920668166      18.207             0.002              0.0                compact            zams               end                events         568634130453936  
8293       203144128291101      12.535             0.002              0.0                compact            zams               end                events         530557575999644  
8294       483589958595729      52.958             0.002              0.0                compact            zams               end                events         371369807859667  
8295       135666911031348      25.018             0.002              0.0                compact            zams               end                events         978635651710413  
8296       163935172863710      18.947             0.002              0.0                compact            zams               end                events         344151212663733  
8297       981270742389178      11.059             0.002              0.0                compact            zams               end                events         857633856004724  
8298       843193376129836      42.535             0.002              0.0                compact            zams               end                events         656724536225586  
8299       495586139010155      13.139             0.002              0.0                compact            zams               end                events         105630330351879  
8300       163160539431633      16.946             0.002              0.0                compact            zams               end                events         755104427962444  
8301       787231269096291      15.710             0.002              0.0                compact            zams               end                events         456218401762774  
8302       694438833134381      31.524             0.002              0.0                compact            zams               end                events         507559979433366  
8303       814835767912068      46.820             0.002              0.0                compact            zams               end                events         403570671675859  
8304       239694208131718      18.520             0.002              0.0                compact            zams               end                events         478213742140035  
8305       575718979834367      17.200             0.002              0.0                compact            zams               end                events         206228086801354  
8306       158372883566226      33.614             0.002              0.0                compact            zams               end                events         152205000140697  
8307       777488325513174      15.190             0.002              0.0                compact            zams               end                events         7358948043077    
8308       855681610076784      80.279             0.002              0.0                compact            zams               end                events         502379816677507  
8309       494749126596066      36.536             0.002              0.0                compact            zams               end                events         55221730191430   
8310       337934097221899      24.592             0.002              0.0                compact            zams               end                events         804923400192084  
8311       694019091953654      10.861             0.002              0.0                compact            zams               end                events         770078200174980  
8312       492508955467770      15.624             0.002              0.0                compact            zams               end                events         717947585471504  
8313       213068564923111      11.725             0.002              0.0                compact            zams               end                events         333159001838467  
8314       453728301208825      14.526             0.002              0.0                compact            zams               end                events         910792093751527  
8315       829212232029202      10.103             0.002              0.0                compact            zams               end                events         204592494032653  
8316       564772675132035      106.062            0.002              0.0                compact            zams               end                events         289878426025840  
8317       834837591774066      10.015             0.002              0.0                compact            zams               end                events         655868402566530  
8318       285189592612463      14.080             0.002              0.0                compact            zams               end                events         680296837742453  
8319       372470381896121      42.961             0.002              0.0                compact            zams               end                events         289915375697403  
8320       347461497543276      12.226             0.002              0.0                compact            zams               end                events         468372336416155  
8321       309815319428317      12.373             0.002              0.0                compact            zams               end                events         850577702843426  
8322       234521346449640      17.641             0.002              0.0                compact            zams               end                events         323946738870     
8323       100387781737467      14.498             0.002              0.0                compact            zams               end                events         359745752381020  
8324       978397474967154      19.552             0.002              0.0                compact            zams               end                events         256021277541673  
8325       627397027576204      18.164             0.002              0.0                compact            zams               end                events         375532384987631  
8326       744752183949914      11.528             0.002              0.0                compact            zams               end                events         111686933955453  
8327       340035675340142      144.184            0.002              0.0                compact            zams               end                events         22214661053597   
8328       687951135472071      26.428             0.002              0.0                compact            zams               end                events         349843430059301  
8329       768767480558911      15.971             0.002              0.0                compact            zams               end                events         682465550234352  
8330       861608901700407      14.598             0.002              0.0                compact            zams               end                events         866626957453531  
8331       862302686051696      13.255             0.002              0.0                compact            zams               end                events         931039823810107  
8332       436667520077720      12.094             0.002              0.0                compact            zams               end                events         46827378585106   
8333       346135832197513      13.062             0.002              0.0                compact            zams               end                events         907999274125505  
8334       183031943548001      11.747             0.002              0.0                compact            zams               end                events         403357844456201  
8335       853954803269645      123.580            0.002              0.0                compact            zams               end                events         198374885699317  
8336       438441417514332      11.646             0.002              0.0                compact            zams               end                events         537912927762644  
8337       510687198653798      64.278             0.002              0.0                compact            zams               end                events         2215796186266    
8338       569538925172273      24.097             0.002              0.0                compact            zams               end                events         265296919257806  
8339       334031887728122      11.930             0.002              0.0                compact            zams               end                events         525433454145551  
8340       469043377540119      22.757             0.002              0.0                compact            zams               end                events         496774521175655  
8341       919823611907658      82.459             0.002              0.0                compact            zams               end                events         806830431584068  
8342       925437227296514      10.736             0.002              0.0                compact            zams               end                events         92115136265309   
8343       863008141514700      74.057             0.002              0.0                compact            zams               end                events         255420327989615  
8344       323845469578722      33.498             0.002              0.0                compact            zams               end                events         448408200880636  
8345       890667612067684      21.410             0.002              0.0                compact            zams               end                events         844729174230686  
8346       817537372444494      20.934             0.002              0.0                compact            zams               end                events         319136665468534  
8347       765029325843700      12.839             0.002              0.0                compact            zams               end                events         437415060477959  
8348       452452250841993      19.679             0.002              0.0                compact            zams               end                events         630418721727508  
8349       671067802653141      13.692             0.002              0.0                compact            zams               end                events         217624608671980  
8350       636108948208681      26.501             0.002              0.0                compact            zams               end                events         506894673389151  
8351       957639784075908      77.079             0.002              0.0                compact            zams               end                events         913833459402209  
8352       586204740647820      18.609             0.002              0.0                compact            zams               end                events         34210602225729   
8353       947178724624268      13.570             0.002              0.0                compact            zams               end                events         133389144258897  
8354       648970517091626      10.982             0.002              0.0                compact            zams               end                events         991672139232221  
8355       267970133715434      12.084             0.002              0.0                compact            zams               end                events         204743319158811  
8356       252935263791446      85.625             0.002              0.0                compact            zams               end                events         604136559234021  
8357       540454375767611      14.997             0.002              0.0                compact            zams               end                events         573858612131582  
8358       977783279985040      13.428             0.002              0.0                compact            zams               end                events         174094507765734  
8359       516250599311756      28.606             0.002              0.0                compact            zams               end                events         994165679342802  
8360       317561642129746      14.269             0.002              0.0                compact            zams               end                events         89300805426293   
8361       542812702955348      22.698             0.002              0.0                compact            zams               end                events         461834765921970  
8362       405463065688483      24.595             0.002              0.0                compact            zams               end                events         809657941724646  
8363       983259183732031      21.419             0.002              0.0                compact            zams               end                events         577359227627407  
8364       313661294110201      10.328             0.002              0.0                compact            zams               end                events         721261500446861  
8365       210224373550247      38.584             0.002              0.0                compact            zams               end                events         537232586598551  
8366       733457250762324      10.315             0.002              0.0                compact            zams               end                events         232729641177384  
8367       214399914250069      10.728             0.002              0.0                compact            zams               end                events         714761093408326  
8368       182376256910736      25.983             0.002              0.0                compact            zams               end                events         385370793965463  
8369       752004359110185      15.023             0.002              0.0                compact            zams               end                events         699459092683730  
8370       122520035701726      37.630             0.002              0.0                compact            zams               end                events         384924784624782  
8371       735608897248040      12.374             0.002              0.0                compact            zams               end                events         609371638133678  
8372       917791263153252      19.045             0.002              0.0                compact            zams               end                events         178396997513820  
8373       164556804671883      11.367             0.002              0.0                compact            zams               end                events         352441040363362  
8374       114501995057934      46.278             0.002              0.0                compact            zams               end                events         411039232239994  
8375       979979054015181      34.918             0.002              0.0                compact            zams               end                events         757137765308345  
8376       721634392609221      21.359             0.002              0.0                compact            zams               end                events         543856818059874  
8377       928793104430544      47.809             0.002              0.0                compact            zams               end                events         153897579359968  
8378       280766666487981      12.607             0.002              0.0                compact            zams               end                events         568884627911882  
8379       669191357545857      16.981             0.002              0.0                compact            zams               end                events         283468553393352  
8380       844363488898408      29.250             0.002              0.0                compact            zams               end                events         145834685300692  
8381       393352182385545      21.931             0.002              0.0                compact            zams               end                events         810062266681463  
8382       454392324941005      11.753             0.002              0.0                compact            zams               end                events         935701853075094  
8383       853682958428724      13.557             0.002              0.0                compact            zams               end                events         395517205284195  
8384       293917270189820      46.747             0.002              0.0                compact            zams               end                events         964627486856023  
8385       876886664253176      11.135             0.002              0.0                compact            zams               end                events         270773318902673  
8386       396677827996343      85.519             0.002              0.0                compact            zams               end                events         7416008494254    
8387       542503825092641      126.677            0.002              0.0                compact            zams               end                events         42027582759113   
8388       314465717850860      30.103             0.002              0.0                compact            zams               end                events         160819322722307  
8389       184212894559728      15.668             0.002              0.0                compact            zams               end                events         412560686578280  
8390       497972052239238      84.929             0.002              0.0                compact            zams               end                events         84274253714119   
8391       746423562689306      49.590             0.002              0.0                compact            zams               end                events         492666952537004  
8392       668396337064895      17.027             0.002              0.0                compact            zams               end                events         279771131904897  
8393       566252550357780      64.944             0.002              0.0                compact            zams               end                events         785138341167423  
8394       935993703994383      15.286             0.002              0.0                compact            zams               end                events         831505128346727  
8395       919011796417524      10.890             0.002              0.0                compact            zams               end                events         204126751515440  
8396       283138692190115      12.910             0.002              0.0                compact            zams               end                events         390758615079921  
8397       911078776123889      13.232             0.002              0.0                compact            zams               end                events         485251624717191  
8398       725744245968901      84.458             0.002              0.0                compact            zams               end                events         428367266644387  
8399       499590502681170      12.326             0.002              0.0                compact            zams               end                events         677015881305513  
8400       580148888924434      16.480             0.002              0.0                compact            zams               end                events         537105527138804  
8401       403196695830239      21.432             0.002              0.0                compact            zams               end                events         444097889224415  
8402       701283667667536      17.182             0.002              0.0                compact            zams               end                events         948841355553406  
8403       621692656521245      17.417             0.002              0.0                compact            zams               end                events         464714161259311  
8404       203942931197137      15.396             0.002              0.0                compact            zams               end                events         458808207758947  
8405       399381796620690      22.524             0.002              0.0                compact            zams               end                events         494190443836995  
8406       736117053576691      20.295             0.002              0.0                compact            zams               end                events         348142232573055  
8407       708831372746993      30.567             0.002              0.0                compact            zams               end                events         404520712405418  
8408       564437481108199      14.109             0.002              0.0                compact            zams               end                events         379416100620667  
8409       830938844745678      40.290             0.002              0.0                compact            zams               end                events         265317206781336  
8410       117001432422287      12.497             0.002              0.0                compact            zams               end                events         464275005415664  
8411       826992105039869      16.097             0.002              0.0                compact            zams               end                events         366352945125409  
8412       936720670215880      14.668             0.002              0.0                compact            zams               end                events         796741932748343  
8413       749292059471066      18.173             0.002              0.0                compact            zams               end                events         302729274108831  
8414       479531395499030      16.704             0.002              0.0                compact            zams               end                events         879277890401530  
8415       620522362673800      21.191             0.002              0.0                compact            zams               end                events         308419239563241  
8416       383130978942610      35.694             0.002              0.0                compact            zams               end                events         919830327220028  
8417       392955142800227      49.695             0.002              0.0                compact            zams               end                events         346145613255330  
8418       897130528944328      32.239             0.002              0.0                compact            zams               end                events         841988406109296  
8419       588984381091333      10.525             0.002              0.0                compact            zams               end                events         675171005328712  
8420       776819675204423      32.318             0.002              0.0                compact            zams               end                events         687044812118157  
8421       711475799976485      60.161             0.002              0.0                compact            zams               end                events         403712461375916  
8422       834592265754958      42.182             0.002              0.0                compact            zams               end                events         459117381483299  
8423       439493043125976      11.534             0.002              0.0                compact            zams               end                events         348592273535453  
8424       705440112894479      15.466             0.002              0.0                compact            zams               end                events         59699387436148   
8425       167815930458993      11.722             0.002              0.0                compact            zams               end                events         749173921959983  
8426       948870305506133      10.841             0.002              0.0                compact            zams               end                events         930774602315886  
8427       825396728253891      63.008             0.002              0.0                compact            zams               end                events         215971961909412  
8428       464023858378957      26.690             0.002              0.0                compact            zams               end                events         683862451119642  
8429       211094014635916      12.480             0.002              0.0                compact            zams               end                events         471462456518192  
8430       187668122203578      10.088             0.002              0.0                compact            zams               end                events         214827535765622  
8431       727665185842140      25.254             0.002              0.0                compact            zams               end                events         599940362071211  
8432       162928088584758      59.441             0.002              0.0                compact            zams               end                events         464598518432293  
8433       651061859953838      50.284             0.002              0.0                compact            zams               end                events         369132094957823  
8434       683825763538011      30.792             0.002              0.0                compact            zams               end                events         555007754582585  
8435       589442646427891      14.380             0.002              0.0                compact            zams               end                events         545503038255133  
8436       569270597838214      28.072             0.002              0.0                compact            zams               end                events         112090619205421  
8437       754491646786004      14.810             0.002              0.0                compact            zams               end                events         354511460181037  
8438       951836019263315      10.242             0.002              0.0                compact            zams               end                events         349867653847362  
8439       317362846411882      14.015             0.002              0.0                compact            zams               end                events         705215612957372  
