#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
5766       147267089757217      8.478              0.002              0.0                delayed            zams               3.071              0.002              0.0                delayed            zams               49.1               0.0361             end                events         157750834001296  
5767       230351937293787      16.209             0.002              0.0                delayed            zams               3.220              0.002              0.0                delayed            zams               174                0.138              end                events         430079996290131  
5768       746578873385344      9.705              0.002              0.0                delayed            zams               4.909              0.002              0.0                delayed            zams               38.8               0.391              end                events         265088116896655  
5771       482899594764042      7.616              0.002              0.0                delayed            zams               2.739              0.002              0.0                delayed            zams               15.5               0.000388           end                events         218906280545996  
5772       234208355789822      5.732              0.002              0.0                delayed            zams               4.784              0.002              0.0                delayed            zams               5.74e+03           0.000281           end                events         227393661057813  
5774       559557618283080      31.127             0.002              0.0                delayed            zams               21.219             0.002              0.0                delayed            zams               26.9               0.0213             end                events         114701808804634  
5775       980126686356231      6.059              0.002              0.0                delayed            zams               3.850              0.002              0.0                delayed            zams               1.32e+03           0.222              end                events         209464441498866  
5777       329121810319347      9.473              0.002              0.0                delayed            zams               6.951              0.002              0.0                delayed            zams               38.8               0.555              end                events         574962538556181  
5778       960694983514560      31.357             0.002              0.0                delayed            zams               16.932             0.002              0.0                delayed            zams               108                0.654              end                events         401903182259135  
5779       401573298407349      5.906              0.002              0.0                delayed            zams               3.485              0.002              0.0                delayed            zams               212                0.211              end                events         278280092032496  
5780       258908749515488      7.836              0.002              0.0                delayed            zams               4.192              0.002              0.0                delayed            zams               168                0.3                end                events         477482148676745  
5781       140523211455553      29.213             0.002              0.0                delayed            zams               21.286             0.002              0.0                delayed            zams               42.8               0.183              end                events         190745513562583  
5782       888756263145805      12.364             0.002              0.0                delayed            zams               8.987              0.002              0.0                delayed            zams               6.22e+03           0.937              end                events         648383822076655  
5783       386489587547203      9.786              0.002              0.0                delayed            zams               6.212              0.002              0.0                delayed            zams               87.9               0.24               end                events         72357262809755   
5784       664361954291993      5.393              0.002              0.0                delayed            zams               2.315              0.002              0.0                delayed            zams               7.59e+03           0.897              end                events         593152877626178  
5785       234505182297926      7.666              0.002              0.0                delayed            zams               5.691              0.002              0.0                delayed            zams               21.9               0.0697             end                events         667060710318577  
5786       819197183812339      11.502             0.002              0.0                delayed            zams               7.819              0.002              0.0                delayed            zams               747                0.316              end                events         677656366009464  
5789       260591397091345      6.919              0.002              0.0                delayed            zams               3.629              0.002              0.0                delayed            zams               7e+03              0.157              end                events         966469243526035  
5790       515551084025920      6.906              0.002              0.0                delayed            zams               6.009              0.002              0.0                delayed            zams               28.7               0.201              end                events         234116774743861  
5791       897639986538408      12.593             0.002              0.0                delayed            zams               2.616              0.002              0.0                delayed            zams               4.3e+04            0.402              end                events         145832126380411  
5793       604744956217371      12.534             0.002              0.0                delayed            zams               11.498             0.002              0.0                delayed            zams               661                0.612              end                events         135972146690203  
5794       515694782571402      10.623             0.002              0.0                delayed            zams               3.161              0.002              0.0                delayed            zams               4.37e+03           0.12               end                events         505118434559829  
5797       570872706000034      5.487              0.002              0.0                delayed            zams               2.928              0.002              0.0                delayed            zams               1.01e+03           0.548              end                events         525986566074169  
5798       561329912073507      5.632              0.002              0.0                delayed            zams               2.284              0.002              0.0                delayed            zams               45.7               0.572              end                events         54833379712389   
5799       921924175575445      16.965             0.002              0.0                delayed            zams               14.918             0.002              0.0                delayed            zams               90.9               0.144              end                events         321054663802858  
5800       648445291140953      5.546              0.002              0.0                delayed            zams               5.436              0.002              0.0                delayed            zams               100                0.00314            end                events         796138640229939  
5801       628475469107974      7.847              0.002              0.0                delayed            zams               6.894              0.002              0.0                delayed            zams               4.88e+03           0.0345             end                events         138405416641282  
5802       976673762262640      15.520             0.002              0.0                delayed            zams               13.020             0.002              0.0                delayed            zams               216                0.421              end                events         317920001831483  
5804       832703035173498      8.802              0.002              0.0                delayed            zams               4.468              0.002              0.0                delayed            zams               2.93e+03           0.093              end                events         56108852878039   
5805       899168913062491      10.790             0.002              0.0                delayed            zams               4.770              0.002              0.0                delayed            zams               3.35e+04           0.43               end                events         493394477916456  
5806       294636157629033      15.687             0.002              0.0                delayed            zams               4.414              0.002              0.0                delayed            zams               4.02e+04           0.00277            end                events         601516440436050  
5807       792663698487242      6.537              0.002              0.0                delayed            zams               4.040              0.002              0.0                delayed            zams               434                0.107              end                events         838173858247953  
5808       872701876213470      8.579              0.002              0.0                delayed            zams               7.918              0.002              0.0                delayed            zams               18.2               3.61e-05           end                events         162654921200093  
5809       878476253446626      5.588              0.002              0.0                delayed            zams               4.638              0.002              0.0                delayed            zams               15.1               0.0402             end                events         96231244269097   
5810       765931883539237      5.407              0.002              0.0                delayed            zams               4.167              0.002              0.0                delayed            zams               82.8               0.64               end                events         674953226919637  
5811       951554093087297      12.614             0.002              0.0                delayed            zams               10.403             0.002              0.0                delayed            zams               438                0.0701             end                events         624613802252315  
5812       571704732389109      6.226              0.002              0.0                delayed            zams               2.351              0.002              0.0                delayed            zams               5.54e+03           0.082              end                events         962675488765492  
5813       531855960760470      8.341              0.002              0.0                delayed            zams               7.795              0.002              0.0                delayed            zams               50.3               0.536              end                events         878439522359260  
5814       944762377626591      5.710              0.002              0.0                delayed            zams               3.277              0.002              0.0                delayed            zams               1.79e+04           0.645              end                events         976647849050906  
5815       954759737660235      7.284              0.002              0.0                delayed            zams               2.488              0.002              0.0                delayed            zams               288                0.927              end                events         443558460501982  
5816       601740222771443      5.198              0.002              0.0                delayed            zams               4.647              0.002              0.0                delayed            zams               20.4               0.0339             end                events         502171957816125  
5818       873788691685764      7.744              0.002              0.0                delayed            zams               7.262              0.002              0.0                delayed            zams               813                0.299              end                events         480199117879538  
5819       872161503995376      21.838             0.002              0.0                delayed            zams               4.736              0.002              0.0                delayed            zams               123                0.481              end                events         953278093637809  
5820       963655027113754      40.383             0.002              0.0                delayed            zams               39.794             0.002              0.0                delayed            zams               76                 0.000368           end                events         932448602916236  
5821       154496494091263      8.248              0.002              0.0                delayed            zams               6.576              0.002              0.0                delayed            zams               26.4               0.0398             end                events         825061125515788  
5822       941170631162979      21.759             0.002              0.0                delayed            zams               20.272             0.002              0.0                delayed            zams               68.1               0.289              end                events         342592954072115  
5823       708630697753724      17.354             0.002              0.0                delayed            zams               2.589              0.002              0.0                delayed            zams               4.62e+04           0.208              end                events         950795363388564  
5824       268806707850152      5.832              0.002              0.0                delayed            zams               4.952              0.002              0.0                delayed            zams               1.47e+03           0.479              end                events         275735593256778  
5825       130223784164666      5.757              0.002              0.0                delayed            zams               4.462              0.002              0.0                delayed            zams               74.4               0.102              end                events         428691602768029  
5826       844522850917843      7.158              0.002              0.0                delayed            zams               3.265              0.002              0.0                delayed            zams               594                0.000641           end                events         459198859248879  
5827       644125832548824      8.606              0.002              0.0                delayed            zams               4.713              0.002              0.0                delayed            zams               30.7               0.341              end                events         176933917924416  
5829       440832519800583      59.921             0.002              0.0                delayed            zams               38.266             0.002              0.0                delayed            zams               1.04e+03           0.303              end                events         836653245722952  
5830       987341023217836      46.503             0.002              0.0                delayed            zams               43.163             0.002              0.0                delayed            zams               144                0.0163             end                events         870661211321530  
5831       671655738101503      13.268             0.002              0.0                delayed            zams               9.449              0.002              0.0                delayed            zams               1.49e+04           0.674              end                events         462569892202849  
5832       828543844445184      24.577             0.002              0.0                delayed            zams               14.886             0.002              0.0                delayed            zams               2.84e+03           0.183              end                events         205078490658687  
5833       880939637850015      35.865             0.002              0.0                delayed            zams               29.521             0.002              0.0                delayed            zams               27.9               0.00417            end                events         600530748531295  
5834       578747556746221      23.415             0.002              0.0                delayed            zams               18.282             0.002              0.0                delayed            zams               124                0.0916             end                events         70549709213026   
5835       626856071469719      6.985              0.002              0.0                delayed            zams               5.828              0.002              0.0                delayed            zams               88.4               0.501              end                events         909703376076697  
5836       258543033417805      10.135             0.002              0.0                delayed            zams               5.005              0.002              0.0                delayed            zams               4.56e+04           0.0226             end                events         995592587245674  
5837       539876002637725      18.586             0.002              0.0                delayed            zams               15.931             0.002              0.0                delayed            zams               25.8               0.0541             end                events         260473422666966  
5838       742338652856864      6.568              0.002              0.0                delayed            zams               3.084              0.002              0.0                delayed            zams               15                 0.0421             end                events         312956230518513  
5839       606705706599391      9.930              0.002              0.0                delayed            zams               3.838              0.002              0.0                delayed            zams               156                0.66               end                events         110023872267489  
5840       202700173588249      6.792              0.002              0.0                delayed            zams               3.487              0.002              0.0                delayed            zams               26.7               0.108              end                events         792507391863906  
5841       725423586316677      30.306             0.002              0.0                delayed            zams               16.891             0.002              0.0                delayed            zams               3.54e+04           0.125              end                events         723857945800874  
5842       216336963477170      7.528              0.002              0.0                delayed            zams               7.358              0.002              0.0                delayed            zams               16.6               0.00416            end                events         981298835539307  
5843       524086012264100      13.149             0.002              0.0                delayed            zams               4.418              0.002              0.0                delayed            zams               176                0.201              end                events         996018734756255  
5844       565113356673448      17.211             0.002              0.0                delayed            zams               2.983              0.002              0.0                delayed            zams               2.13e+03           0.345              end                events         343414482115951  
5845       661279249261179      6.829              0.002              0.0                delayed            zams               4.456              0.002              0.0                delayed            zams               8.79e+03           0.562              end                events         70846014975199   
5846       375101077212353      8.973              0.002              0.0                delayed            zams               2.742              0.002              0.0                delayed            zams               21.3               0.000619           end                events         342285482011718  
5847       568641486436327      11.064             0.002              0.0                delayed            zams               7.762              0.002              0.0                delayed            zams               646                0.74               end                events         147874079885784  
5848       633831473905544      5.031              0.002              0.0                delayed            zams               2.309              0.002              0.0                delayed            zams               1.79e+04           0.402              end                events         205429755411739  
5849       164498997737525      5.241              0.002              0.0                delayed            zams               4.642              0.002              0.0                delayed            zams               46                 0.1                end                events         72743252298130   
5850       546073300624725      7.561              0.002              0.0                delayed            zams               7.269              0.002              0.0                delayed            zams               5.67e+03           0.835              end                events         953687058474619  
5851       896827513143317      5.853              0.002              0.0                delayed            zams               2.025              0.002              0.0                delayed            zams               9.94e+03           0.0419             end                events         779111419579810  
5852       909731662419486      7.904              0.002              0.0                delayed            zams               4.409              0.002              0.0                delayed            zams               3.49e+04           0.0768             end                events         532236214832647  
5853       154195441772151      14.015             0.002              0.0                delayed            zams               9.499              0.002              0.0                delayed            zams               59.3               0.377              end                events         36250289853627   
5854       451083608657772      21.941             0.002              0.0                delayed            zams               4.678              0.002              0.0                delayed            zams               60.7               0.529              end                events         95146709741260   
5856       103646771919363      23.267             0.002              0.0                delayed            zams               18.306             0.002              0.0                delayed            zams               5.36e+03           0.264              end                events         321803492054446  
5857       268891904845389      5.695              0.002              0.0                delayed            zams               5.571              0.002              0.0                delayed            zams               579                0.545              end                events         840006147849045  
5858       942284157394645      8.157              0.002              0.0                delayed            zams               4.459              0.002              0.0                delayed            zams               20.7               0.0479             end                events         852180874801499  
5859       752954650917713      8.759              0.002              0.0                delayed            zams               7.243              0.002              0.0                delayed            zams               1.57e+03           0.126              end                events         65087236834628   
5860       362729274610161      7.594              0.002              0.0                delayed            zams               5.189              0.002              0.0                delayed            zams               9.56e+03           0.148              end                events         614715957995588  
5861       301566828693126      15.265             0.002              0.0                delayed            zams               12.197             0.002              0.0                delayed            zams               46.3               0.179              end                events         170312411822972  
5862       701418880875895      7.943              0.002              0.0                delayed            zams               7.671              0.002              0.0                delayed            zams               1.17e+04           0.0173             end                events         564296451957084  
5864       759395784040795      8.852              0.002              0.0                delayed            zams               6.226              0.002              0.0                delayed            zams               8.12e+03           0.276              end                events         340485092529090  
5865       604064368344559      52.460             0.002              0.0                delayed            zams               34.529             0.002              0.0                delayed            zams               1.46e+03           0.143              end                events         547423635024260  
5866       305975285033607      9.726              0.002              0.0                delayed            zams               2.023              0.002              0.0                delayed            zams               330                0.00885            end                events         628261657138018  
5867       486776917658345      27.290             0.002              0.0                delayed            zams               15.711             0.002              0.0                delayed            zams               286                0.137              end                events         905938487648090  
5868       648031739264731      7.395              0.002              0.0                delayed            zams               2.094              0.002              0.0                delayed            zams               1.85e+04           0.222              end                events         956980082562224  
5869       821190864175815      8.014              0.002              0.0                delayed            zams               6.327              0.002              0.0                delayed            zams               19.3               0.157              end                events         398700563178082  
5870       861838608914812      14.692             0.002              0.0                delayed            zams               10.176             0.002              0.0                delayed            zams               1.42e+04           0.0799             end                events         306165224167728  
5871       615509432924491      14.642             0.002              0.0                delayed            zams               11.804             0.002              0.0                delayed            zams               745                0.634              end                events         819732770158729  
5874       738904561386201      6.573              0.002              0.0                delayed            zams               4.989              0.002              0.0                delayed            zams               257                0.675              end                events         909897475909562  
5875       375469269075363      5.730              0.002              0.0                delayed            zams               4.739              0.002              0.0                delayed            zams               1.24e+04           0.0452             end                events         367281982933249  
5876       670190921291391      7.924              0.002              0.0                delayed            zams               2.636              0.002              0.0                delayed            zams               14.8               0.0035             end                events         934324382665525  
5877       446701572005706      41.070             0.002              0.0                delayed            zams               34.026             0.002              0.0                delayed            zams               492                0.000274           end                events         918171621919154  
5878       629326697558801      10.928             0.002              0.0                delayed            zams               7.982              0.002              0.0                delayed            zams               19.9               0.053              end                events         140825762439236  
5879       691682924194530      16.888             0.002              0.0                delayed            zams               8.002              0.002              0.0                delayed            zams               308                0.00294            end                events         629614080997204  
5880       627365161508238      6.152              0.002              0.0                delayed            zams               4.978              0.002              0.0                delayed            zams               260                0.885              end                events         672163771262387  
5882       114210764716524      7.813              0.002              0.0                delayed            zams               4.223              0.002              0.0                delayed            zams               9.79e+03           0.225              end                events         917320433464652  
5883       109409865575384      24.769             0.002              0.0                delayed            zams               20.875             0.002              0.0                delayed            zams               295                0.2                end                events         110327340797034  
5884       444120498226934      8.426              0.002              0.0                delayed            zams               6.114              0.002              0.0                delayed            zams               199                0.012              end                events         329488343252583  
5886       475148667808508      6.423              0.002              0.0                delayed            zams               2.404              0.002              0.0                delayed            zams               15.4               0.0857             end                events         528702332343490  
5889       201004448743894      5.789              0.002              0.0                delayed            zams               4.969              0.002              0.0                delayed            zams               1.27e+04           0.264              end                events         928821967485438  
5890       858299352991395      34.908             0.002              0.0                delayed            zams               34.629             0.002              0.0                delayed            zams               114                0.683              end                events         796207806650392  
5893       618996258040387      5.001              0.002              0.0                delayed            zams               2.732              0.002              0.0                delayed            zams               1.11e+04           0.799              end                events         1028292043067    
5894       332044800464117      5.885              0.002              0.0                delayed            zams               3.081              0.002              0.0                delayed            zams               67                 0.336              end                events         229664207688673  
5895       715822103291787      23.543             0.002              0.0                delayed            zams               17.021             0.002              0.0                delayed            zams               4.44e+03           0.263              end                events         847933987735024  
5897       401732760975619      19.439             0.002              0.0                delayed            zams               9.575              0.002              0.0                delayed            zams               408                0.000488           end                events         495199083520428  
5898       864590130174938      5.231              0.002              0.0                delayed            zams               3.389              0.002              0.0                delayed            zams               1.57e+04           0.0212             end                events         330268310655974  
5900       464524762229454      7.844              0.002              0.0                delayed            zams               5.436              0.002              0.0                delayed            zams               3.82e+04           0.214              end                events         33218869392675   
5903       810931651969653      14.483             0.002              0.0                delayed            zams               3.535              0.002              0.0                delayed            zams               37                 0.105              end                events         938364608904800  
5904       135109892680285      8.701              0.002              0.0                delayed            zams               3.544              0.002              0.0                delayed            zams               97.9               0.591              end                events         946760482126421  
5905       895341356582298      5.336              0.002              0.0                delayed            zams               3.837              0.002              0.0                delayed            zams               16.8               0.129              end                events         123902735304976  
5906       596614269156035      23.536             0.002              0.0                delayed            zams               5.043              0.002              0.0                delayed            zams               72.9               0.469              end                events         773623938718324  
5907       415404947504201      5.416              0.002              0.0                delayed            zams               4.449              0.002              0.0                delayed            zams               22.9               0.199              end                events         78465332779077   
5908       591852101103027      5.564              0.002              0.0                delayed            zams               2.552              0.002              0.0                delayed            zams               278                0.0833             end                events         312954557081470  
5909       365492881545667      12.981             0.002              0.0                delayed            zams               6.358              0.002              0.0                delayed            zams               604                0.09               end                events         873001004193477  
5910       331468616777331      16.212             0.002              0.0                delayed            zams               7.968              0.002              0.0                delayed            zams               4.57e+03           0.545              end                events         740531835864744  
5911       322972887169590      11.228             0.002              0.0                delayed            zams               5.739              0.002              0.0                delayed            zams               270                0.0431             end                events         572328418175416  
5912       793985100980199      73.521             0.002              0.0                delayed            zams               33.512             0.002              0.0                delayed            zams               1.89e+04           0.541              end                events         461341777485766  
5913       308997580658214      6.025              0.002              0.0                delayed            zams               3.876              0.002              0.0                delayed            zams               56.9               0.612              end                events         238364297919437  
5914       374184308514893      6.499              0.002              0.0                delayed            zams               6.379              0.002              0.0                delayed            zams               4.4e+03            0.208              end                events         895118694796226  
5915       620780662226032      27.319             0.002              0.0                delayed            zams               17.038             0.002              0.0                delayed            zams               6.67e+03           0.131              end                events         886852418752256  
5916       334986240561631      49.195             0.002              0.0                delayed            zams               48.848             0.002              0.0                delayed            zams               164                0.275              end                events         265667099351375  
5917       271349550068569      41.934             0.002              0.0                delayed            zams               39.828             0.002              0.0                delayed            zams               51.5               0.277              end                events         731319014203410  
5918       181483104252256      6.470              0.002              0.0                delayed            zams               4.882              0.002              0.0                delayed            zams               9.41e+03           0.309              end                events         716404210795547  
5919       624804966164179      9.764              0.002              0.0                delayed            zams               7.557              0.002              0.0                delayed            zams               52.5               0.292              end                events         852405452528927  
5920       324364718949045      9.358              0.002              0.0                delayed            zams               8.848              0.002              0.0                delayed            zams               3.19e+04           0.704              end                events         894419620954048  
5921       730725378981633      12.514             0.002              0.0                delayed            zams               3.914              0.002              0.0                delayed            zams               479                0.674              end                events         129158660160137  
5922       168085778868752      7.913              0.002              0.0                delayed            zams               2.505              0.002              0.0                delayed            zams               778                0.218              end                events         601620086114005  
5923       902136301120596      15.935             0.002              0.0                delayed            zams               14.692             0.002              0.0                delayed            zams               91.2               0.153              end                events         909761917562778  
5924       987310418697088      36.420             0.002              0.0                delayed            zams               17.169             0.002              0.0                delayed            zams               26.2               0.00759            end                events         654976913570113  
5925       943326880365505      7.266              0.002              0.0                delayed            zams               5.540              0.002              0.0                delayed            zams               1.48e+04           0.0393             end                events         378202780621410  
5926       529087104911735      6.548              0.002              0.0                delayed            zams               5.112              0.002              0.0                delayed            zams               7.12e+03           0.92               end                events         532336438939440  
5927       272864531332250      21.954             0.002              0.0                delayed            zams               6.769              0.002              0.0                delayed            zams               873                0.134              end                events         679857786984273  
5928       659685429468351      11.966             0.002              0.0                delayed            zams               5.328              0.002              0.0                delayed            zams               393                0.164              end                events         322706516612142  
5929       821279833988964      8.771              0.002              0.0                delayed            zams               7.669              0.002              0.0                delayed            zams               728                0.145              end                events         457425053674201  
5932       768944671574235      20.227             0.002              0.0                delayed            zams               19.649             0.002              0.0                delayed            zams               1.44e+03           0.742              end                events         33207744083406   
5933       650354952888941      11.060             0.002              0.0                delayed            zams               10.871             0.002              0.0                delayed            zams               74.4               0.611              end                events         884755061393342  
5934       245919027815787      8.771              0.002              0.0                delayed            zams               5.477              0.002              0.0                delayed            zams               17.9               0.0512             end                events         738413562271605  
5935       487925984299401      13.956             0.002              0.0                delayed            zams               3.414              0.002              0.0                delayed            zams               57.3               0.504              end                events         159698256247399  
5936       191332818639866      5.887              0.002              0.0                delayed            zams               3.801              0.002              0.0                delayed            zams               73.5               0.148              end                events         396878408618467  
5937       940045998645513      17.150             0.002              0.0                delayed            zams               5.500              0.002              0.0                delayed            zams               22.4               0.0633             end                events         868411192021835  
5938       659656796114694      119.736            0.002              0.0                delayed            zams               92.987             0.002              0.0                delayed            zams               187                0.0403             end                events         420597321833070  
