#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
4927       433256070927476      6.770              0.002              0.0                rapid              zams               4.113              0.002              0.0                rapid              zams               1.82e+03           0.225              end                events         673203208922868  
4928       990705948576604      8.747              0.002              0.0                rapid              zams               8.521              0.002              0.0                rapid              zams               3.16e+03           0.0271             end                events         852187942100492  
4929       190242565923484      16.789             0.002              0.0                rapid              zams               13.765             0.002              0.0                rapid              zams               437                0.000466           end                events         596095475070468  
4930       488387336962899      16.559             0.002              0.0                rapid              zams               5.587              0.002              0.0                rapid              zams               141                0.098              end                events         590275737083645  
4932       145099869876419      51.431             0.002              0.0                rapid              zams               49.686             0.002              0.0                rapid              zams               44.2               0.288              end                events         600395519790720  
4933       226403445101236      9.521              0.002              0.0                rapid              zams               3.993              0.002              0.0                rapid              zams               37.5               0.172              end                events         127232654488149  
4934       442918616517470      9.407              0.002              0.0                rapid              zams               8.546              0.002              0.0                rapid              zams               2.23e+04           0.167              end                events         292252036529649  
4935       894300794086130      19.492             0.002              0.0                rapid              zams               14.711             0.002              0.0                rapid              zams               67.7               0.0286             end                events         461840508496322  
4936       651557799476636      12.017             0.002              0.0                rapid              zams               6.513              0.002              0.0                rapid              zams               23                 0.0195             end                events         986140605585000  
4937       529999060939253      16.084             0.002              0.0                rapid              zams               11.017             0.002              0.0                rapid              zams               911                0.0579             end                events         632374268853312  
4938       285112226856718      41.023             0.002              0.0                rapid              zams               35.574             0.002              0.0                rapid              zams               9.69e+03           0.587              end                events         410022708051896  
4939       459749069287091      7.678              0.002              0.0                rapid              zams               7.099              0.002              0.0                rapid              zams               54.3               0.691              end                events         145063127473950  
4940       823429625792705      16.047             0.002              0.0                rapid              zams               11.097             0.002              0.0                rapid              zams               435                0.709              end                events         38111153303322   
4941       440794403834961      32.463             0.002              0.0                rapid              zams               27.155             0.002              0.0                rapid              zams               3.36e+03           0.406              end                events         15851292864336   
4942       978651152534082      6.192              0.002              0.0                rapid              zams               4.503              0.002              0.0                rapid              zams               1.02e+03           0.0158             end                events         356270113014988  
4943       367559802955365      13.522             0.002              0.0                rapid              zams               6.873              0.002              0.0                rapid              zams               31.3               0.325              end                events         688629644948852  
4945       931544927590419      8.628              0.002              0.0                rapid              zams               4.863              0.002              0.0                rapid              zams               36.7               0.0597             end                events         961266702173517  
4946       780931518678376      5.303              0.002              0.0                rapid              zams               2.475              0.002              0.0                rapid              zams               497                0.063              end                events         130268997782765  
4947       398943960385070      10.720             0.002              0.0                rapid              zams               3.388              0.002              0.0                rapid              zams               246                0.00021            end                events         847585582387041  
4948       313524906314129      8.848              0.002              0.0                rapid              zams               2.889              0.002              0.0                rapid              zams               8.6e+03            0.00669            end                events         657622014789520  
4949       624777405376628      5.076              0.002              0.0                rapid              zams               3.741              0.002              0.0                rapid              zams               29.5               0.418              end                events         640820255290991  
4950       194797916854714      6.805              0.002              0.0                rapid              zams               6.707              0.002              0.0                rapid              zams               190                0.0389             end                events         565711163513545  
4951       418069870279565      6.838              0.002              0.0                rapid              zams               5.994              0.002              0.0                rapid              zams               318                0.685              end                events         422603215637069  
4952       800786870014829      11.525             0.002              0.0                rapid              zams               10.927             0.002              0.0                rapid              zams               3.57e+03           0.354              end                events         64421070507315   
4953       351302429424840      36.996             0.002              0.0                rapid              zams               17.849             0.002              0.0                rapid              zams               58.5               0.493              end                events         970473965709785  
4954       401781956731714      11.594             0.002              0.0                rapid              zams               3.926              0.002              0.0                rapid              zams               1.87e+04           0.887              end                events         574884221970352  
4956       915140860265755      7.029              0.002              0.0                rapid              zams               2.282              0.002              0.0                rapid              zams               38.4               0.0382             end                events         722912696383397  
4958       485244093253369      40.786             0.002              0.0                rapid              zams               40.424             0.002              0.0                rapid              zams               44.1               0.0108             end                events         372785121660716  
4959       406176037210625      18.348             0.002              0.0                rapid              zams               12.487             0.002              0.0                rapid              zams               266                0.0029             end                events         743241190057683  
4960       270768259204506      8.659              0.002              0.0                rapid              zams               5.753              0.002              0.0                rapid              zams               52.3               0.39               end                events         681227124724978  
4961       690229113313765      9.334              0.002              0.0                rapid              zams               7.470              0.002              0.0                rapid              zams               2.76e+04           0.145              end                events         590789186225599  
4962       693094647839400      7.000              0.002              0.0                rapid              zams               5.013              0.002              0.0                rapid              zams               428                0.0268             end                events         159939208736346  
4963       202376149911332      13.664             0.002              0.0                rapid              zams               12.516             0.002              0.0                rapid              zams               174                0.741              end                events         866230684745800  
4964       602047813826794      52.992             0.002              0.0                rapid              zams               29.588             0.002              0.0                rapid              zams               147                0.572              end                events         410155342745766  
4965       188739347675073      11.250             0.002              0.0                rapid              zams               4.515              0.002              0.0                rapid              zams               51.6               0.267              end                events         718164698692380  
4966       763555584146205      15.232             0.002              0.0                rapid              zams               5.434              0.002              0.0                rapid              zams               52.7               0.0556             end                events         781621656399090  
4967       541210001817958      7.016              0.002              0.0                rapid              zams               3.976              0.002              0.0                rapid              zams               21.4               0.21               end                events         980427581071777  
4968       645023895740929      9.257              0.002              0.0                rapid              zams               3.962              0.002              0.0                rapid              zams               40.2               0.00846            end                events         524922614008889  
4969       746274118415330      40.804             0.002              0.0                rapid              zams               21.011             0.002              0.0                rapid              zams               41                 0.066              end                events         264454419240350  
4970       944773479297739      7.698              0.002              0.0                rapid              zams               3.485              0.002              0.0                rapid              zams               27.8               0.245              end                events         8559543922749    
4973       726718730096269      13.554             0.002              0.0                rapid              zams               2.778              0.002              0.0                rapid              zams               64.3               0.0942             end                events         433563548837052  
4974       757009998732589      7.031              0.002              0.0                rapid              zams               5.968              0.002              0.0                rapid              zams               82                 0.331              end                events         997508550254480  
4975       663618592378436      9.287              0.002              0.0                rapid              zams               4.223              0.002              0.0                rapid              zams               84.9               0.00739            end                events         906781896233038  
4976       895008521515274      8.832              0.002              0.0                rapid              zams               8.310              0.002              0.0                rapid              zams               1.28e+04           0.195              end                events         168216781015901  
4977       401566570624530      29.915             0.002              0.0                rapid              zams               16.518             0.002              0.0                rapid              zams               9.41e+03           0.792              end                events         628548421670782  
4978       581597126726141      17.259             0.002              0.0                rapid              zams               2.751              0.002              0.0                rapid              zams               9.54e+03           0.0249             end                events         403323843953802  
4979       627259039774844      5.043              0.002              0.0                rapid              zams               4.489              0.002              0.0                rapid              zams               1.08e+03           0.21               end                events         517901286375070  
4980       225611413161118      139.999            0.002              0.0                rapid              zams               64.447             0.002              0.0                rapid              zams               483                0.13               end                events         48102881022728   
4983       514605346822654      19.713             0.002              0.0                rapid              zams               16.653             0.002              0.0                rapid              zams               129                0.456              end                events         635970467322084  
4984       774439430987401      7.862              0.002              0.0                rapid              zams               4.763              0.002              0.0                rapid              zams               23                 0.0109             end                events         333610928224629  
4986       160794916112016      7.561              0.002              0.0                rapid              zams               6.118              0.002              0.0                rapid              zams               27.4               0.0213             end                events         964063492173774  
4987       177919072379824      20.457             0.002              0.0                rapid              zams               14.734             0.002              0.0                rapid              zams               61.9               0.62               end                events         95287043666858   
4988       305081683433663      8.729              0.002              0.0                rapid              zams               7.787              0.002              0.0                rapid              zams               65.3               0.241              end                events         459388434507613  
4989       562838187702763      20.605             0.002              0.0                rapid              zams               5.443              0.002              0.0                rapid              zams               384                0.272              end                events         67355878923511   
4990       391333899222504      9.967              0.002              0.0                rapid              zams               4.660              0.002              0.0                rapid              zams               616                0.00192            end                events         214273198787140  
4991       564445221235233      5.147              0.002              0.0                rapid              zams               4.620              0.002              0.0                rapid              zams               38.2               0.103              end                events         385019713215743  
4993       128584385771121      5.874              0.002              0.0                rapid              zams               3.478              0.002              0.0                rapid              zams               1.69e+03           0.00717            end                events         771580786637167  
4994       594483381182971      18.672             0.002              0.0                rapid              zams               2.476              0.002              0.0                rapid              zams               1.39e+03           0.544              end                events         855778645391541  
4995       998016306064755      10.693             0.002              0.0                rapid              zams               8.654              0.002              0.0                rapid              zams               53.8               0.00226            end                events         885150717535669  
4996       142719808655457      13.470             0.002              0.0                rapid              zams               7.436              0.002              0.0                rapid              zams               638                0.212              end                events         4857642321354    
4997       464892881334733      5.377              0.002              0.0                rapid              zams               2.285              0.002              0.0                rapid              zams               76.3               0.609              end                events         720988393860523  
4998       346114497734537      5.260              0.002              0.0                rapid              zams               3.649              0.002              0.0                rapid              zams               1.35e+03           0.331              end                events         19823966135736   
4999       628785956347963      7.747              0.002              0.0                rapid              zams               4.947              0.002              0.0                rapid              zams               55.6               0.394              end                events         300310238405123  
5490       934662820091549      5.698              0.002              0.0                rapid              zams               4.665              0.002              0.0                rapid              zams               32.2               0.0913             end                events         770652596761275  
5491       315900683103462      8.696              0.002              0.0                rapid              zams               6.932              0.002              0.0                rapid              zams               344                0.313              end                events         760022863453199  
5492       485746632081872      6.759              0.002              0.0                rapid              zams               2.845              0.002              0.0                rapid              zams               159                0.425              end                events         921162313695449  
5493       418454373104925      14.006             0.002              0.0                rapid              zams               8.133              0.002              0.0                rapid              zams               516                0.466              end                events         420608623736592  
5495       768741537475160      12.441             0.002              0.0                rapid              zams               2.105              0.002              0.0                rapid              zams               2.79e+03           0.00528            end                events         2715524699901    
5496       765902799581074      26.483             0.002              0.0                rapid              zams               23.815             0.002              0.0                rapid              zams               274                0.8                end                events         18874118728042   
5497       316399961575892      7.691              0.002              0.0                rapid              zams               4.839              0.002              0.0                rapid              zams               18.9               0.117              end                events         783642871526246  
5498       335834926021823      17.967             0.002              0.0                rapid              zams               5.313              0.002              0.0                rapid              zams               1.69e+03           0.824              end                events         152815669481815  
5499       952080404185191      8.004              0.002              0.0                rapid              zams               4.105              0.002              0.0                rapid              zams               93.7               0.00141            end                events         722598929467239  
5502       731472978290586      6.559              0.002              0.0                rapid              zams               4.739              0.002              0.0                rapid              zams               4.62e+03           0.709              end                events         493705012479121  
5504       436171013847917      6.888              0.002              0.0                rapid              zams               6.051              0.002              0.0                rapid              zams               50.8               0.14               end                events         843670903322860  
5505       729354308092623      5.990              0.002              0.0                rapid              zams               4.161              0.002              0.0                rapid              zams               273                0.861              end                events         203776480013210  
5506       977003531677260      5.335              0.002              0.0                rapid              zams               2.226              0.002              0.0                rapid              zams               14.4               0.00871            end                events         173756570429373  
5507       740270556856109      97.941             0.002              0.0                rapid              zams               34.436             0.002              0.0                rapid              zams               62.7               0.209              end                events         550631513371808  
5508       359644074548505      9.262              0.002              0.0                rapid              zams               3.399              0.002              0.0                rapid              zams               375                0.475              end                events         148795839044850  
5509       363247464377661      11.111             0.002              0.0                rapid              zams               4.713              0.002              0.0                rapid              zams               65.6               0.037              end                events         717441596515175  
5510       762453065723512      23.791             0.002              0.0                rapid              zams               23.503             0.002              0.0                rapid              zams               305                0.0109             end                events         185173400079657  
5511       698858192140571      6.150              0.002              0.0                rapid              zams               4.957              0.002              0.0                rapid              zams               22.5               0.125              end                events         412700744875837  
5512       619795193286158      45.712             0.002              0.0                rapid              zams               38.370             0.002              0.0                rapid              zams               35.5               0.0608             end                events         820316428678132  
5513       863216072681968      6.239              0.002              0.0                rapid              zams               6.193              0.002              0.0                rapid              zams               111                0.108              end                events         415319033840926  
5514       639032161709126      12.085             0.002              0.0                rapid              zams               4.186              0.002              0.0                rapid              zams               8.66e+03           0.697              end                events         871819518758297  
5515       530324939615293      7.566              0.002              0.0                rapid              zams               4.354              0.002              0.0                rapid              zams               42.3               0.113              end                events         876360587752156  
5516       219891003435686      21.384             0.002              0.0                rapid              zams               12.736             0.002              0.0                rapid              zams               1.68e+04           0.458              end                events         366003309359390  
5517       453515417197739      12.013             0.002              0.0                rapid              zams               2.733              0.002              0.0                rapid              zams               18.8               0.00463            end                events         919747172283465  
5518       539957605838656      5.641              0.002              0.0                rapid              zams               4.408              0.002              0.0                rapid              zams               17.1               0.142              end                events         540898026174118  
5520       386066944342228      13.328             0.002              0.0                rapid              zams               6.570              0.002              0.0                rapid              zams               351                0.372              end                events         910077875711612  
5521       642414143963248      27.503             0.002              0.0                rapid              zams               10.797             0.002              0.0                rapid              zams               38.9               0.421              end                events         724970304816354  
5522       904487529262258      5.443              0.002              0.0                rapid              zams               3.333              0.002              0.0                rapid              zams               17.8               0.0934             end                events         404271455475697  
5523       839498423387651      16.086             0.002              0.0                rapid              zams               5.224              0.002              0.0                rapid              zams               238                0.352              end                events         687939060497469  
5524       961109038692709      6.894              0.002              0.0                rapid              zams               4.994              0.002              0.0                rapid              zams               54                 0.621              end                events         185078465560774  
5525       147628961869973      5.612              0.002              0.0                rapid              zams               2.853              0.002              0.0                rapid              zams               209                0.0695             end                events         129857658333502  
5526       419706360578547      8.121              0.002              0.0                rapid              zams               5.161              0.002              0.0                rapid              zams               36.9               0.0971             end                events         709159773737482  
5527       433417569711646      6.955              0.002              0.0                rapid              zams               6.506              0.002              0.0                rapid              zams               4.51e+04           0.612              end                events         7201589693118    
5528       790136019578567      28.595             0.002              0.0                rapid              zams               8.871              0.002              0.0                rapid              zams               95                 0.105              end                events         870339216402410  
5529       611727181920106      7.920              0.002              0.0                rapid              zams               6.616              0.002              0.0                rapid              zams               1.28e+03           0.321              end                events         578305716307820  
5530       717853058214733      5.996              0.002              0.0                rapid              zams               5.814              0.002              0.0                rapid              zams               3.01e+03           0.949              end                events         111453897478265  
5531       861582529523485      16.878             0.002              0.0                rapid              zams               14.108             0.002              0.0                rapid              zams               492                0.506              end                events         994358498308261  
5532       871379214636380      6.999              0.002              0.0                rapid              zams               5.146              0.002              0.0                rapid              zams               42.8               0.491              end                events         271990277646619  
5533       681895095503547      14.834             0.002              0.0                rapid              zams               12.394             0.002              0.0                rapid              zams               3.43e+04           0.966              end                events         290379787713314  
5534       588514240112070      26.002             0.002              0.0                rapid              zams               15.804             0.002              0.0                rapid              zams               46.4               0.165              end                events         99498240306277   
5536       341978444587856      68.847             0.002              0.0                rapid              zams               43.015             0.002              0.0                rapid              zams               564                0.891              end                events         2563654570088    
5537       308210224451030      5.450              0.002              0.0                rapid              zams               3.255              0.002              0.0                rapid              zams               23.4               5.48e-07           end                events         56429336973368   
5538       401842650218940      12.963             0.002              0.0                rapid              zams               12.110             0.002              0.0                rapid              zams               148                0.39               end                events         789165837937907  
5540       687396423884609      68.302             0.002              0.0                rapid              zams               51.147             0.002              0.0                rapid              zams               4.19e+03           0.00368            end                events         145696507651369  
5541       476246596240365      6.006              0.002              0.0                rapid              zams               4.275              0.002              0.0                rapid              zams               41.1               0.285              end                events         19818082055678   
5542       127169375486647      5.936              0.002              0.0                rapid              zams               4.146              0.002              0.0                rapid              zams               37.4               0.462              end                events         146066723679502  
5544       227282084419339      6.522              0.002              0.0                rapid              zams               5.007              0.002              0.0                rapid              zams               16.7               0.0925             end                events         122564973361161  
5545       499455044278372      5.837              0.002              0.0                rapid              zams               5.076              0.002              0.0                rapid              zams               4.89e+03           0.0118             end                events         295867683284684  
5547       347912287443423      5.149              0.002              0.0                rapid              zams               3.484              0.002              0.0                rapid              zams               78                 0.479              end                events         649793435843398  
5548       398094705658145      37.360             0.002              0.0                rapid              zams               28.676             0.002              0.0                rapid              zams               1.46e+03           0.98               end                events         535981106672595  
5549       990668429981781      5.351              0.002              0.0                rapid              zams               2.497              0.002              0.0                rapid              zams               1.35e+03           0.0113             end                events         914210575862548  
5550       606599563688731      5.780              0.002              0.0                rapid              zams               2.553              0.002              0.0                rapid              zams               160                0.0533             end                events         320872197198453  
5553       390574393494472      10.444             0.002              0.0                rapid              zams               6.478              0.002              0.0                rapid              zams               4.99e+03           0.597              end                events         946905888878343  
5554       660904982858082      12.823             0.002              0.0                rapid              zams               7.816              0.002              0.0                rapid              zams               9.41e+03           0.00481            end                events         522807461095428  
5555       172096837074436      12.688             0.002              0.0                rapid              zams               5.321              0.002              0.0                rapid              zams               1.87e+03           0.000518           end                events         386742567059928  
5556       254335957305240      50.074             0.002              0.0                rapid              zams               48.237             0.002              0.0                rapid              zams               472                0.691              end                events         949695780995751  
5557       452786270820507      7.461              0.002              0.0                rapid              zams               5.594              0.002              0.0                rapid              zams               132                0.443              end                events         314208465853038  
5558       710034608761450      6.045              0.002              0.0                rapid              zams               2.007              0.002              0.0                rapid              zams               36.1               0.228              end                events         603809087875456  
5560       107112764574313      5.502              0.002              0.0                rapid              zams               5.488              0.002              0.0                rapid              zams               2.18e+03           0.291              end                events         982788120033057  
5561       957702359459399      10.549             0.002              0.0                rapid              zams               3.416              0.002              0.0                rapid              zams               18.8               0.00886            end                events         462983619294520  
5562       661174863977861      20.202             0.002              0.0                rapid              zams               3.396              0.002              0.0                rapid              zams               2.33e+04           0.0465             end                events         1816683141365    
5563       550364372118010      7.548              0.002              0.0                rapid              zams               6.217              0.002              0.0                rapid              zams               26.7               0.000103           end                events         452627731965262  
5564       111781322376492      10.437             0.002              0.0                rapid              zams               6.881              0.002              0.0                rapid              zams               2.97e+04           0.471              end                events         216097631040111  
5565       298653332699364      9.403              0.002              0.0                rapid              zams               8.220              0.002              0.0                rapid              zams               44.8               0.117              end                events         419627639213201  
5566       283691432005234      22.279             0.002              0.0                rapid              zams               11.125             0.002              0.0                rapid              zams               3.99e+03           0.317              end                events         398889987187196  
5567       562604926102118      6.583              0.002              0.0                rapid              zams               2.330              0.002              0.0                rapid              zams               8e+03              0.374              end                events         621312940578248  
5568       298871788092004      28.045             0.002              0.0                rapid              zams               20.366             0.002              0.0                rapid              zams               799                0.705              end                events         570786501281336  
5571       674691380113757      13.348             0.002              0.0                rapid              zams               4.621              0.002              0.0                rapid              zams               3.68e+04           0.349              end                events         279050844088273  
5572       948716244672750      5.696              0.002              0.0                rapid              zams               5.515              0.002              0.0                rapid              zams               475                0.0598             end                events         992060843335323  
5573       892859929516789      6.856              0.002              0.0                rapid              zams               5.104              0.002              0.0                rapid              zams               169                0.226              end                events         281840166438539  
5575       310803725383260      11.867             0.002              0.0                rapid              zams               6.195              0.002              0.0                rapid              zams               3.85e+03           0.115              end                events         922659105818816  
5576       635836984331923      13.051             0.002              0.0                rapid              zams               5.779              0.002              0.0                rapid              zams               9.78e+03           0.0969             end                events         750005621526666  
5577       450711586216072      7.581              0.002              0.0                rapid              zams               3.679              0.002              0.0                rapid              zams               51.6               0.606              end                events         765473316212337  
5578       264318941277190      12.045             0.002              0.0                rapid              zams               11.074             0.002              0.0                rapid              zams               2.62e+03           0.727              end                events         341365415825358  
5579       703284640908881      16.719             0.002              0.0                rapid              zams               13.105             0.002              0.0                rapid              zams               2.86e+03           0.0369             end                events         370931552092300  
5580       604089360805170      5.573              0.002              0.0                rapid              zams               4.382              0.002              0.0                rapid              zams               18.8               0.137              end                events         982397142115649  
5581       397331367824993      7.360              0.002              0.0                rapid              zams               2.715              0.002              0.0                rapid              zams               165                0.261              end                events         234171186896824  
5582       348676957262047      11.900             0.002              0.0                rapid              zams               6.747              0.002              0.0                rapid              zams               343                0.0911             end                events         666142396251306  
5583       216832522263254      7.868              0.002              0.0                rapid              zams               7.285              0.002              0.0                rapid              zams               630                0.606              end                events         769116376052865  
5584       888290354383282      14.361             0.002              0.0                rapid              zams               8.425              0.002              0.0                rapid              zams               3.75e+03           0.807              end                events         889846453476027  
5585       922100347216613      6.534              0.002              0.0                rapid              zams               4.631              0.002              0.0                rapid              zams               58.6               0.0945             end                events         6609969280359    
5587       188591020264834      24.355             0.002              0.0                rapid              zams               11.919             0.002              0.0                rapid              zams               4.91e+03           0.79               end                events         151425272107222  
