#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
5489       665481478954649      39.139             0.002              0.0                compact            zams               end                events         905368707158954  
5490       436078133257673      20.719             0.002              0.0                compact            zams               end                events         358309543538799  
5491       811844468018908      16.573             0.002              0.0                compact            zams               end                events         363088390201715  
5492       510078390103008      92.412             0.002              0.0                compact            zams               end                events         733725806897090  
5493       101403292472573      11.525             0.002              0.0                compact            zams               end                events         750750580980282  
5494       435695695037135      11.858             0.002              0.0                compact            zams               end                events         791187321744951  
5495       596856123782195      14.561             0.002              0.0                compact            zams               end                events         64936388162230   
5496       669543531241589      21.991             0.002              0.0                compact            zams               end                events         311120314358544  
5497       426986120731271      11.573             0.002              0.0                compact            zams               end                events         824767356656437  
5498       828747916508767      19.401             0.002              0.0                compact            zams               end                events         970967414500398  
5499       958122395371480      38.286             0.002              0.0                compact            zams               end                events         350186559573339  
5500       552850521127928      14.942             0.002              0.0                compact            zams               end                events         251744989661637  
5501       456347659183381      19.961             0.002              0.0                compact            zams               end                events         175503388883700  
5502       614094294329502      58.220             0.002              0.0                compact            zams               end                events         140540814640991  
5503       132075070381467      13.091             0.002              0.0                compact            zams               end                events         117398283572451  
5504       275529122531901      11.786             0.002              0.0                compact            zams               end                events         976191073083417  
5505       453629099997223      10.403             0.002              0.0                compact            zams               end                events         295338293737755  
5506       521943021388421      68.579             0.002              0.0                compact            zams               end                events         634910710674180  
5507       609220274696551      27.232             0.002              0.0                compact            zams               end                events         247856795710787  
5508       407217683677531      16.508             0.002              0.0                compact            zams               end                events         353504525728836  
5509       258425949484483      89.385             0.002              0.0                compact            zams               end                events         950259624420909  
5510       719080396629462      50.315             0.002              0.0                compact            zams               end                events         719741649439770  
5511       405675861584894      17.960             0.002              0.0                compact            zams               end                events         960510950362047  
5512       925965106497914      11.104             0.002              0.0                compact            zams               end                events         672429477422529  
5513       144113203902439      19.261             0.002              0.0                compact            zams               end                events         375290570798812  
5514       125609108272810      64.377             0.002              0.0                compact            zams               end                events         489224590624946  
5515       160217390709211      14.888             0.002              0.0                compact            zams               end                events         964143794910973  
5516       108970547093855      16.851             0.002              0.0                compact            zams               end                events         901080473079057  
5517       753230304347675      11.510             0.002              0.0                compact            zams               end                events         411991151919511  
5518       368123707459928      20.750             0.002              0.0                compact            zams               end                events         501732282258888  
5519       427248627999539      69.923             0.002              0.0                compact            zams               end                events         601215596421473  
5520       648160741812298      13.561             0.002              0.0                compact            zams               end                events         722997842907498  
5521       542253269601924      10.546             0.002              0.0                compact            zams               end                events         289623548323606  
5522       660528103236382      10.875             0.002              0.0                compact            zams               end                events         176351675653095  
5523       884762378211678      11.846             0.002              0.0                compact            zams               end                events         354606121368357  
5524       890165983182060      20.060             0.002              0.0                compact            zams               end                events         841321824352944  
5525       522975532012055      26.602             0.002              0.0                compact            zams               end                events         214061096830654  
5526       101763869366797      17.253             0.002              0.0                compact            zams               end                events         339425438933093  
5527       350989503849052      27.623             0.002              0.0                compact            zams               end                events         204955773890112  
5528       375628089626750      25.769             0.002              0.0                compact            zams               end                events         995109061305165  
5529       364870738337808      18.407             0.002              0.0                compact            zams               end                events         563413140127117  
5530       973236993519595      42.643             0.002              0.0                compact            zams               end                events         319351101099213  
5531       106644343894070      17.287             0.002              0.0                compact            zams               end                events         965975431176021  
5532       684388966677122      23.912             0.002              0.0                compact            zams               end                events         612547605350570  
5533       881616411839764      38.641             0.002              0.0                compact            zams               end                events         985513773841660  
5534       612424388155795      15.776             0.002              0.0                compact            zams               end                events         435724258376130  
5535       695913588897563      14.283             0.002              0.0                compact            zams               end                events         44812270482388   
5536       990339611046398      26.985             0.002              0.0                compact            zams               end                events         43505424972937   
5537       831970796417544      11.644             0.002              0.0                compact            zams               end                events         675354119103609  
5538       607833908576046      52.541             0.002              0.0                compact            zams               end                events         949069997399914  
5539       846914767572300      68.372             0.002              0.0                compact            zams               end                events         197663192866873  
5540       273748841695655      59.570             0.002              0.0                compact            zams               end                events         17896752187429   
5541       461131995905602      12.251             0.002              0.0                compact            zams               end                events         840101442174395  
5542       385756847577050      21.223             0.002              0.0                compact            zams               end                events         753680928442390  
5543       524693698654824      19.546             0.002              0.0                compact            zams               end                events         771651288153392  
5544       406024255498354      76.669             0.002              0.0                compact            zams               end                events         831217552050995  
5545       355378444723225      18.375             0.002              0.0                compact            zams               end                events         527210005011577  
5546       264089537874860      13.518             0.002              0.0                compact            zams               end                events         981920644096602  
5547       629151131931857      10.480             0.002              0.0                compact            zams               end                events         84459231834868   
5548       636499475353330      12.370             0.002              0.0                compact            zams               end                events         518886465423552  
5549       512479966798934      27.063             0.002              0.0                compact            zams               end                events         35770072241388   
5550       586301721263659      10.635             0.002              0.0                compact            zams               end                events         427114457409261  
5551       826161253214613      11.336             0.002              0.0                compact            zams               end                events         725054557614255  
5552       930592217764906      14.155             0.002              0.0                compact            zams               end                events         577521802657468  
5553       272040781547374      22.883             0.002              0.0                compact            zams               end                events         674275667565598  
5554       139910969635536      70.798             0.002              0.0                compact            zams               end                events         488239031638126  
5555       841964770630902      38.399             0.002              0.0                compact            zams               end                events         855459646894204  
5556       914715939558090      15.356             0.002              0.0                compact            zams               end                events         83137707023483   
5557       377405711766607      35.019             0.002              0.0                compact            zams               end                events         41329850828214   
5558       735232600104542      14.807             0.002              0.0                compact            zams               end                events         733272606219769  
5559       895704936953417      22.367             0.002              0.0                compact            zams               end                events         991795643995720  
5560       519561673680286      24.584             0.002              0.0                compact            zams               end                events         968569509808382  
5561       583586773063890      11.163             0.002              0.0                compact            zams               end                events         718522815091881  
5562       721866529985360      27.220             0.002              0.0                compact            zams               end                events         40534456195576   
5563       645862463437822      13.847             0.002              0.0                compact            zams               end                events         80890856091593   
5564       114246768761293      113.118            0.002              0.0                compact            zams               end                events         632876802367142  
5565       424762752064871      12.928             0.002              0.0                compact            zams               end                events         630139034266440  
5566       621946640135281      36.955             0.002              0.0                compact            zams               end                events         968591816891779  
5567       953591114293917      11.977             0.002              0.0                compact            zams               end                events         829350127610577  
5568       749716216396247      13.532             0.002              0.0                compact            zams               end                events         349682612990086  
5569       327300555172888      30.643             0.002              0.0                compact            zams               end                events         577414465781280  
5570       853628331273665      40.311             0.002              0.0                compact            zams               end                events         866369555798303  
5571       693588369458390      43.678             0.002              0.0                compact            zams               end                events         862501843052912  
5572       881177862855708      19.423             0.002              0.0                compact            zams               end                events         202966845435861  
5573       857691257231383      17.817             0.002              0.0                compact            zams               end                events         326226915017619  
5574       588991689612735      43.945             0.002              0.0                compact            zams               end                events         84344223738017   
5575       756241096912133      13.068             0.002              0.0                compact            zams               end                events         144083595577626  
5576       599543832572006      18.345             0.002              0.0                compact            zams               end                events         4514210454150    
5577       560113490992653      26.720             0.002              0.0                compact            zams               end                events         9705267881489    
5578       113828685668914      10.942             0.002              0.0                compact            zams               end                events         293475074457701  
5579       250213371870618      29.715             0.002              0.0                compact            zams               end                events         722399970360315  
5580       934490056543910      11.186             0.002              0.0                compact            zams               end                events         15915405326127   
5581       876739111661853      22.615             0.002              0.0                compact            zams               end                events         580874096777347  
5582       885204333779977      11.569             0.002              0.0                compact            zams               end                events         512701027757388  
5583       704489682164931      10.487             0.002              0.0                compact            zams               end                events         660658900628382  
5584       947206456620730      15.870             0.002              0.0                compact            zams               end                events         167516560375894  
5585       126342787265209      12.011             0.002              0.0                compact            zams               end                events         558202198054094  
5586       291559591767407      15.139             0.002              0.0                compact            zams               end                events         655160502880086  
5587       608576018571118      12.185             0.002              0.0                compact            zams               end                events         170303408931323  
5588       672500939598268      13.396             0.002              0.0                compact            zams               end                events         781937630575356  
5589       299111219864202      86.278             0.002              0.0                compact            zams               end                events         825215533514402  
5590       289602145936781      33.683             0.002              0.0                compact            zams               end                events         888841865938908  
5591       261707961637452      58.162             0.002              0.0                compact            zams               end                events         843944979612374  
5592       700859353158877      11.246             0.002              0.0                compact            zams               end                events         167168195120145  
5593       502480518235890      14.172             0.002              0.0                compact            zams               end                events         891187990503152  
5594       806899310444948      11.389             0.002              0.0                compact            zams               end                events         476530578806760  
5595       802597536978011      72.582             0.002              0.0                compact            zams               end                events         480752376897863  
5596       195396431351468      14.686             0.002              0.0                compact            zams               end                events         336732369101515  
5597       629369620816008      32.342             0.002              0.0                compact            zams               end                events         566285350585938  
5598       378622771626865      22.804             0.002              0.0                compact            zams               end                events         663379541126845  
5599       220453326390524      26.633             0.002              0.0                compact            zams               end                events         499918213064160  
5600       918074198181174      11.938             0.002              0.0                compact            zams               end                events         607790321407127  
5601       851927472819541      44.278             0.002              0.0                compact            zams               end                events         56027838138140   
5602       481575102879840      89.092             0.002              0.0                compact            zams               end                events         984371991832461  
5603       812767893696400      12.335             0.002              0.0                compact            zams               end                events         779595695617364  
5604       173005796396592      27.459             0.002              0.0                compact            zams               end                events         646705767486799  
5605       731779158298769      40.665             0.002              0.0                compact            zams               end                events         853108749113043  
5606       537444267226222      22.102             0.002              0.0                compact            zams               end                events         251726521921375  
5607       508379365773841      12.383             0.002              0.0                compact            zams               end                events         79974590977650   
5608       483919715578137      11.294             0.002              0.0                compact            zams               end                events         585285971194821  
5609       842871876750353      10.634             0.002              0.0                compact            zams               end                events         405983255926620  
5610       996061543002802      20.877             0.002              0.0                compact            zams               end                events         559112512019788  
5611       571282453923730      13.065             0.002              0.0                compact            zams               end                events         707818944160749  
5612       772712339701023      43.749             0.002              0.0                compact            zams               end                events         576246556556325  
5613       808152223365688      22.622             0.002              0.0                compact            zams               end                events         830498595026246  
5614       145112168752008      19.143             0.002              0.0                compact            zams               end                events         245966194883615  
5615       503047683665449      13.717             0.002              0.0                compact            zams               end                events         25516269052497   
5616       576388762263061      13.305             0.002              0.0                compact            zams               end                events         315441999025873  
5617       346920367923276      17.893             0.002              0.0                compact            zams               end                events         147543696424950  
5618       160532852789210      12.642             0.002              0.0                compact            zams               end                events         778924450745585  
5619       864305718307530      12.242             0.002              0.0                compact            zams               end                events         250397367196384  
5620       319616827176626      15.806             0.002              0.0                compact            zams               end                events         513390328022439  
5621       219562739488758      12.584             0.002              0.0                compact            zams               end                events         583257722058094  
5622       948956835887469      37.365             0.002              0.0                compact            zams               end                events         503368491086343  
5623       743553561691818      11.222             0.002              0.0                compact            zams               end                events         851133146472960  
5624       946413368445167      14.444             0.002              0.0                compact            zams               end                events         330768914690197  
5625       909910486254328      11.805             0.002              0.0                compact            zams               end                events         983149902826806  
5626       719793655992874      47.773             0.002              0.0                compact            zams               end                events         582656446538740  
5627       452856091901554      45.244             0.002              0.0                compact            zams               end                events         150670325268014  
5628       179579049046806      59.551             0.002              0.0                compact            zams               end                events         256822729162642  
5629       595697122515707      15.789             0.002              0.0                compact            zams               end                events         498825911382808  
5630       313138892419471      10.911             0.002              0.0                compact            zams               end                events         314294151906599  
5631       137211248539451      12.620             0.002              0.0                compact            zams               end                events         819543486034951  
5632       439498189292266      21.641             0.002              0.0                compact            zams               end                events         773516060829681  
5633       992985506339115      27.079             0.002              0.0                compact            zams               end                events         818800495682308  
5634       164592598130707      11.620             0.002              0.0                compact            zams               end                events         147662160426767  
5635       901573072933161      41.790             0.002              0.0                compact            zams               end                events         724486516300597  
5636       516966832146648      22.454             0.002              0.0                compact            zams               end                events         991635755325909  
5637       481880003633685      24.399             0.002              0.0                compact            zams               end                events         402866221057571  
5638       145682139841709      17.258             0.002              0.0                compact            zams               end                events         253415405246590  
5639       419672809712708      24.937             0.002              0.0                compact            zams               end                events         297708165575597  
5640       362902839556093      12.943             0.002              0.0                compact            zams               end                events         837559320389906  
5641       605691539814466      10.325             0.002              0.0                compact            zams               end                events         16894071158919   
5642       833197650854579      55.827             0.002              0.0                compact            zams               end                events         595330800541288  
5643       743822689668155      18.077             0.002              0.0                compact            zams               end                events         197335173789812  
5644       823308700298113      50.984             0.002              0.0                compact            zams               end                events         149055284038888  
5645       458027828608319      17.528             0.002              0.0                compact            zams               end                events         92144722215383   
5646       275225359680777      37.541             0.002              0.0                compact            zams               end                events         359917030080041  
5647       758370553197858      21.456             0.002              0.0                compact            zams               end                events         834077873242958  
5648       816050268943082      49.774             0.002              0.0                compact            zams               end                events         346532304598030  
5649       223834529976911      11.244             0.002              0.0                compact            zams               end                events         724249776373139  
5650       287886385627806      19.126             0.002              0.0                compact            zams               end                events         40889827868540   
5651       383777349118337      12.241             0.002              0.0                compact            zams               end                events         33562927240105   
5652       485241376213316      14.088             0.002              0.0                compact            zams               end                events         662996299558774  
5653       658790197809599      11.696             0.002              0.0                compact            zams               end                events         518567175358813  
5654       978772518946787      10.589             0.002              0.0                compact            zams               end                events         4195707434330    
5655       358600483711809      38.023             0.002              0.0                compact            zams               end                events         362079041346565  
5656       200011712499774      29.125             0.002              0.0                compact            zams               end                events         885225683660202  
5657       551307135580786      18.538             0.002              0.0                compact            zams               end                events         623539977116825  
5658       653924583694614      12.086             0.002              0.0                compact            zams               end                events         561563402594196  
5659       369768786970466      22.681             0.002              0.0                compact            zams               end                events         887527771679631  
5660       764516124403021      26.813             0.002              0.0                compact            zams               end                events         781112372626159  
5661       772932410478297      17.772             0.002              0.0                compact            zams               end                events         546031050900054  
5662       849543248828753      18.890             0.002              0.0                compact            zams               end                events         671151326346368  
5663       982419818672354      11.512             0.002              0.0                compact            zams               end                events         253561898138299  
5664       262490410014107      89.921             0.002              0.0                compact            zams               end                events         679159735736209  
5665       238070145787083      20.031             0.002              0.0                compact            zams               end                events         439217063677229  
5666       568697715388389      19.394             0.002              0.0                compact            zams               end                events         857804986685336  
5667       862159884034788      44.011             0.002              0.0                compact            zams               end                events         759505303268072  
5668       301993516484139      10.188             0.002              0.0                compact            zams               end                events         653941011242376  
5669       670846083100583      51.114             0.002              0.0                compact            zams               end                events         310488589829179  
5670       490560376071716      78.985             0.002              0.0                compact            zams               end                events         311127842597804  
5671       191139345389073      10.594             0.002              0.0                compact            zams               end                events         65707807946027   
5672       355808026006692      10.060             0.002              0.0                compact            zams               end                events         520914021370424  
5673       514150115749360      11.169             0.002              0.0                compact            zams               end                events         372785208958175  
5674       741238553352672      10.635             0.002              0.0                compact            zams               end                events         519280076762514  
5675       480439329900735      10.104             0.002              0.0                compact            zams               end                events         776653048216598  
5676       625301935147486      24.664             0.002              0.0                compact            zams               end                events         589122646314810  
5677       806861091382789      12.537             0.002              0.0                compact            zams               end                events         247534776277709  
5678       921932689707556      15.160             0.002              0.0                compact            zams               end                events         535652759385994  
5679       769407648712630      16.870             0.002              0.0                compact            zams               end                events         228838695222690  
5680       759437800615463      28.856             0.002              0.0                compact            zams               end                events         653742985997137  
5681       564790452864036      14.052             0.002              0.0                compact            zams               end                events         195196753138525  
5682       680322132382488      17.221             0.002              0.0                compact            zams               end                events         392123143112295  
5683       566558788490449      12.580             0.002              0.0                compact            zams               end                events         661613975539019  
5684       640376033797160      11.384             0.002              0.0                compact            zams               end                events         34633822745013   
5685       164159488589216      12.648             0.002              0.0                compact            zams               end                events         629742837200734  
5686       152224649180412      13.036             0.002              0.0                compact            zams               end                events         855940440088922  
5687       155987506588141      37.275             0.002              0.0                compact            zams               end                events         919011390779902  
5688       822087310295158      28.204             0.002              0.0                compact            zams               end                events         878917791450293  
5689       186148172421985      22.885             0.002              0.0                compact            zams               end                events         655419042776367  
5690       769999443325099      18.240             0.002              0.0                compact            zams               end                events         874367938297650  
5691       931428982908844      14.363             0.002              0.0                compact            zams               end                events         388556962738981  
5692       629472094166114      24.526             0.002              0.0                compact            zams               end                events         912413426150707  
5693       639179233578320      13.190             0.002              0.0                compact            zams               end                events         694086499377661  
5694       699667475951048      23.208             0.002              0.0                compact            zams               end                events         205816946493552  
5695       921480818689186      34.096             0.002              0.0                compact            zams               end                events         276444022505100  
5696       484286636208376      33.851             0.002              0.0                compact            zams               end                events         246935639799137  
5697       294939800871269      11.539             0.002              0.0                compact            zams               end                events         816174353963790  
5698       417470943085486      12.787             0.002              0.0                compact            zams               end                events         373703450773997  
5699       345368346817498      16.622             0.002              0.0                compact            zams               end                events         539205235789015  
5700       917964276976741      14.136             0.002              0.0                compact            zams               end                events         619130341337810  
5701       919700397108001      15.276             0.002              0.0                compact            zams               end                events         962746549445536  
5702       976545406562760      11.058             0.002              0.0                compact            zams               end                events         503186907999338  
5703       344390771334388      32.591             0.002              0.0                compact            zams               end                events         299459668466211  
5704       225661503086927      84.285             0.002              0.0                compact            zams               end                events         291209505590958  
5705       762315691181074      53.597             0.002              0.0                compact            zams               end                events         201539453131427  
5706       497935710898678      32.776             0.002              0.0                compact            zams               end                events         885363259781121  
5707       501282601250804      10.104             0.002              0.0                compact            zams               end                events         457898550105739  
5708       558495198197160      18.244             0.002              0.0                compact            zams               end                events         103445437761734  
5709       768041493834290      68.064             0.002              0.0                compact            zams               end                events         177235380813452  
5710       688850449271784      60.811             0.002              0.0                compact            zams               end                events         980047448588712  
5711       968879528615536      35.006             0.002              0.0                compact            zams               end                events         41939283217089   
5712       601922733455590      33.399             0.002              0.0                compact            zams               end                events         327351612412926  
5713       619530926363509      31.868             0.002              0.0                compact            zams               end                events         282721624352939  
5714       794789286728951      13.427             0.002              0.0                compact            zams               end                events         542806110305374  
5715       306003316549097      20.133             0.002              0.0                compact            zams               end                events         361202601935978  
5716       134029782769884      10.048             0.002              0.0                compact            zams               end                events         676133712118890  
5717       195379805420070      43.329             0.002              0.0                compact            zams               end                events         434708661456457  
5718       775000221757279      12.930             0.002              0.0                compact            zams               end                events         177044579271960  
5719       999847107170583      11.485             0.002              0.0                compact            zams               end                events         380534522414976  
5720       613516161245566      15.051             0.002              0.0                compact            zams               end                events         673542889613305  
5721       584309444210986      24.151             0.002              0.0                compact            zams               end                events         531668817133222  
5722       104308788357799      36.981             0.002              0.0                compact            zams               end                events         640521426830793  
5723       827758649878079      25.537             0.002              0.0                compact            zams               end                events         526196359062096  
5724       508158775418259      51.271             0.002              0.0                compact            zams               end                events         854622761884872  
5725       371621456658622      11.043             0.002              0.0                compact            zams               end                events         170347737055219  
5726       111941718921637      12.055             0.002              0.0                compact            zams               end                events         768066513737831  
5727       554724037431604      11.572             0.002              0.0                compact            zams               end                events         901066664277299  
5728       292726147138326      17.719             0.002              0.0                compact            zams               end                events         62562974669758   
5729       886307170540178      11.061             0.002              0.0                compact            zams               end                events         567045507817172  
5730       897140810422777      38.891             0.002              0.0                compact            zams               end                events         692092345583454  
5731       417534139247497      15.670             0.002              0.0                compact            zams               end                events         8625898121833    
5732       439427557333456      21.410             0.002              0.0                compact            zams               end                events         594441938899045  
5733       899940095610773      25.300             0.002              0.0                compact            zams               end                events         193686102112222  
5734       989938668264280      15.810             0.002              0.0                compact            zams               end                events         510901750631291  
5735       380486045210114      23.407             0.002              0.0                compact            zams               end                events         238494453723872  
5736       495684010634507      11.618             0.002              0.0                compact            zams               end                events         650909371555142  
5737       655384546414484      11.668             0.002              0.0                compact            zams               end                events         909826788063894  
5738       329979592317016      42.902             0.002              0.0                compact            zams               end                events         418252424635558  
5739       950181748624331      108.346            0.002              0.0                compact            zams               end                events         409854260886448  
5740       214121582118404      12.476             0.002              0.0                compact            zams               end                events         892766411209134  
