#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
9584       362610487655559      19.462             0.002              0.0                delayed            zams               end                events         557424210111816  
9585       353075427479910      11.758             0.002              0.0                delayed            zams               end                events         216975697379520  
9586       905422344580680      21.812             0.002              0.0                delayed            zams               end                events         283747197073614  
9587       853719098655481      10.564             0.002              0.0                delayed            zams               end                events         357422832851788  
9588       508026988493830      14.923             0.002              0.0                delayed            zams               end                events         395219168235809  
9589       597293866758005      11.045             0.002              0.0                delayed            zams               end                events         734476956760808  
9590       848446087372928      17.436             0.002              0.0                delayed            zams               end                events         247979434365486  
9591       410080075351981      55.312             0.002              0.0                delayed            zams               end                events         386195674637778  
9592       656519970135380      19.186             0.002              0.0                delayed            zams               end                events         200641748735734  
9593       279966338552795      11.699             0.002              0.0                delayed            zams               end                events         251854148228708  
9594       395449010862294      12.295             0.002              0.0                delayed            zams               end                events         446056959519465  
9595       947849284186002      10.591             0.002              0.0                delayed            zams               end                events         183533935760947  
9596       801646979200929      12.004             0.002              0.0                delayed            zams               end                events         814787131650262  
9597       306242705981383      18.874             0.002              0.0                delayed            zams               end                events         841904036133845  
9598       630196777434776      56.718             0.002              0.0                delayed            zams               end                events         120605394687874  
9599       649134005264362      12.379             0.002              0.0                delayed            zams               end                events         182587990785018  
9600       698778732292803      16.450             0.002              0.0                delayed            zams               end                events         626055187707033  
9601       339339854848899      90.377             0.002              0.0                delayed            zams               end                events         242619957036486  
9602       870487390556890      25.032             0.002              0.0                delayed            zams               end                events         953360554780525  
9603       532364294024833      10.093             0.002              0.0                delayed            zams               end                events         674875406220451  
9604       480094809675078      25.543             0.002              0.0                delayed            zams               end                events         357694726271652  
9605       775334985694924      13.106             0.002              0.0                delayed            zams               end                events         353834592624150  
9606       971298893079558      11.211             0.002              0.0                delayed            zams               end                events         25052918694835   
9607       667079929669653      23.956             0.002              0.0                delayed            zams               end                events         348577490621534  
9608       839628798691062      14.814             0.002              0.0                delayed            zams               end                events         634895547269786  
9609       231610941556907      11.802             0.002              0.0                delayed            zams               end                events         616339729193793  
9610       404621819105627      16.794             0.002              0.0                delayed            zams               end                events         493289532784970  
9611       766314669395417      17.640             0.002              0.0                delayed            zams               end                events         54582028309614   
9612       780245900006373      15.136             0.002              0.0                delayed            zams               end                events         214804651355237  
9613       164721913409673      15.038             0.002              0.0                delayed            zams               end                events         359984758753080  
9614       401358373692806      72.549             0.002              0.0                delayed            zams               end                events         524271922338005  
9615       473387141240325      12.360             0.002              0.0                delayed            zams               end                events         256221504133850  
9616       864642766615696      19.600             0.002              0.0                delayed            zams               end                events         879262000237264  
9617       296659666311693      13.942             0.002              0.0                delayed            zams               end                events         724005883591695  
9618       501069667031730      32.181             0.002              0.0                delayed            zams               end                events         902807848920304  
9619       116931461253837      19.337             0.002              0.0                delayed            zams               end                events         200676987340496  
9620       257915330417700      13.911             0.002              0.0                delayed            zams               end                events         914296138833212  
9621       703260518514371      12.047             0.002              0.0                delayed            zams               end                events         818332878430037  
9622       422857738923547      37.897             0.002              0.0                delayed            zams               end                events         771474793173469  
9623       298245102240496      16.809             0.002              0.0                delayed            zams               end                events         247536997262460  
9624       952340742761770      10.901             0.002              0.0                delayed            zams               end                events         953999992174002  
9625       993584931803460      51.105             0.002              0.0                delayed            zams               end                events         16176270688497   
9626       216445954237494      13.350             0.002              0.0                delayed            zams               end                events         856882898311127  
9627       184362616575001      17.495             0.002              0.0                delayed            zams               end                events         455670816907757  
9628       803586615090288      11.019             0.002              0.0                delayed            zams               end                events         129136461697519  
9629       302418200263435      22.771             0.002              0.0                delayed            zams               end                events         980119917720240  
9630       658522990472720      32.531             0.002              0.0                delayed            zams               end                events         445231901991518  
9631       408494554357037      11.372             0.002              0.0                delayed            zams               end                events         542209792451801  
9632       982851702270220      10.120             0.002              0.0                delayed            zams               end                events         229110386654844  
9633       793885261489036      26.559             0.002              0.0                delayed            zams               end                events         992707484856340  
9634       541561627976557      11.418             0.002              0.0                delayed            zams               end                events         830305533306437  
9635       933032398025339      54.608             0.002              0.0                delayed            zams               end                events         669323516142601  
9636       542221713158930      17.348             0.002              0.0                delayed            zams               end                events         564466827120859  
9637       179082969528796      94.275             0.002              0.0                delayed            zams               end                events         409375639336149  
9638       409124976672225      43.524             0.002              0.0                delayed            zams               end                events         310888534852952  
9639       288685678378387      11.886             0.002              0.0                delayed            zams               end                events         669424104747012  
9640       273994167907576      14.522             0.002              0.0                delayed            zams               end                events         908885032339220  
9641       182923082551160      14.926             0.002              0.0                delayed            zams               end                events         885176442157924  
9642       562605005738001      12.387             0.002              0.0                delayed            zams               end                events         503135982535558  
9643       848203971861597      10.286             0.002              0.0                delayed            zams               end                events         953499595306816  
9644       272370198856971      17.624             0.002              0.0                delayed            zams               end                events         756411516914952  
9645       969946603980892      10.265             0.002              0.0                delayed            zams               end                events         163321034679009  
9646       766151321029891      31.864             0.002              0.0                delayed            zams               end                events         202098903721229  
9647       891164358495430      24.068             0.002              0.0                delayed            zams               end                events         189450131731386  
9648       983762070339362      22.243             0.002              0.0                delayed            zams               end                events         757495396737677  
9649       834354315031909      10.401             0.002              0.0                delayed            zams               end                events         191525734267750  
9650       283943470423080      10.662             0.002              0.0                delayed            zams               end                events         222355990864255  
9651       862631009124850      10.226             0.002              0.0                delayed            zams               end                events         824127378626654  
9652       968245676097159      58.225             0.002              0.0                delayed            zams               end                events         863963454371939  
9653       607022138578853      14.654             0.002              0.0                delayed            zams               end                events         541792942911906  
9654       966452606586090      17.890             0.002              0.0                delayed            zams               end                events         855479654444268  
9655       785944424769172      28.536             0.002              0.0                delayed            zams               end                events         711667276096895  
9656       922661574541506      39.841             0.002              0.0                delayed            zams               end                events         665378604048343  
9657       894156915571910      21.927             0.002              0.0                delayed            zams               end                events         902948300293898  
9658       152950497906646      24.560             0.002              0.0                delayed            zams               end                events         813835178916123  
9659       149098622704895      17.465             0.002              0.0                delayed            zams               end                events         114956547242480  
9660       498129593028942      12.489             0.002              0.0                delayed            zams               end                events         356429964748254  
9661       136912167244026      20.618             0.002              0.0                delayed            zams               end                events         346766564060069  
9662       445564614682233      40.254             0.002              0.0                delayed            zams               end                events         52748137188413   
9663       789851993596882      102.201            0.002              0.0                delayed            zams               end                events         341479279120320  
9664       616987414970343      18.785             0.002              0.0                delayed            zams               end                events         766177500610702  
9665       561148037528374      13.519             0.002              0.0                delayed            zams               end                events         958935364212964  
9666       389513183533838      11.564             0.002              0.0                delayed            zams               end                events         807170232608066  
9667       376462516202803      27.524             0.002              0.0                delayed            zams               end                events         14194859490190   
9668       130702984291995      18.862             0.002              0.0                delayed            zams               end                events         887319577489162  
9669       338542844866760      92.662             0.002              0.0                delayed            zams               end                events         675832494485812  
9670       767519293573649      17.506             0.002              0.0                delayed            zams               end                events         412882095391470  
9671       191492329589090      47.973             0.002              0.0                delayed            zams               end                events         568804416543357  
9672       394971254299557      29.810             0.002              0.0                delayed            zams               end                events         779152754392808  
9673       681720997771042      35.776             0.002              0.0                delayed            zams               end                events         270055593277522  
9674       147638259626809      17.553             0.002              0.0                delayed            zams               end                events         662464510151303  
9675       550490083838787      17.633             0.002              0.0                delayed            zams               end                events         634772539431089  
9676       419682657025919      34.316             0.002              0.0                delayed            zams               end                events         14602729871286   
9677       539126770651578      28.156             0.002              0.0                delayed            zams               end                events         516156613612597  
9678       203324596462625      14.815             0.002              0.0                delayed            zams               end                events         83186488203961   
9679       635344583695616      16.693             0.002              0.0                delayed            zams               end                events         467729669485083  
9680       360272913547290      17.115             0.002              0.0                delayed            zams               end                events         951148287865647  
9681       101991652378810      130.672            0.002              0.0                delayed            zams               end                events         171966214096855  
9682       126260987846168      12.192             0.002              0.0                delayed            zams               end                events         155911629591113  
9683       602414831039033      51.676             0.002              0.0                delayed            zams               end                events         616356573177884  
9684       987246711926148      10.126             0.002              0.0                delayed            zams               end                events         27011966765707   
9685       193973709443485      10.562             0.002              0.0                delayed            zams               end                events         76841613732992   
9686       443144919847741      10.944             0.002              0.0                delayed            zams               end                events         457665668374258  
9687       585115655478570      48.857             0.002              0.0                delayed            zams               end                events         387772239570549  
9688       143135971902289      11.489             0.002              0.0                delayed            zams               end                events         514961306396968  
9689       563475230120445      21.953             0.002              0.0                delayed            zams               end                events         735701992364604  
9690       484094886304050      19.001             0.002              0.0                delayed            zams               end                events         856721187750020  
9691       508222089753503      11.041             0.002              0.0                delayed            zams               end                events         362315079482882  
9692       550093363389877      11.670             0.002              0.0                delayed            zams               end                events         606666202085929  
9693       590349917842756      47.127             0.002              0.0                delayed            zams               end                events         428923119752205  
9694       307384898147602      10.518             0.002              0.0                delayed            zams               end                events         256328554189005  
9695       860086922430176      15.883             0.002              0.0                delayed            zams               end                events         265025251192352  
9696       281246882084246      10.365             0.002              0.0                delayed            zams               end                events         886484747459278  
9697       773308023709648      12.461             0.002              0.0                delayed            zams               end                events         633558412443651  
9698       536726841690052      32.225             0.002              0.0                delayed            zams               end                events         817872458276189  
9699       497957976361874      12.021             0.002              0.0                delayed            zams               end                events         964577736455902  
9700       633670897064982      16.234             0.002              0.0                delayed            zams               end                events         552143741112663  
9701       906875109878085      24.908             0.002              0.0                delayed            zams               end                events         210266192106531  
9702       218571638700087      15.768             0.002              0.0                delayed            zams               end                events         852593794978621  
9703       840518757526543      144.859            0.002              0.0                delayed            zams               end                events         320643766663836  
9704       248793065747128      12.520             0.002              0.0                delayed            zams               end                events         224841033488760  
9705       139844258045503      16.261             0.002              0.0                delayed            zams               end                events         153365972913596  
9706       632861676941923      15.551             0.002              0.0                delayed            zams               end                events         365653795302491  
9707       741656020965202      20.196             0.002              0.0                delayed            zams               end                events         881752736834545  
9708       372149503753937      18.755             0.002              0.0                delayed            zams               end                events         656623872575811  
9709       705420167141462      11.761             0.002              0.0                delayed            zams               end                events         969695230678208  
9710       476413799171177      12.861             0.002              0.0                delayed            zams               end                events         570845388728418  
9711       529200077040945      17.759             0.002              0.0                delayed            zams               end                events         512380137378569  
9712       773948894962407      11.273             0.002              0.0                delayed            zams               end                events         367825078428149  
9713       906308513728821      50.934             0.002              0.0                delayed            zams               end                events         716872470211667  
9714       655436121417609      33.012             0.002              0.0                delayed            zams               end                events         29018442478008   
9715       389792835319818      13.953             0.002              0.0                delayed            zams               end                events         566047957808330  
9716       494660287277789      11.063             0.002              0.0                delayed            zams               end                events         404870061028453  
9717       868836859931089      63.734             0.002              0.0                delayed            zams               end                events         34665976487332   
9718       807131809877004      22.110             0.002              0.0                delayed            zams               end                events         542632893802667  
9719       521000915459981      16.463             0.002              0.0                delayed            zams               end                events         621160784961585  
9720       651905596792532      13.969             0.002              0.0                delayed            zams               end                events         548436569326357  
9721       209026579727151      13.860             0.002              0.0                delayed            zams               end                events         723654620275828  
9722       734210431656227      60.963             0.002              0.0                delayed            zams               end                events         443808251574237  
9723       254879057257791      11.356             0.002              0.0                delayed            zams               end                events         296474444499549  
9724       628568069267313      10.254             0.002              0.0                delayed            zams               end                events         377508327464466  
9725       815282874380843      13.631             0.002              0.0                delayed            zams               end                events         405043237641619  
9726       635819776755859      130.101            0.002              0.0                delayed            zams               end                events         373053203680445  
9727       533626770798337      13.364             0.002              0.0                delayed            zams               end                events         191708223972902  
9728       920960402016879      16.513             0.002              0.0                delayed            zams               end                events         496154109997922  
9729       197531699288921      35.751             0.002              0.0                delayed            zams               end                events         796098136181839  
9730       174832992146908      10.906             0.002              0.0                delayed            zams               end                events         696141158379319  
9731       557279184325573      18.292             0.002              0.0                delayed            zams               end                events         436433251667244  
9732       442187634546820      10.915             0.002              0.0                delayed            zams               end                events         956012741278108  
9733       698855330395112      84.504             0.002              0.0                delayed            zams               end                events         728517940450270  
9734       140053118106437      108.742            0.002              0.0                delayed            zams               end                events         450939882378686  
9735       389268644683006      23.206             0.002              0.0                delayed            zams               end                events         582098384244745  
9736       576472185157460      54.641             0.002              0.0                delayed            zams               end                events         354274949323721  
9737       421837890865679      43.297             0.002              0.0                delayed            zams               end                events         309999782409920  
9738       184217618232117      108.246            0.002              0.0                delayed            zams               end                events         566886257984749  
9739       457761466009761      19.827             0.002              0.0                delayed            zams               end                events         652877531600548  
9740       115856197104233      12.316             0.002              0.0                delayed            zams               end                events         835888441365410  
9741       893974698262549      41.617             0.002              0.0                delayed            zams               end                events         287173908441616  
9742       216604943288361      12.743             0.002              0.0                delayed            zams               end                events         900157542070348  
9743       386332856449982      12.629             0.002              0.0                delayed            zams               end                events         729244945594290  
9744       395994341854950      21.865             0.002              0.0                delayed            zams               end                events         829745058311852  
9745       155083501917196      22.221             0.002              0.0                delayed            zams               end                events         350151678808449  
9746       226379919713845      12.466             0.002              0.0                delayed            zams               end                events         874189816860141  
9747       861751936769489      34.369             0.002              0.0                delayed            zams               end                events         348058448600149  
9748       254688967498087      43.361             0.002              0.0                delayed            zams               end                events         659907659703796  
9749       540939123116877      14.732             0.002              0.0                delayed            zams               end                events         649718289943543  
9750       306936082638027      18.503             0.002              0.0                delayed            zams               end                events         305105882678092  
9751       163487938982519      29.148             0.002              0.0                delayed            zams               end                events         530105876528801  
9752       235686265656652      11.114             0.002              0.0                delayed            zams               end                events         111790126786448  
9753       317758113030438      14.172             0.002              0.0                delayed            zams               end                events         890842513066174  
9754       103971742730868      21.136             0.002              0.0                delayed            zams               end                events         204969834626961  
9755       147497258272481      22.656             0.002              0.0                delayed            zams               end                events         254673208603848  
9756       280894241598769      64.450             0.002              0.0                delayed            zams               end                events         528434255478074  
9757       793901256752504      10.404             0.002              0.0                delayed            zams               end                events         17422834528058   
9758       183477886173521      87.720             0.002              0.0                delayed            zams               end                events         434447571317652  
9759       384196599356670      11.842             0.002              0.0                delayed            zams               end                events         20886624880452   
9760       551107302544890      16.875             0.002              0.0                delayed            zams               end                events         593204107474594  
9761       350455865497998      14.544             0.002              0.0                delayed            zams               end                events         329576567885503  
9762       836419166694785      13.598             0.002              0.0                delayed            zams               end                events         984795983025094  
9763       547237095211421      26.076             0.002              0.0                delayed            zams               end                events         14622504850619   
9764       731268358783847      12.898             0.002              0.0                delayed            zams               end                events         717064004193232  
9765       520564582508329      12.396             0.002              0.0                delayed            zams               end                events         596785748013595  
9766       422601990668396      15.722             0.002              0.0                delayed            zams               end                events         477179334079932  
9767       919245980347767      77.911             0.002              0.0                delayed            zams               end                events         206412396390061  
9768       512175586486830      36.231             0.002              0.0                delayed            zams               end                events         662189797823153  
9769       305476695402577      14.349             0.002              0.0                delayed            zams               end                events         961616929527989  
9770       692751015666976      10.932             0.002              0.0                delayed            zams               end                events         503478421512057  
9771       113492278319041      16.453             0.002              0.0                delayed            zams               end                events         510938560316731  
9772       667297546562046      20.405             0.002              0.0                delayed            zams               end                events         493159594206794  
9773       976669182767148      20.197             0.002              0.0                delayed            zams               end                events         934416441270670  
9774       402445129615110      12.706             0.002              0.0                delayed            zams               end                events         301834632577442  
9775       882500593082315      118.100            0.002              0.0                delayed            zams               end                events         841407489239859  
9776       752531772349416      110.462            0.002              0.0                delayed            zams               end                events         851430298629399  
9777       201817341070112      50.581             0.002              0.0                delayed            zams               end                events         235577371165824  
9778       547337040735152      62.767             0.002              0.0                delayed            zams               end                events         960210625512021  
9779       340949603536035      20.794             0.002              0.0                delayed            zams               end                events         111980269907842  
9780       498233504600753      19.644             0.002              0.0                delayed            zams               end                events         406036963277365  
9781       516200080267184      28.623             0.002              0.0                delayed            zams               end                events         818335120801608  
9782       658577661706635      25.977             0.002              0.0                delayed            zams               end                events         349923790105003  
9783       863970070262902      36.514             0.002              0.0                delayed            zams               end                events         958533464524380  
9784       393710234969460      11.153             0.002              0.0                delayed            zams               end                events         487068861852158  
9785       909759580302395      20.814             0.002              0.0                delayed            zams               end                events         415350598449252  
9786       885045752150007      40.916             0.002              0.0                delayed            zams               end                events         438387584949875  
9787       314622062056802      38.840             0.002              0.0                delayed            zams               end                events         318560837607006  
9788       723814004122208      54.372             0.002              0.0                delayed            zams               end                events         579712547874920  
9789       832574229014323      11.076             0.002              0.0                delayed            zams               end                events         524548968099314  
9790       829167735476435      11.966             0.002              0.0                delayed            zams               end                events         719974611783313  
9791       494092727671440      11.504             0.002              0.0                delayed            zams               end                events         197374788051392  
9792       226533916267800      12.472             0.002              0.0                delayed            zams               end                events         16394218978683   
9793       415740980537227      30.822             0.002              0.0                delayed            zams               end                events         945937978592542  
9794       367042886349848      10.533             0.002              0.0                delayed            zams               end                events         739188913360783  
9795       727042234733786      29.668             0.002              0.0                delayed            zams               end                events         614226122297685  
9796       591393091024852      10.857             0.002              0.0                delayed            zams               end                events         616710503497816  
9797       278099808678952      26.826             0.002              0.0                delayed            zams               end                events         855975660937798  
9798       512411367787011      12.396             0.002              0.0                delayed            zams               end                events         325095304202475  
9799       911936860118395      12.841             0.002              0.0                delayed            zams               end                events         943674848401368  
9800       907788028268385      16.416             0.002              0.0                delayed            zams               end                events         931852019158056  
9801       208085515627552      18.098             0.002              0.0                delayed            zams               end                events         109627435664713  
9802       348331547317569      13.436             0.002              0.0                delayed            zams               end                events         370342287942023  
9803       461738583142824      11.154             0.002              0.0                delayed            zams               end                events         727325071617311  
9804       452112955746006      11.452             0.002              0.0                delayed            zams               end                events         375765746245901  
9805       386985398969795      70.686             0.002              0.0                delayed            zams               end                events         384049629788784  
9806       343835910953436      17.607             0.002              0.0                delayed            zams               end                events         317448678324023  
9807       474706009467726      21.154             0.002              0.0                delayed            zams               end                events         636009731598927  
9808       849013251390937      17.629             0.002              0.0                delayed            zams               end                events         875022736553025  
9809       888167165624664      23.310             0.002              0.0                delayed            zams               end                events         529495669757468  
9810       834236285613398      13.994             0.002              0.0                delayed            zams               end                events         133098464938925  
9811       903429350001673      12.280             0.002              0.0                delayed            zams               end                events         943329997324014  
9812       949610103178774      22.730             0.002              0.0                delayed            zams               end                events         102947893555395  
9813       608411805964190      32.046             0.002              0.0                delayed            zams               end                events         78899898336012   
9814       524662447292588      29.083             0.002              0.0                delayed            zams               end                events         952009232314596  
9815       858770789208777      25.053             0.002              0.0                delayed            zams               end                events         730874080956527  
9816       840983692662226      121.715            0.002              0.0                delayed            zams               end                events         820144532953262  
9817       264494370008445      11.572             0.002              0.0                delayed            zams               end                events         300885881904628  
9818       889001247697344      10.295             0.002              0.0                delayed            zams               end                events         936825416810166  
9819       289226916899465      24.388             0.002              0.0                delayed            zams               end                events         257256268320339  
9820       936971195632742      21.464             0.002              0.0                delayed            zams               end                events         154832934283765  
9821       517761965855926      11.279             0.002              0.0                delayed            zams               end                events         5009841424379    
9822       855956817529574      10.447             0.002              0.0                delayed            zams               end                events         6130360558174    
9823       397261670643968      92.185             0.002              0.0                delayed            zams               end                events         802335841277081  
9824       420490549515316      23.874             0.002              0.0                delayed            zams               end                events         875324537456563  
9825       728002009835542      16.024             0.002              0.0                delayed            zams               end                events         402929540651650  
9826       313691526047823      13.024             0.002              0.0                delayed            zams               end                events         895915989770465  
9827       564338552595525      14.067             0.002              0.0                delayed            zams               end                events         29954632384882   
9828       268491661962680      24.224             0.002              0.0                delayed            zams               end                events         329027768198940  
9829       800280928916887      11.503             0.002              0.0                delayed            zams               end                events         556145665052810  
9830       363765818225535      19.389             0.002              0.0                delayed            zams               end                events         341216105244140  
9831       744228195916774      10.579             0.002              0.0                delayed            zams               end                events         973399734807146  
9832       520039892676225      13.738             0.002              0.0                delayed            zams               end                events         224969058219577  
9833       540064998398114      23.240             0.002              0.0                delayed            zams               end                events         451760447138552  
9834       108045464184604      11.930             0.002              0.0                delayed            zams               end                events         467511555808355  
9835       808669020326489      12.865             0.002              0.0                delayed            zams               end                events         946172405906552  
