#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
7307       NOTASSIGNED          5.535              0.002              0.0                compact            zams               0.726              0.002              0.0                compact            zams               49.6               0.0793             end                events         0                
7333       NOTASSIGNED          6.648              0.002              0.0                compact            zams               1.918              0.002              0.0                compact            zams               1.29e+03           0.168              end                events         0                
7339       NOTASSIGNED          9.306              0.002              0.0                compact            zams               1.141              0.002              0.0                compact            zams               15.3               0.00523            end                events         0                
7343       NOTASSIGNED          7.139              0.002              0.0                compact            zams               1.664              0.002              0.0                compact            zams               1.98e+03           0.0415             end                events         0                
7344       NOTASSIGNED          5.163              0.002              0.0                compact            zams               1.371              0.002              0.0                compact            zams               78.4               0.21               end                events         0                
7346       NOTASSIGNED          8.695              0.002              0.0                compact            zams               0.989              0.002              0.0                compact            zams               861                0.922              end                events         0                
7353       NOTASSIGNED          5.649              0.002              0.0                compact            zams               1.454              0.002              0.0                compact            zams               474                0.457              end                events         0                
7360       NOTASSIGNED          6.486              0.002              0.0                compact            zams               0.811              0.002              0.0                compact            zams               30.6               0.248              end                events         0                
7376       NOTASSIGNED          6.989              0.002              0.0                compact            zams               1.243              0.002              0.0                compact            zams               406                0.109              end                events         0                
7377       NOTASSIGNED          12.951             0.002              0.0                compact            zams               1.451              0.002              0.0                compact            zams               1.53e+03           0.0855             end                events         0                
7379       NOTASSIGNED          5.120              0.002              0.0                compact            zams               1.360              0.002              0.0                compact            zams               2.53e+03           8.24e-06           end                events         0                
7381       NOTASSIGNED          5.608              0.002              0.0                compact            zams               0.945              0.002              0.0                compact            zams               1.27e+03           0.186              end                events         0                
7394       NOTASSIGNED          8.468              0.002              0.0                compact            zams               1.763              0.002              0.0                compact            zams               374                0.809              end                events         0                
7402       NOTASSIGNED          6.310              0.002              0.0                compact            zams               0.901              0.002              0.0                compact            zams               19.4               0.286              end                events         0                
7403       NOTASSIGNED          6.674              0.002              0.0                compact            zams               0.839              0.002              0.0                compact            zams               15.9               0.168              end                events         0                
7412       NOTASSIGNED          7.295              0.002              0.0                compact            zams               1.660              0.002              0.0                compact            zams               1.91e+03           0.431              end                events         0                
7416       NOTASSIGNED          9.410              0.002              0.0                compact            zams               1.175              0.002              0.0                compact            zams               2.2e+04            0.326              end                events         0                
7427       NOTASSIGNED          5.752              0.002              0.0                compact            zams               1.213              0.002              0.0                compact            zams               28.5               0.112              end                events         0                
7436       NOTASSIGNED          5.151              0.002              0.0                compact            zams               0.720              0.002              0.0                compact            zams               41.9               0.00774            end                events         0                
7437       NOTASSIGNED          6.751              0.002              0.0                compact            zams               1.411              0.002              0.0                compact            zams               1.42e+04           0.23               end                events         0                
7440       NOTASSIGNED          13.440             0.002              0.0                compact            zams               1.962              0.002              0.0                compact            zams               2.66e+04           0.536              end                events         0                
7445       NOTASSIGNED          7.779              0.002              0.0                compact            zams               1.610              0.002              0.0                compact            zams               7.18e+03           0.945              end                events         0                
7458       NOTASSIGNED          5.073              0.002              0.0                compact            zams               0.675              0.002              0.0                compact            zams               39.2               0.692              end                events         0                
7474       NOTASSIGNED          12.202             0.002              0.0                compact            zams               1.954              0.002              0.0                compact            zams               2.99e+03           0.944              end                events         0                
7475       NOTASSIGNED          5.794              0.002              0.0                compact            zams               0.902              0.002              0.0                compact            zams               5.19e+03           0.0271             end                events         0                
7484       NOTASSIGNED          7.291              0.002              0.0                compact            zams               1.286              0.002              0.0                compact            zams               34.1               0.00605            end                events         0                
7486       NOTASSIGNED          7.289              0.002              0.0                compact            zams               1.644              0.002              0.0                compact            zams               392                0.407              end                events         0                
7491       NOTASSIGNED          5.756              0.002              0.0                compact            zams               0.857              0.002              0.0                compact            zams               93.9               0.774              end                events         0                
7504       NOTASSIGNED          5.154              0.002              0.0                compact            zams               1.774              0.002              0.0                compact            zams               15                 0.121              end                events         0                
7516       NOTASSIGNED          5.863              0.002              0.0                compact            zams               1.886              0.002              0.0                compact            zams               755                0.319              end                events         0                
7520       NOTASSIGNED          5.376              0.002              0.0                compact            zams               1.588              0.002              0.0                compact            zams               53.9               0.643              end                events         0                
7522       NOTASSIGNED          6.027              0.002              0.0                compact            zams               0.804              0.002              0.0                compact            zams               3.63e+04           0.507              end                events         0                
7529       NOTASSIGNED          6.734              0.002              0.0                compact            zams               0.859              0.002              0.0                compact            zams               167                0.00558            end                events         0                
7531       NOTASSIGNED          9.699              0.002              0.0                compact            zams               1.594              0.002              0.0                compact            zams               1.28e+04           0.0679             end                events         0                
7534       NOTASSIGNED          7.449              0.002              0.0                compact            zams               1.321              0.002              0.0                compact            zams               36.6               0.281              end                events         0                
7548       NOTASSIGNED          8.614              0.002              0.0                compact            zams               1.792              0.002              0.0                compact            zams               293                0.103              end                events         0                
7559       NOTASSIGNED          5.206              0.002              0.0                compact            zams               0.679              0.002              0.0                compact            zams               224                0.738              end                events         0                
7572       NOTASSIGNED          5.065              0.002              0.0                compact            zams               0.651              0.002              0.0                compact            zams               12.5               0.000151           end                events         0                
7577       NOTASSIGNED          5.730              0.002              0.0                compact            zams               1.107              0.002              0.0                compact            zams               96.8               0.196              end                events         0                
7579       NOTASSIGNED          6.943              0.002              0.0                compact            zams               1.815              0.002              0.0                compact            zams               21.1               0.198              end                events         0                
7581       NOTASSIGNED          5.488              0.002              0.0                compact            zams               0.819              0.002              0.0                compact            zams               101                0.0438             end                events         0                
7586       NOTASSIGNED          6.205              0.002              0.0                compact            zams               1.764              0.002              0.0                compact            zams               93.1               0.48               end                events         0                
7590       NOTASSIGNED          5.721              0.002              0.0                compact            zams               1.782              0.002              0.0                compact            zams               100                0.107              end                events         0                
7595       NOTASSIGNED          5.571              0.002              0.0                compact            zams               1.733              0.002              0.0                compact            zams               29.5               0.541              end                events         0                
7603       NOTASSIGNED          7.261              0.002              0.0                compact            zams               1.414              0.002              0.0                compact            zams               6.76e+03           0.455              end                events         0                
7608       NOTASSIGNED          6.297              0.002              0.0                compact            zams               1.543              0.002              0.0                compact            zams               16.1               0.142              end                events         0                
7615       NOTASSIGNED          5.620              0.002              0.0                compact            zams               1.993              0.002              0.0                compact            zams               30.1               0.00708            end                events         0                
7623       NOTASSIGNED          9.117              0.002              0.0                compact            zams               1.283              0.002              0.0                compact            zams               238                0.182              end                events         0                
7627       NOTASSIGNED          5.936              0.002              0.0                compact            zams               0.844              0.002              0.0                compact            zams               16.2               0.127              end                events         0                
7630       NOTASSIGNED          6.442              0.002              0.0                compact            zams               1.041              0.002              0.0                compact            zams               201                0.00142            end                events         0                
7632       NOTASSIGNED          5.209              0.002              0.0                compact            zams               1.431              0.002              0.0                compact            zams               2.02e+04           0.792              end                events         0                
7635       NOTASSIGNED          7.340              0.002              0.0                compact            zams               0.859              0.002              0.0                compact            zams               23.5               0.0452             end                events         0                
7636       NOTASSIGNED          5.449              0.002              0.0                compact            zams               1.082              0.002              0.0                compact            zams               37.9               0.0172             end                events         0                
7675       NOTASSIGNED          6.819              0.002              0.0                compact            zams               1.050              0.002              0.0                compact            zams               564                0.00894            end                events         0                
7679       NOTASSIGNED          13.453             0.002              0.0                compact            zams               1.891              0.002              0.0                compact            zams               317                0.244              end                events         0                
7680       NOTASSIGNED          11.291             0.002              0.0                compact            zams               1.983              0.002              0.0                compact            zams               17.8               0.000971           end                events         0                
7681       NOTASSIGNED          6.352              0.002              0.0                compact            zams               1.679              0.002              0.0                compact            zams               37                 0.185              end                events         0                
7687       NOTASSIGNED          5.335              0.002              0.0                compact            zams               1.657              0.002              0.0                compact            zams               36.5               0.316              end                events         0                
7695       NOTASSIGNED          6.592              0.002              0.0                compact            zams               1.191              0.002              0.0                compact            zams               76.8               0.129              end                events         0                
7698       NOTASSIGNED          5.906              0.002              0.0                compact            zams               1.820              0.002              0.0                compact            zams               162                0.466              end                events         0                
7704       NOTASSIGNED          5.211              0.002              0.0                compact            zams               1.276              0.002              0.0                compact            zams               1.23e+04           0.762              end                events         0                
7712       NOTASSIGNED          7.335              0.002              0.0                compact            zams               1.921              0.002              0.0                compact            zams               1.01e+04           0.265              end                events         0                
7713       NOTASSIGNED          6.174              0.002              0.0                compact            zams               1.291              0.002              0.0                compact            zams               29                 0.0159             end                events         0                
7718       NOTASSIGNED          10.492             0.002              0.0                compact            zams               1.238              0.002              0.0                compact            zams               2.18e+04           0.809              end                events         0                
7734       NOTASSIGNED          7.820              0.002              0.0                compact            zams               1.221              0.002              0.0                compact            zams               2.03e+04           0.868              end                events         0                
7737       NOTASSIGNED          7.798              0.002              0.0                compact            zams               1.320              0.002              0.0                compact            zams               124                0.0871             end                events         0                
7755       NOTASSIGNED          5.206              0.002              0.0                compact            zams               0.999              0.002              0.0                compact            zams               1.28e+03           0.103              end                events         0                
7766       NOTASSIGNED          5.006              0.002              0.0                compact            zams               1.049              0.002              0.0                compact            zams               482                0.7                end                events         0                
7774       NOTASSIGNED          5.101              0.002              0.0                compact            zams               1.792              0.002              0.0                compact            zams               18.4               0.202              end                events         0                
7777       NOTASSIGNED          5.238              0.002              0.0                compact            zams               0.549              0.002              0.0                compact            zams               1.96e+03           0.444              end                events         0                
7778       NOTASSIGNED          5.290              0.002              0.0                compact            zams               1.860              0.002              0.0                compact            zams               1.68e+03           0.00915            end                events         0                
7799       NOTASSIGNED          5.138              0.002              0.0                compact            zams               1.506              0.002              0.0                compact            zams               2.59e+03           0.128              end                events         0                
7807       NOTASSIGNED          6.015              0.002              0.0                compact            zams               1.636              0.002              0.0                compact            zams               7.13e+03           0.699              end                events         0                
7810       NOTASSIGNED          5.595              0.002              0.0                compact            zams               1.651              0.002              0.0                compact            zams               79.3               0.721              end                events         0                
7816       NOTASSIGNED          7.065              0.002              0.0                compact            zams               1.598              0.002              0.0                compact            zams               29.5               0.0496             end                events         0                
7822       NOTASSIGNED          6.949              0.002              0.0                compact            zams               0.952              0.002              0.0                compact            zams               3.63e+03           0.0616             end                events         0                
7846       NOTASSIGNED          14.271             0.002              0.0                compact            zams               1.930              0.002              0.0                compact            zams               1.94e+04           0.687              end                events         0                
7848       NOTASSIGNED          5.226              0.002              0.0                compact            zams               1.180              0.002              0.0                compact            zams               214                0.44               end                events         0                
7852       NOTASSIGNED          5.259              0.002              0.0                compact            zams               0.577              0.002              0.0                compact            zams               231                0.885              end                events         0                
7861       NOTASSIGNED          7.368              0.002              0.0                compact            zams               1.458              0.002              0.0                compact            zams               2.77e+04           0.862              end                events         0                
7867       NOTASSIGNED          5.093              0.002              0.0                compact            zams               0.818              0.002              0.0                compact            zams               14.9               0.0086             end                events         0                
7881       NOTASSIGNED          7.788              0.002              0.0                compact            zams               0.849              0.002              0.0                compact            zams               1.31e+03           0.432              end                events         0                
7884       NOTASSIGNED          12.288             0.002              0.0                compact            zams               1.456              0.002              0.0                compact            zams               153                0.0119             end                events         0                
7888       NOTASSIGNED          5.629              0.002              0.0                compact            zams               1.537              0.002              0.0                compact            zams               14.9               0.0464             end                events         0                
7897       NOTASSIGNED          5.925              0.002              0.0                compact            zams               1.366              0.002              0.0                compact            zams               47.5               0.353              end                events         0                
7901       NOTASSIGNED          5.130              0.002              0.0                compact            zams               1.354              0.002              0.0                compact            zams               15.4               0.0488             end                events         0                
7909       NOTASSIGNED          5.024              0.002              0.0                compact            zams               0.625              0.002              0.0                compact            zams               9.18e+03           0.134              end                events         0                
7916       NOTASSIGNED          7.886              0.002              0.0                compact            zams               1.608              0.002              0.0                compact            zams               1.72e+03           0.99               end                events         0                
7918       NOTASSIGNED          7.588              0.002              0.0                compact            zams               1.218              0.002              0.0                compact            zams               2.63e+03           0.147              end                events         0                
7920       NOTASSIGNED          8.037              0.002              0.0                compact            zams               0.987              0.002              0.0                compact            zams               9.38e+03           0.215              end                events         0                
7923       NOTASSIGNED          6.439              0.002              0.0                compact            zams               1.327              0.002              0.0                compact            zams               1.23e+04           0.00293            end                events         0                
7932       NOTASSIGNED          6.023              0.002              0.0                compact            zams               1.089              0.002              0.0                compact            zams               2.24e+04           0.0429             end                events         0                
7952       NOTASSIGNED          5.643              0.002              0.0                compact            zams               1.347              0.002              0.0                compact            zams               15.8               0.0331             end                events         0                
7955       NOTASSIGNED          6.133              0.002              0.0                compact            zams               1.134              0.002              0.0                compact            zams               3.97e+03           0.336              end                events         0                
7962       NOTASSIGNED          6.589              0.002              0.0                compact            zams               1.766              0.002              0.0                compact            zams               16.3               0.0343             end                events         0                
7964       NOTASSIGNED          7.931              0.002              0.0                compact            zams               1.114              0.002              0.0                compact            zams               47.9               0.0591             end                events         0                
7971       NOTASSIGNED          9.552              0.002              0.0                compact            zams               0.996              0.002              0.0                compact            zams               507                0.726              end                events         0                
7978       NOTASSIGNED          8.759              0.002              0.0                compact            zams               0.936              0.002              0.0                compact            zams               234                0.78               end                events         0                
7986       NOTASSIGNED          6.150              0.002              0.0                compact            zams               0.745              0.002              0.0                compact            zams               35.8               0.233              end                events         0                
7997       NOTASSIGNED          11.699             0.002              0.0                compact            zams               1.879              0.002              0.0                compact            zams               179                0.025              end                events         0                
8001       NOTASSIGNED          6.887              0.002              0.0                compact            zams               1.808              0.002              0.0                compact            zams               59.2               0.635              end                events         0                
8005       NOTASSIGNED          5.892              0.002              0.0                compact            zams               0.970              0.002              0.0                compact            zams               15                 0.0291             end                events         0                
8008       NOTASSIGNED          13.330             0.002              0.0                compact            zams               1.371              0.002              0.0                compact            zams               26.6               0.0521             end                events         0                
8020       NOTASSIGNED          5.947              0.002              0.0                compact            zams               0.957              0.002              0.0                compact            zams               114                0.00325            end                events         0                
8021       NOTASSIGNED          6.920              0.002              0.0                compact            zams               1.958              0.002              0.0                compact            zams               8.6e+03            0.0543             end                events         0                
8022       NOTASSIGNED          7.887              0.002              0.0                compact            zams               1.418              0.002              0.0                compact            zams               1.22e+03           0.188              end                events         0                
8023       NOTASSIGNED          6.424              0.002              0.0                compact            zams               1.883              0.002              0.0                compact            zams               625                0.0595             end                events         0                
8030       NOTASSIGNED          8.813              0.002              0.0                compact            zams               1.068              0.002              0.0                compact            zams               73.5               0.00581            end                events         0                
8044       NOTASSIGNED          5.725              0.002              0.0                compact            zams               1.152              0.002              0.0                compact            zams               8.36e+03           0.072              end                events         0                
8050       NOTASSIGNED          5.423              0.002              0.0                compact            zams               1.736              0.002              0.0                compact            zams               3.54e+03           0.145              end                events         0                
8055       NOTASSIGNED          8.781              0.002              0.0                compact            zams               1.437              0.002              0.0                compact            zams               480                0.422              end                events         0                
8057       NOTASSIGNED          5.587              0.002              0.0                compact            zams               1.797              0.002              0.0                compact            zams               1.17e+03           0.376              end                events         0                
8060       NOTASSIGNED          5.551              0.002              0.0                compact            zams               0.631              0.002              0.0                compact            zams               22.4               0.257              end                events         0                
8063       NOTASSIGNED          5.476              0.002              0.0                compact            zams               0.898              0.002              0.0                compact            zams               16.1               0.169              end                events         0                
8067       NOTASSIGNED          7.064              0.002              0.0                compact            zams               1.196              0.002              0.0                compact            zams               14                 0.0183             end                events         0                
8068       NOTASSIGNED          7.187              0.002              0.0                compact            zams               1.487              0.002              0.0                compact            zams               24.4               0.432              end                events         0                
8071       NOTASSIGNED          6.547              0.002              0.0                compact            zams               1.207              0.002              0.0                compact            zams               76                 0.028              end                events         0                
8074       NOTASSIGNED          7.628              0.002              0.0                compact            zams               0.886              0.002              0.0                compact            zams               33.5               0.0326             end                events         0                
8078       NOTASSIGNED          5.398              0.002              0.0                compact            zams               0.910              0.002              0.0                compact            zams               4.12e+03           0.169              end                events         0                
8086       NOTASSIGNED          5.459              0.002              0.0                compact            zams               1.383              0.002              0.0                compact            zams               73.1               0.0244             end                events         0                
8104       NOTASSIGNED          7.384              0.002              0.0                compact            zams               1.517              0.002              0.0                compact            zams               14.6               0.0278             end                events         0                
8112       NOTASSIGNED          5.078              0.002              0.0                compact            zams               1.506              0.002              0.0                compact            zams               5.2e+03            0.597              end                events         0                
8113       NOTASSIGNED          16.713             0.002              0.0                compact            zams               1.909              0.002              0.0                compact            zams               280                0.501              end                events         0                
8118       NOTASSIGNED          5.375              0.002              0.0                compact            zams               1.158              0.002              0.0                compact            zams               890                0.861              end                events         0                
8119       NOTASSIGNED          5.192              0.002              0.0                compact            zams               1.212              0.002              0.0                compact            zams               23.4               2.42e-05           end                events         0                
8122       NOTASSIGNED          5.312              0.002              0.0                compact            zams               0.803              0.002              0.0                compact            zams               77.6               0.192              end                events         0                
8125       NOTASSIGNED          5.263              0.002              0.0                compact            zams               1.241              0.002              0.0                compact            zams               44.8               0.242              end                events         0                
8128       NOTASSIGNED          6.977              0.002              0.0                compact            zams               1.318              0.002              0.0                compact            zams               1.2e+04            0.913              end                events         0                
8134       NOTASSIGNED          5.457              0.002              0.0                compact            zams               1.398              0.002              0.0                compact            zams               13.1               0.0166             end                events         0                
8136       NOTASSIGNED          5.665              0.002              0.0                compact            zams               1.361              0.002              0.0                compact            zams               2.01e+04           0.0152             end                events         0                
8137       NOTASSIGNED          5.305              0.002              0.0                compact            zams               0.874              0.002              0.0                compact            zams               7.71e+03           0.0388             end                events         0                
8138       NOTASSIGNED          8.214              0.002              0.0                compact            zams               1.212              0.002              0.0                compact            zams               35.5               0.345              end                events         0                
8145       NOTASSIGNED          5.583              0.002              0.0                compact            zams               1.846              0.002              0.0                compact            zams               47.6               0.0339             end                events         0                
8148       NOTASSIGNED          9.659              0.002              0.0                compact            zams               1.891              0.002              0.0                compact            zams               80.7               0.771              end                events         0                
8152       NOTASSIGNED          6.098              0.002              0.0                compact            zams               1.487              0.002              0.0                compact            zams               6.86e+03           0.764              end                events         0                
8155       NOTASSIGNED          7.930              0.002              0.0                compact            zams               1.305              0.002              0.0                compact            zams               2.6e+04            0.327              end                events         0                
8163       NOTASSIGNED          5.456              0.002              0.0                compact            zams               1.605              0.002              0.0                compact            zams               201                0.0864             end                events         0                
8164       NOTASSIGNED          7.305              0.002              0.0                compact            zams               1.838              0.002              0.0                compact            zams               765                0.44               end                events         0                
8173       NOTASSIGNED          5.827              0.002              0.0                compact            zams               1.717              0.002              0.0                compact            zams               16                 0.0175             end                events         0                
8176       NOTASSIGNED          8.583              0.002              0.0                compact            zams               1.355              0.002              0.0                compact            zams               91.5               0.221              end                events         0                
8189       NOTASSIGNED          6.260              0.002              0.0                compact            zams               0.633              0.002              0.0                compact            zams               14.3               0.0866             end                events         0                
8195       NOTASSIGNED          5.443              0.002              0.0                compact            zams               0.754              0.002              0.0                compact            zams               1.33e+03           0.00237            end                events         0                
8199       NOTASSIGNED          7.714              0.002              0.0                compact            zams               1.764              0.002              0.0                compact            zams               57.6               0.486              end                events         0                
8200       NOTASSIGNED          9.539              0.002              0.0                compact            zams               1.993              0.002              0.0                compact            zams               1.33e+03           0.0229             end                events         0                
8201       NOTASSIGNED          5.421              0.002              0.0                compact            zams               1.410              0.002              0.0                compact            zams               20.3               0.252              end                events         0                
