#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
7448       968797055162413      20.745             0.002              0.0                compact            zams               10.620             0.002              0.0                compact            zams               390                0.895              end                events         546611605943723  
7449       328454950685625      15.683             0.002              0.0                compact            zams               13.257             0.002              0.0                compact            zams               57.1               0.558              end                events         645355297387450  
7450       257888334192631      10.525             0.002              0.0                compact            zams               6.080              0.002              0.0                compact            zams               4.15e+03           0.0171             end                events         52230491319041   
7451       592485916279138      19.157             0.002              0.0                compact            zams               14.124             0.002              0.0                compact            zams               79                 0.419              end                events         550449719849774  
7452       574789617596282      14.436             0.002              0.0                compact            zams               14.329             0.002              0.0                compact            zams               3.5e+04            0.589              end                events         737775277405782  
7453       322829563925187      9.719              0.002              0.0                compact            zams               2.119              0.002              0.0                compact            zams               57.3               0.286              end                events         37466343557846   
7454       815891701871300      10.430             0.002              0.0                compact            zams               5.485              0.002              0.0                compact            zams               23.7               0.143              end                events         125720152935910  
7455       499140414017477      13.168             0.002              0.0                compact            zams               5.210              0.002              0.0                compact            zams               161                0.845              end                events         393379518623716  
7456       396516039752796      14.458             0.002              0.0                compact            zams               12.308             0.002              0.0                compact            zams               452                0.653              end                events         317846763680634  
7457       467635341509591      10.165             0.002              0.0                compact            zams               2.682              0.002              0.0                compact            zams               2.06e+04           0.553              end                events         203373685370361  
7459       594354354246270      7.081              0.002              0.0                compact            zams               3.069              0.002              0.0                compact            zams               242                0.119              end                events         666043459070531  
7460       212924681880488      15.037             0.002              0.0                compact            zams               12.882             0.002              0.0                compact            zams               76.8               0.04               end                events         309686480044781  
7461       535271619612251      69.065             0.002              0.0                compact            zams               15.350             0.002              0.0                compact            zams               2.36e+03           0.845              end                events         156173341987805  
7462       240307167047674      5.210              0.002              0.0                compact            zams               4.770              0.002              0.0                compact            zams               886                0.015              end                events         414032016039959  
7463       918642552387387      61.107             0.002              0.0                compact            zams               28.320             0.002              0.0                compact            zams               4e+04              0.134              end                events         563544227051754  
7464       306424927564138      6.427              0.002              0.0                compact            zams               6.195              0.002              0.0                compact            zams               6.63e+03           0.271              end                events         204384034931203  
7465       745283596236588      6.503              0.002              0.0                compact            zams               2.165              0.002              0.0                compact            zams               23.6               0.000198           end                events         69166454938575   
7466       772718311083741      13.206             0.002              0.0                compact            zams               5.387              0.002              0.0                compact            zams               3.82e+04           0.0383             end                events         621834990036795  
7467       472156224634626      12.879             0.002              0.0                compact            zams               10.841             0.002              0.0                compact            zams               6.18e+03           0.000522           end                events         691919233707330  
7468       251632807203714      5.490              0.002              0.0                compact            zams               2.416              0.002              0.0                compact            zams               766                0.444              end                events         548008237691195  
7469       555248914991821      19.873             0.002              0.0                compact            zams               12.883             0.002              0.0                compact            zams               5.37e+04           0.774              end                events         814847888108854  
7470       581464082345900      12.908             0.002              0.0                compact            zams               6.541              0.002              0.0                compact            zams               3.28e+04           0.00121            end                events         839801582713567  
7471       957586829552803      18.460             0.002              0.0                compact            zams               9.217              0.002              0.0                compact            zams               144                0.105              end                events         299922848339528  
7472       807799502931111      8.053              0.002              0.0                compact            zams               5.582              0.002              0.0                compact            zams               8.85e+03           0.00876            end                events         56574260524017   
7473       803088014235759      7.336              0.002              0.0                compact            zams               6.368              0.002              0.0                compact            zams               1.9e+03            0.208              end                events         968931510999617  
7476       542309509456879      25.760             0.002              0.0                compact            zams               18.103             0.002              0.0                compact            zams               7.02e+03           0.45               end                events         880357153872463  
7477       557063735506969      9.345              0.002              0.0                compact            zams               3.779              0.002              0.0                compact            zams               20.2               0.056              end                events         940073747278805  
7478       620547047728630      8.316              0.002              0.0                compact            zams               7.494              0.002              0.0                compact            zams               50                 0.15               end                events         174475917237118  
7479       599362847113291      13.400             0.002              0.0                compact            zams               10.675             0.002              0.0                compact            zams               1.95e+03           0.883              end                events         30570214459149   
7480       599762009264250      6.792              0.002              0.0                compact            zams               3.182              0.002              0.0                compact            zams               20.4               0.0103             end                events         509754964881483  
7481       143522964003614      5.343              0.002              0.0                compact            zams               3.197              0.002              0.0                compact            zams               83.1               0.00635            end                events         824873189049822  
7482       963868060443988      53.356             0.002              0.0                compact            zams               18.307             0.002              0.0                compact            zams               37.1               0.0616             end                events         406908987056522  
7483       797299745505681      8.172              0.002              0.0                compact            zams               5.456              0.002              0.0                compact            zams               27.4               8.14e-05           end                events         161824773903622  
7485       379941351925480      9.143              0.002              0.0                compact            zams               4.580              0.002              0.0                compact            zams               35.8               0.127              end                events         425001714063224  
7487       393898037803250      6.187              0.002              0.0                compact            zams               2.270              0.002              0.0                compact            zams               14.5               0.0226             end                events         548026588289975  
7488       881957542174255      47.327             0.002              0.0                compact            zams               31.967             0.002              0.0                compact            zams               39.5               0.00382            end                events         245281463325165  
7489       148444049540302      7.776              0.002              0.0                compact            zams               3.274              0.002              0.0                compact            zams               121                0.00933            end                events         110202401200661  
7490       582594950599482      6.798              0.002              0.0                compact            zams               5.612              0.002              0.0                compact            zams               23.4               1.48e-05           end                events         746278178676621  
7492       261241142575979      9.812              0.002              0.0                compact            zams               7.314              0.002              0.0                compact            zams               25.8               0.119              end                events         8614527946228    
7493       116960374876085      8.212              0.002              0.0                compact            zams               7.005              0.002              0.0                compact            zams               1.17e+03           0.221              end                events         9899239198940    
7494       654674780435323      8.665              0.002              0.0                compact            zams               7.312              0.002              0.0                compact            zams               18                 0.0125             end                events         696213037643347  
7495       897261169189376      6.894              0.002              0.0                compact            zams               3.801              0.002              0.0                compact            zams               39.1               0.0704             end                events         162623871940732  
7496       624607633629524      10.270             0.002              0.0                compact            zams               9.685              0.002              0.0                compact            zams               1.11e+03           0.19               end                events         206942133436242  
7497       691020485327795      9.154              0.002              0.0                compact            zams               2.662              0.002              0.0                compact            zams               3.92e+04           0.0734             end                events         342078549673721  
7498       142157537798010      5.646              0.002              0.0                compact            zams               2.072              0.002              0.0                compact            zams               336                0.225              end                events         836997708423538  
7499       436163971707775      15.415             0.002              0.0                compact            zams               8.264              0.002              0.0                compact            zams               257                0.228              end                events         374204620660138  
7500       219952819417284      5.376              0.002              0.0                compact            zams               4.101              0.002              0.0                compact            zams               63.9               0.219              end                events         153222613846505  
8000       728869187109136      6.847              0.002              0.0                compact            zams               4.235              0.002              0.0                compact            zams               1.08e+03           0.974              end                events         497147704654014  
8002       830268408166401      8.051              0.002              0.0                compact            zams               3.185              0.002              0.0                compact            zams               2.8e+03            0.728              end                events         523732796121175  
8003       234049120601481      23.449             0.002              0.0                compact            zams               9.921              0.002              0.0                compact            zams               697                0.962              end                events         229517188128699  
8004       647036628624530      5.762              0.002              0.0                compact            zams               2.787              0.002              0.0                compact            zams               50.7               0.665              end                events         583142739521726  
8006       568160430831975      9.757              0.002              0.0                compact            zams               6.670              0.002              0.0                compact            zams               48.2               0.431              end                events         384021295846309  
8007       332297384776554      5.668              0.002              0.0                compact            zams               4.289              0.002              0.0                compact            zams               207                0.791              end                events         648196692573717  
8009       799683928990395      10.069             0.002              0.0                compact            zams               4.282              0.002              0.0                compact            zams               31.9               0.0117             end                events         451133056491528  
8010       580782362855283      5.060              0.002              0.0                compact            zams               3.313              0.002              0.0                compact            zams               210                0.473              end                events         583539118950493  
8011       969430749673828      6.093              0.002              0.0                compact            zams               4.692              0.002              0.0                compact            zams               87.2               0.00301            end                events         964254359542918  
8012       710554501475440      15.565             0.002              0.0                compact            zams               10.384             0.002              0.0                compact            zams               22.3               0.0827             end                events         742916986265847  
8013       426820256737778      9.255              0.002              0.0                compact            zams               4.536              0.002              0.0                compact            zams               1.52e+03           0.0555             end                events         646538233273402  
8014       518349802486804      9.042              0.002              0.0                compact            zams               3.747              0.002              0.0                compact            zams               5.91e+03           0.215              end                events         117966241538916  
8015       287161150031196      11.034             0.002              0.0                compact            zams               4.607              0.002              0.0                compact            zams               49.1               0.344              end                events         984906668490526  
8016       714603897806828      57.029             0.002              0.0                compact            zams               31.775             0.002              0.0                compact            zams               3.37e+04           0.745              end                events         160792160610760  
8017       601401713191828      8.333              0.002              0.0                compact            zams               8.218              0.002              0.0                compact            zams               136                0.00314            end                events         488292202189934  
8018       364892005920281      10.326             0.002              0.0                compact            zams               7.914              0.002              0.0                compact            zams               621                0.0177             end                events         939090613078700  
8019       685235121784141      18.622             0.002              0.0                compact            zams               4.491              0.002              0.0                compact            zams               286                0.566              end                events         408067470994997  
8024       708298158070057      8.459              0.002              0.0                compact            zams               2.914              0.002              0.0                compact            zams               143                0.35               end                events         466644245388186  
8025       792757098622982      7.414              0.002              0.0                compact            zams               2.334              0.002              0.0                compact            zams               18.3               0.216              end                events         224317988315601  
8026       789640327832365      5.443              0.002              0.0                compact            zams               2.797              0.002              0.0                compact            zams               40.1               0.272              end                events         763579163426569  
8027       965448673019971      23.599             0.002              0.0                compact            zams               9.020              0.002              0.0                compact            zams               36.7               0.289              end                events         774358408474944  
8028       374761042642754      7.163              0.002              0.0                compact            zams               6.549              0.002              0.0                compact            zams               765                0.622              end                events         904822931654172  
8029       899601840531895      5.790              0.002              0.0                compact            zams               2.312              0.002              0.0                compact            zams               5.17e+03           0.00741            end                events         758716781734439  
8031       125546351513654      8.294              0.002              0.0                compact            zams               8.035              0.002              0.0                compact            zams               57.5               0.477              end                events         919365031671899  
8032       820890699166266      5.174              0.002              0.0                compact            zams               3.471              0.002              0.0                compact            zams               15.2               0.0667             end                events         386087955328017  
8033       515969013781888      24.901             0.002              0.0                compact            zams               24.133             0.002              0.0                compact            zams               84.9               0.244              end                events         123012820969656  
8034       288870074878713      7.016              0.002              0.0                compact            zams               6.551              0.002              0.0                compact            zams               210                0.87               end                events         55363648935599   
8035       270838478503623      15.057             0.002              0.0                compact            zams               3.633              0.002              0.0                compact            zams               33.7               0.123              end                events         276159226199715  
8036       967246694394910      8.975              0.002              0.0                compact            zams               8.693              0.002              0.0                compact            zams               40                 0.493              end                events         888534181546714  
8037       243484516873533      30.920             0.002              0.0                compact            zams               3.851              0.002              0.0                compact            zams               24.3               0.0467             end                events         939197216482297  
8038       954309591827932      8.524              0.002              0.0                compact            zams               3.190              0.002              0.0                compact            zams               24.2               0.186              end                events         863436758043580  
8039       188699966056685      9.509              0.002              0.0                compact            zams               2.652              0.002              0.0                compact            zams               383                0.669              end                events         547223371034529  
8040       855067315664679      5.033              0.002              0.0                compact            zams               3.011              0.002              0.0                compact            zams               22.9               0.162              end                events         171387575583005  
8041       303045205811891      10.408             0.002              0.0                compact            zams               2.293              0.002              0.0                compact            zams               109                0.0302             end                events         637512099110691  
8042       474730408350438      16.773             0.002              0.0                compact            zams               13.443             0.002              0.0                compact            zams               2.82e+04           0.163              end                events         745554051485857  
8043       638889811313408      21.288             0.002              0.0                compact            zams               15.111             0.002              0.0                compact            zams               32.5               0.00207            end                events         781486714679616  
8045       132842248595798      5.267              0.002              0.0                compact            zams               4.909              0.002              0.0                compact            zams               38.6               0.000883           end                events         350339758865658  
8046       795441234105765      5.805              0.002              0.0                compact            zams               4.591              0.002              0.0                compact            zams               72                 0.0648             end                events         32786593413609   
8047       923856179049325      7.431              0.002              0.0                compact            zams               6.565              0.002              0.0                compact            zams               1.19e+04           0.274              end                events         842070090329531  
8048       507363463805173      8.756              0.002              0.0                compact            zams               5.872              0.002              0.0                compact            zams               341                0.566              end                events         344373094696076  
8049       158805780019143      5.745              0.002              0.0                compact            zams               2.643              0.002              0.0                compact            zams               112                0.728              end                events         645679512815435  
8051       432561413506422      10.050             0.002              0.0                compact            zams               4.495              0.002              0.0                compact            zams               17.7               0.0734             end                events         519886788863146  
8052       320310631036631      5.182              0.002              0.0                compact            zams               3.045              0.002              0.0                compact            zams               41.9               0.13               end                events         822970110487080  
8053       198158251956610      11.703             0.002              0.0                compact            zams               3.376              0.002              0.0                compact            zams               34.7               0.163              end                events         7318442555154    
8054       468882186247262      19.348             0.002              0.0                compact            zams               15.109             0.002              0.0                compact            zams               94.2               0.181              end                events         125608336793441  
8056       939319270821645      31.462             0.002              0.0                compact            zams               10.863             0.002              0.0                compact            zams               147                0.0574             end                events         443662905087086  
8058       289568203153567      6.063              0.002              0.0                compact            zams               3.179              0.002              0.0                compact            zams               3.32e+03           0.0244             end                events         939451835248210  
8059       169307300588018      10.898             0.002              0.0                compact            zams               3.274              0.002              0.0                compact            zams               87                 0.00179            end                events         441476309642940  
8061       388006560350728      11.066             0.002              0.0                compact            zams               3.740              0.002              0.0                compact            zams               7.74e+03           0.0179             end                events         523972072784064  
8062       425438426746584      5.014              0.002              0.0                compact            zams               4.859              0.002              0.0                compact            zams               9.23e+03           0.477              end                events         426577571321427  
8064       150790936359794      8.052              0.002              0.0                compact            zams               6.076              0.002              0.0                compact            zams               1.01e+03           0.751              end                events         151877546741177  
8065       892219533433686      9.274              0.002              0.0                compact            zams               4.959              0.002              0.0                compact            zams               19.6               0.0273             end                events         854514738664401  
8066       819420126467951      8.546              0.002              0.0                compact            zams               3.229              0.002              0.0                compact            zams               2.47e+04           0.993              end                events         169677084772294  
8069       504140973356968      110.223            0.002              0.0                compact            zams               47.183             0.002              0.0                compact            zams               2.22e+03           0.372              end                events         985135169353454  
8070       715180257807421      15.000             0.002              0.0                compact            zams               6.411              0.002              0.0                compact            zams               4.28e+04           0.81               end                events         291814587158895  
8072       298861133278407      5.733              0.002              0.0                compact            zams               2.786              0.002              0.0                compact            zams               1.93e+04           0.0851             end                events         983591562231086  
8073       321631642207526      7.987              0.002              0.0                compact            zams               4.764              0.002              0.0                compact            zams               29.1               0.179              end                events         890639783564833  
8075       812591534943134      8.870              0.002              0.0                compact            zams               2.068              0.002              0.0                compact            zams               18.1               0.0551             end                events         561570895730550  
8076       803807760088096      6.097              0.002              0.0                compact            zams               4.599              0.002              0.0                compact            zams               9.35e+03           0.0456             end                events         247555710594673  
8077       112249408027601      10.738             0.002              0.0                compact            zams               7.562              0.002              0.0                compact            zams               63.4               0.229              end                events         898574886758694  
8079       922255559102711      6.422              0.002              0.0                compact            zams               6.381              0.002              0.0                compact            zams               4.11e+04           0.344              end                events         477620203703931  
8080       979967016599143      8.643              0.002              0.0                compact            zams               5.125              0.002              0.0                compact            zams               90.3               0.242              end                events         914635924860499  
8081       940449806742683      11.505             0.002              0.0                compact            zams               2.890              0.002              0.0                compact            zams               62.9               0.34               end                events         218316520255510  
8082       123263889779732      6.476              0.002              0.0                compact            zams               4.993              0.002              0.0                compact            zams               82.3               0.0319             end                events         269446265837532  
8083       698124908881719      8.200              0.002              0.0                compact            zams               5.371              0.002              0.0                compact            zams               104                0.239              end                events         200697210343204  
8084       931427653340874      8.396              0.002              0.0                compact            zams               3.106              0.002              0.0                compact            zams               353                0.48               end                events         847377266297609  
8085       655559981334859      15.579             0.002              0.0                compact            zams               7.569              0.002              0.0                compact            zams               2.62e+03           0.847              end                events         794010553242435  
8087       614350057432034      9.379              0.002              0.0                compact            zams               4.526              0.002              0.0                compact            zams               3.65e+03           0.563              end                events         44109158352493   
8088       942773865685148      6.218              0.002              0.0                compact            zams               2.558              0.002              0.0                compact            zams               23.4               0.066              end                events         374303840956014  
8089       782183581867430      6.738              0.002              0.0                compact            zams               2.432              0.002              0.0                compact            zams               105                0.0706             end                events         621407294489257  
8090       683795699385946      73.539             0.002              0.0                compact            zams               34.468             0.002              0.0                compact            zams               5.46e+03           0.097              end                events         772732400368003  
8091       281399223260781      5.195              0.002              0.0                compact            zams               2.452              0.002              0.0                compact            zams               4.28e+03           0.0461             end                events         60091508746557   
8092       519421509667894      6.571              0.002              0.0                compact            zams               3.399              0.002              0.0                compact            zams               102                0.343              end                events         80307537568851   
8093       442133225786259      14.784             0.002              0.0                compact            zams               11.181             0.002              0.0                compact            zams               5.46e+03           0.00316            end                events         896621389931331  
8094       320063764017459      11.422             0.002              0.0                compact            zams               9.989              0.002              0.0                compact            zams               1.5e+03            0.963              end                events         993439653763956  
8095       655539231362381      58.650             0.002              0.0                compact            zams               21.541             0.002              0.0                compact            zams               251                0.482              end                events         983109154194836  
8096       707458642673756      12.774             0.002              0.0                compact            zams               4.145              0.002              0.0                compact            zams               644                0.71               end                events         520592138085833  
8097       693075993046783      8.763              0.002              0.0                compact            zams               7.721              0.002              0.0                compact            zams               889                0.788              end                events         740950892993604  
8098       320610772154922      17.786             0.002              0.0                compact            zams               11.474             0.002              0.0                compact            zams               4.04e+04           0.677              end                events         759321625090590  
8099       611209257439988      6.559              0.002              0.0                compact            zams               3.132              0.002              0.0                compact            zams               21.4               0.298              end                events         499228721451646  
8100       114745770100353      24.743             0.002              0.0                compact            zams               16.509             0.002              0.0                compact            zams               1.88e+03           0.301              end                events         203122210229096  
8101       359612106139081      6.234              0.002              0.0                compact            zams               2.954              0.002              0.0                compact            zams               319                0.0915             end                events         948292179863613  
8102       644227784903462      12.060             0.002              0.0                compact            zams               10.144             0.002              0.0                compact            zams               7.84e+03           0.811              end                events         808047027020435  
8103       785081810802544      5.826              0.002              0.0                compact            zams               3.074              0.002              0.0                compact            zams               5.3e+03            0.445              end                events         722031908650017  
8105       632379286973488      10.354             0.002              0.0                compact            zams               8.694              0.002              0.0                compact            zams               126                0.175              end                events         455207092021564  
8106       809254144619627      41.366             0.002              0.0                compact            zams               33.954             0.002              0.0                compact            zams               3.33e+03           0.855              end                events         568619216596065  
8107       593346639585607      8.736              0.002              0.0                compact            zams               5.853              0.002              0.0                compact            zams               3.5e+03            0.564              end                events         22339594826965   
8108       106499857710469      7.597              0.002              0.0                compact            zams               6.256              0.002              0.0                compact            zams               1.25e+03           0.00687            end                events         60597985827315   
8109       756470778395160      11.756             0.002              0.0                compact            zams               2.713              0.002              0.0                compact            zams               4.63e+03           0.139              end                events         6164171415909    
8110       248041232829347      29.535             0.002              0.0                compact            zams               23.373             0.002              0.0                compact            zams               3.53e+04           0.388              end                events         21690361647531   
8111       339082316860731      6.937              0.002              0.0                compact            zams               6.162              0.002              0.0                compact            zams               100                0.177              end                events         80051573867450   
8114       891128537277332      11.812             0.002              0.0                compact            zams               4.119              0.002              0.0                compact            zams               9.23e+03           0.626              end                events         914523362761841  
8115       728269019966041      10.036             0.002              0.0                compact            zams               2.175              0.002              0.0                compact            zams               2.45e+04           0.00226            end                events         11358567857659   
8116       374409611489379      5.068              0.002              0.0                compact            zams               2.482              0.002              0.0                compact            zams               140                0.115              end                events         749544143964501  
8117       500187773800743      55.650             0.002              0.0                compact            zams               39.701             0.002              0.0                compact            zams               91.1               0.0664             end                events         236996279752750  
8120       972895608800435      7.285              0.002              0.0                compact            zams               4.045              0.002              0.0                compact            zams               51.8               0.586              end                events         792470865926301  
8121       434248041642151      9.778              0.002              0.0                compact            zams               7.307              0.002              0.0                compact            zams               195                0.562              end                events         489714567905330  
8123       718333463970481      5.137              0.002              0.0                compact            zams               3.255              0.002              0.0                compact            zams               78.6               0.31               end                events         898499730459387  
